"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
174182,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Wrong icon in task bar on windows","2007-02-15 17:36:04"
174187,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] No name in windows task bar","2009-10-07 15:03:32"
174189,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Launcher Arguments should have different naming","2007-02-26 14:39:40"
174549,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","API to get required plugins does not work","2019-05-28 09:06:29"
174723,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","M5 launcher does not open console with -consolelog","2007-03-17 13:45:35"
174743,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Eclipse startup issue","2007-03-16 17:52:33"
174760,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","First startup of the framework without configuration leads to an exception","2007-03-30 17:26:51"
174793,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Main should consume showsplash argument","2007-02-23 11:20:50"
174830,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","readonly flag in Headers causes aspects adaptor to fail","2010-04-21 15:52:20"
175167,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Classes that perform enviroment resolution and currently reside in org.eclipse.osgi.framework.internal.core should have public counter parts","2010-04-21 15:57:19"
175223,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","Equinox terminates abruptly when launched without -console, within Eclipse IDE","2007-02-23 11:22:20"
175576,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","NLS33:single quote handling in NLS.bind() is different from MessageFormat.format()","2008-05-07 17:59:50"
175913,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Diagnostics to figure out why my class wasn't loaded","2010-04-21 15:59:13"
175947,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] NPEs in Main","2007-03-21 11:01:07"
175955,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] remove version check from Main","2007-04-09 23:52:21"
176021,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Eclipse launcher not working OOTB on Gentoo systems","2007-10-23 14:35:52"
176049,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Update console output to cleary distinguish bundles lazily awaiting activation","2007-03-12 16:48:45"
176050,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Update framework build to ee.minimum 1.1","2007-03-30 17:40:16"
176129,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","EclipsePolicy used rather than regular ProtectionDomain","2019-10-14 08:55:12"
176134,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","launcher bundle missing from Equinox SDK feature","2007-03-02 08:50:01"
176331,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Startup fails on Mac OS X 10.4.8","2007-07-29 09:21:56"
176426,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Allow specifying vm path relative to eclipse.exe","2007-03-16 17:54:00"
176462,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] Eclipse 3.2.0 is not supported on HP Itanium platform","2007-11-12 14:55:27"
176805,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] startup fails on Solaris 9 (libc.so.1: version `SUNW_1.22' not found)","2007-05-10 10:44:02"
176816,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Compiler warning in N20070309-0010","2007-03-09 09:08:22"
176828,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Please log all ClassNotFoundException in BundleLoader.findLocalClass()","2019-09-06 08:42:33"
176846,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Launcher: Unable to launch Eclipse I20070306-1200","2007-03-13 11:58:03"
176903,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","ContextFinder is not the context classloader for EDT with WebStart","2020-02-07 15:52:59"
177080,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","[launcher] Will not launch with Java 6 in Linux","2007-04-05 11:18:54"
177097,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Bundle.getLocation() returns ""initial@reference:*.jar/""","2007-03-30 18:00:15"
177357,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] uses String.replaceAll which is not in Foundation 1.0","2007-03-14 13:28:10"
177385,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","NLS33:translation - typos","2007-03-14 15:11:28"
177572,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","launcher needed for linux.motif.x86","2007-03-16 17:57:13"
177828,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Launcher needs to sort OSGi versions","2007-03-16 17:53:40"
177838,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Does not handle _ chars in BSN when searching","2010-06-15 16:16:14"
178163,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","[launcher] Executable Launcher does not use/pass on current environment","2010-05-06 11:24:55"
178175,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","java.lang.NoSuchMethodError when closing the plug-in manifest editor","2007-03-20 02:30:52"
178327,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Clean up case when shared library does not exist","2007-05-01 09:24:21"
178353,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] console does not work with Sun 1.4.2_10 vm","2007-03-23 10:54:23"
178510,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","buddy loading does not get along with different versions","2019-09-06 08:49:59"
178567,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Provide a mechanism to allow the developer to ""filter"" buddies during loading","2020-02-07 15:54:28"
178905,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","new launchers for contributing team for linux.gtk.S390,S390x builds","2007-04-04 17:51:16"
179047,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","EclipseStarter.shutdown() doesn't shut down a TCP/IP console","2007-03-30 09:03:31"
179312,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Perf Improvement: Don't close log file, just flush - org.eclipse.core.runtime.adaptor.EclipseLog","2010-10-21 17:12:47"
179356,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Need for a standard mode","2007-08-03 14:46:03"
179724,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","BIDI3.3:HCG_TextProcessing should be invoked when BiDi locale is present but not necessarily as a default one","2007-04-23 17:58:30"
179817,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","org.eclipse.equinox.frameworkadmin.equinox.internal.utils.FileUtils assumes File.separator is not ""/""","2007-03-28 15:08:07"
179860,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Optionally send trace output to file rather than console","2007-04-05 11:38:33"
179864,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","[launcher] eclipse 3.3 not using system java as default installed jre","2007-10-11 14:39:23"
180212,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] -XX:MaxPermSize argument causes new launcher to fail","2007-11-01 13:34:09"
180289,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] launcher should set osgi.splashLocation","2007-04-19 14:05:10"
180309,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","bundle cannot be resolved if equinox cache is around","2010-10-21 17:17:09"
180763,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher]allow comments in .ee (& .ini) files","2007-04-18 17:18:32"
181179,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Notify when an R3 bundle uses OSGi R4 syntax","2018-01-08 13:53:07"
181196,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","Eclipse freezes at startup","2007-04-05 10:17:56"
181501,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Program argument is not preserved","2007-04-12 19:10:59"
181684,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","(Near) Infinite loop in ResolverImpl.checkUsesContraints()","2007-04-09 22:19:14"
181698,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] OSGi launcher -noSplash cannot use Swing","2013-07-23 16:47:54"
181801,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] set ee.home when launching with .ee file","2007-04-12 17:16:07"
181881,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Unfortunate Console CommandProvider Help Formatting","2007-11-05 12:12:09"
182016,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","[launcher] -startup option does not work if features/plugins and eclipse.exe/configuration are installed under different roots for 3.3M6.","2007-04-19 15:46:26"
182117,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","Unresolved Classes when using Import-Package instead of require-bundle","2007-04-13 14:30:26"
182282,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","startup sequence performance","2019-05-23 10:01:07"
182431,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","feature.getVersionedIdentifier().getVersion().toString() is deprecated but not way to get at non-deprecated alternative","2007-04-26 14:39:59"
182736,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","unable to initialize existing workspace after europa install","2007-04-18 02:05:00"
183173,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","ResolverImpl prints missing bundles from Import-Package to stderr","2020-02-07 15:57:30"
183208,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","osgi.noShutdown (-noExit) is not working","2007-07-29 09:22:25"
183288,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[console] Lockup condition during an interrupt","2007-04-20 11:55:59"
183318,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","Class cast fails when using Require-Bundle instead of Import-Package","2007-07-29 09:22:26"
183345,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Fragment importing missing package is resolved","2007-04-20 08:49:15"
183350,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] SWTError: No more handles","2007-04-26 10:18:48"
183386,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[prov] code checking for non satisfiable dependency does not deal properly with packages","2007-04-20 11:05:14"
183476,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","To many files open - when running large debug sessions","2007-04-25 14:25:33"
183694,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","Should launcher re-launch framework for systembundle.update()","2019-01-10 16:59:21"
183989,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Unable to launch on I20070424-0930","2007-07-29 09:22:27"
184002,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Unable to launch on I20070424-0930 on ppc","2007-04-25 10:25:00"
184051,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] -noExit -console option causes 100% CPU","2007-04-25 15:11:56"
184448,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","BundleContextImpl.registerService() throws wrong exception","2007-04-27 11:49:00"
184451,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Bad WPF launchers in I20070427-0800","2007-04-27 11:49:23"
184454,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","EventAdmin delivers service events synchronously","2007-05-15 18:51:47"
184456,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Eclipse launcher dies on OS X","2007-07-29 09:22:29"
184460,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","The manifest parser trims the header values","2007-08-01 17:38:26"
184468,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Need more automation in launcher compilation","2009-10-07 16:37:12"
184575,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Does not terminate java process after exit","2007-08-01 17:34:16"
184854,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","osgi.frameworkParentClassLoader doesn't work anymore","2007-05-03 09:22:44"
184891,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Help documentation could not be indexed completely","2007-05-02 15:10:28"
184899,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] eclipsec.exe does not read eclipse.ini file","2007-05-02 14:15:02"
185073,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] equinox.launcher dll should not have branding","2007-05-10 15:40:55"
185230,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Hash collections in StateHelperImpl have too small, static initial capacity","2010-11-02 16:31:04"
185242,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Eclipse 3.3 fails to start on Suse Linux 10.1 x86-64 when LD_LIBRARY_PATH not set","2007-05-03 05:05:11"
185244,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","bundle.update causes ClassCastException","2019-03-08 08:50:19"
185367,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Problem starting 20070501-0010 on GTK64","2007-08-01 17:14:00"
185399,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Problem starting with empty/whitespace lines in eclipse.ini","2007-05-07 16:49:17"
185558,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","ContextFinder and hashcode","2020-02-07 16:00:33"
185654,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Locker_JavaNio don't handle OverlappingFileLockException","2007-10-31 09:44:51"
185734,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] eclipse launcher exe is missing for Solaris-Motif","2007-05-08 10:03:25"
185904,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Need some help while importing the plugin using eclipse 3.2.2.","2007-05-14 08:12:27"
185936,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Crash in native code when running launcher.jar -showsplash on Solaris 9","2007-05-10 15:19:29"
185973,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Cannot switch workspace on OS X","2007-05-16 13:46:29"
186147,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Provide an external program to run commands in a running Eclipse instance (like gnuclient)","2007-05-12 18:25:46"
186216,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","User must press Enter in Console view when launching RCP applications as Java Applicaiton","2007-05-11 14:59:59"
186239,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Cannot rsolve plug-in dependencies","2007-05-11 15:06:40"
186319,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Problem when the RCP application is launched","2007-08-01 16:52:50"
186453,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] -vm argument sensitive to trailing slash","2007-05-15 16:01:44"
186558,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","New eclipsec.exe launcher should have an icon","2010-05-06 09:42:55"
186811,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Please create contributed directory in org.eclipse.equinox.executable feature","2007-05-30 13:02:55"
186879,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] -clean argument Causes splash.bmp to be deleted when the progress bar opens","2007-05-15 16:27:55"
186886,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Identify Sun VMs and set -XX:MaxPermSize","2007-05-16 17:34:38"
187203,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Define value for osgi.os for Symbian OS (Epoc32)","2007-08-20 16:04:46"
187299,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] Weird error while switchin workspaces on OS X","2007-07-29 09:22:45"
187401,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Use of -Xbootclasspath on mac os","2007-07-29 09:22:46"
187573,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Eclipse crashes when attempting to launch with '-consolelog' under cygwin","2007-05-23 13:52:38"
187680,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Linux.motif splash not torn down","2007-06-21 17:17:22"
187821,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Main should consume -startup argument","2007-05-23 15:50:53"
187895,"Equinox","Compendium","equinox.framework-inbox","RESOLVED","FIXED","Problem with character encoding in Tomcat","2007-07-29 09:22:49"
188091,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[WorkbenchLauncher] org.eclipse.swt.SWTError: No more handles when RCP starts","2007-07-24 15:38:01"
188361,"Equinox","Framework","equinox.framework-inbox","RESOLVED","NOT_ECLIPSE","unable to start Eclipse on Red Hat Linux using Java 1.6","2008-04-10 14:49:49"
188678,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Clean up launcher javadoc","2007-05-23 15:19:57"
188943,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","deadlock in org.eclipse.osgi.internal.baseadaptor.DefaultClassLoader","2007-05-24 18:59:10"
188959,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] Launcher spawns 2 processes instead of 1","2007-06-21 17:17:22"
188967,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","[launcher] -ws,-os, -arch do not affect chosen library","2009-08-12 11:49:31"
189371,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","No source for some OSGi bundles?","2007-06-05 17:27:44"
189605,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","[WorkbenchLauncher] Memory violation in Launcher with server vm option","2007-10-11 14:28:05"
189690,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] JNI launching does not work with Harmony VM","2007-11-08 10:51:34"
189717,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Loading with WebStart Java 6 (whether targeting Java 5 or Java 6 as the runtime) throws NullPointerException","2007-05-29 15:26:09"
189794,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","sytem bundle fragments cannot supply manifest localization","2007-08-03 13:43:56"
190016,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] Add s390 to launcher's build.sh","2007-05-31 16:12:47"
190235,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Using unary expression as a platform filter results in exceptions on startup and shutdown.","2007-05-31 10:43:36"
190275,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","NoClassDefFound when using Management classes in bundle","2007-07-29 09:22:57"
190289,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Optimize reading of manifests","2018-01-05 16:32:34"
190396,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","console command line parsing problem","2007-06-01 01:09:09"
190399,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","console command line parsing problem","2007-07-18 15:44:56"
190616,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Platform.getOSArch returns ""x86"" on PPC Mac in Eclipse 3.3RC2","2007-07-29 09:22:59"
191126,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","[launcher] Branding for org.eclipse.equinox.executable feature","2007-06-07 14:50:53"
191268,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","Binary compatibility breakage: method added to API interface State","2007-06-06 11:47:41"
191354,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[Launcher] License files in executable feature","2007-06-06 16:28:38"
191487,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Eclipse start up error","2007-06-13 14:22:47"
191597,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] launcher no longer brings up an exit dialog on Windows","2007-09-29 05:38:48"
191674,"Equinox","Framework","equinox.framework-inbox","RESOLVED","INVALID","There's no ""eclipse.exe"" sources distributed.","2007-06-08 10:08:31"
191758,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","patch fragments","2007-06-22 18:00:38"
192013,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","FileLocator.getFileURL() does not cache in configuration dir in a multi-user environment","2007-06-11 17:06:50"
192034,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","[launcher] Allow customization of application classpath","2007-06-11 17:23:43"
192306,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","RCP app launches extra eclipse.exe when splash.bmp is present","2007-06-13 08:53:00"
193028,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Eclipse fails to start on Mac OS X 10.4.9 with Apples beta  JVM 1.6","2009-05-19 10:39:34"
193269,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","NullP.Ex. in java.util.zip.Inflater.ensureOpen when opening InputStream to JAR in Bundle","2020-02-07 16:02:30"
193340,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Mem access violation if specify -Xmx without -Xms for Eclipse 3.3rc4","2007-07-16 14:45:10"
193609,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] Setting vmargs -Xmx higher than 948m in eclipse.ini crashes startup of eclipse","2007-06-22 10:25:45"
193716,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Multiple bundles generations left after bundles update.","2007-07-30 11:58:16"
193785,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Out of memory error running test suite","2020-02-07 16:03:01"
193997,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","NPE: org.eclipse.osgi.internal.resolver.BundleDescriptionImpl.setExportPackages","2007-06-22 12:31:53"
194261,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] eclipse/jre vm not used if library not found","2007-07-16 14:45:18"
194943,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Europa Crashes During Startup","2008-04-10 16:44:05"
195142,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Error on Help->About -> About Eclipse Platform Plug-ins on new equinox install","2019-03-12 18:17:19"
195384,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Memory violation in Launcher when -vm is incorrect","2007-07-24 15:04:54"
195393,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Launch of eclipse 3.3 on WinXP with Java 1.6 fails.","2019-04-21 21:59:41"
195809,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","eclipse_1017a.dll blocks heap sizes greater 1GB","2007-08-06 13:16:46"
195811,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","Compile own launcher with own resources","2007-07-09 15:58:31"
195897,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] --launcher.XXMaxPermSize: Can't identify Sun VM","2008-05-09 16:08:43"
196184,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Memory violation in Launcher when -vm is incorrect","2007-07-18 11:09:06"
196366,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Incorrect entry in build.properties for win32 launcher","2010-03-17 17:12:54"
196406,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Don't launche the eclipse.","2007-07-30 10:27:29"
196469,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Threads created by other bundles may not use ContextFinder TCCL","2018-09-17 08:53:21"
196883,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] create eclipse launcher for Windows on x86_64","2007-07-30 14:35:11"
196889,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Eclipse 3.3 System bundle not OSGi/Minimum-1.1 compliant.","2007-07-18 16:49:00"
196964,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","eclipse_1017a.dll has default base address limiting Eclipse's JVM Heap size","2007-07-18 10:58:09"
197033,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] 3.3.1 launcher fragments need host version updated","2007-07-19 09:33:25"
197191,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","timestamp are not persisted correctly","2007-07-25 10:56:48"
197543,"Equinox","Framework","equinox.framework-inbox","RESOLVED","NOT_ECLIPSE","[launcher] Corrupt ${eclipse.commands} property if launching eclipse.exe from C++ using CreateProcess and there is a space in the path on Windows","2007-09-28 17:06:49"
197616,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Impossible to import split package dynamically","2007-07-24 09:42:42"
197639,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] free called twice on exitData if default error dialog is displayed","2007-07-24 15:44:51"
197780,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","[sec] JarVerifier componenet needs to expose timestaming certificates","2020-02-07 16:06:41"
197887,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WONTFIX","Buddy Loading does not work with implicit dependancies","2019-03-12 09:53:25"
198083,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Eclipse-RegisterBuddy: target-bundle requires a direct bundle dependency on the target-bundle but this is not documented","2019-09-04 01:50:37"
198339,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","Eclipse won't start up on SLES9","2018-01-05 17:28:54"
198423,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] failed to load x86_64 library on win32.x86 when self-hosting","2007-08-27 14:39:50"
198535,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","HostSpecification#getHosts()  returns null","2007-08-01 11:31:29"
198578,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","URLStreamHandlerFactory not found after being used","2007-10-31 17:44:30"
198619,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","CANNOT launch the eclipse from a mylauncher.jar while using launchJNI mode","2008-01-30 17:49:20"
198823,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] eclipse.ini is not portable","2007-08-28 09:26:57"
198840,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","[launcher] double free bug in platform launcher shared library","2007-08-13 11:16:51"
198930,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","Setting heap size using different VMs crashes Eclipse 3.3","2007-08-06 13:16:46"
199020,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","[launcher] Can't start the AWT while using new eclipse native launcher in 3.3","2008-02-21 18:32:49"
199103,"Equinox","Framework","equinox.framework-inbox","RESOLVED","FIXED","ServiceRegistrationImpl has improper synchronization","2008-10-31 15:02:16"
199135,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","jdt.ui bundle activator assumes PlatformUI.getWorkbench(), causing autobuild failure when running headless","2018-12-26 09:57:59"
199167,"Equinox","Framework","equinox.framework-inbox","RESOLVED","WORKSFORME","[launcher; native] Restart doesn't work after change of current directory through native code","2019-09-04 01:49:02"
199651,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","double free","2009-06-16 15:50:45"
199864,"Equinox","Framework","equinox.framework-inbox","RESOLVED","DUPLICATE","java.lang.NumberFormatException: For input string","2007-08-17 11:16:19"
