"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
277241,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Need exception handling for illegal value?","2019-06-05 07:42:14"
277448,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","error in emf.ecore.javascript tests","2009-05-25 09:57:38"
277809,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","[context] ValueComputation never gets removed from context","2009-06-17 14:08:33"
277961,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Registry issues","2019-06-05 07:30:44"
278063,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","org.eclipse.ui.actions.OpenWithMenu has a downcast to WorkbenchPage","2009-07-17 15:26:18"
278077,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Need caching of Gradient colors","2019-06-05 07:38:44"
278088,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] CSSPropertyBackgroundColorHandler appears unused","2019-06-05 07:38:49"
278112,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] handle the dirty/save life-cycle for legacy editors","2009-07-21 13:35:27"
278137,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Need error handling for bad gradients format","2019-06-05 07:47:03"
278139,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Commas come in as Measures, seems wrong","2019-06-05 07:36:34"
278268,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","NPE in the New wizard","2009-05-29 13:31:30"
278381,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] CSS engine does not reset SWT defaults","2018-09-24 17:41:55"
278412,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Consider removing capturing of widget state for reset","2019-06-05 07:30:30"
278429,"e4","UI","e4.ui-inbox","RESOLVED","WONTFIX","[releng] add TM doc and example","2012-12-04 13:56:39"
278497,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] CSS bundle warnings are annoying","2019-06-05 07:44:50"
278527,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] SWTHTMLElement's computeLocalName() doesn't cascade properly","2019-06-05 07:38:36"
278566,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] 'background' CSS attribute not supported for JFace label providers","2019-06-05 07:45:48"
278570,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] CSSTableLabelProvider does not work","2019-06-05 07:26:05"
278638,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Gradient images are not disposed on widget dispose","2019-06-05 07:33:04"
278639,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Gradient is not drawn until widget is resized","2019-06-05 07:41:43"
278669,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Debug source does not update","2009-06-03 09:52:25"
278869,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] Fill in CSS wiki page","2010-06-01 17:26:38"
279123,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] View's context menus are over written with the contents from the drop-down menu","2009-07-21 13:35:38"
279269,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Initial contents of the Debug view is improperly sized","2009-06-05 10:47:13"
279280,"e4","UI","e4.ui-inbox","RESOLVED","WONTFIX","[UI] Better approach to marking .activePart for CSS use","2018-10-16 14:45:40"
279346,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] Change Supported Platforms on download page","2009-07-27 10:36:40"
279349,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Control's background does not change if a gradient was previously applied","2019-06-05 07:27:05"
279617,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] Need psf for compatibility workbench","2009-07-21 13:35:50"
279641,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Enabling breakpoint view","2009-06-09 11:55:18"
279658,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] ResourceUtility has unused methods","2010-06-01 18:01:15"
279681,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","E4 model: define events and lifecycles","2010-06-21 13:58:51"
279682,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] showView creates multiple copies","2009-06-09 15:36:39"
279687,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] Need better part life-cycle management","2010-06-21 13:59:58"
279807,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Secondary view ids are ignored","2013-05-23 16:41:40"
279848,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Adding views to perspective causes NPE","2009-06-10 16:08:44"
279850,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS][UI] Add API for add/remove css classname","2019-06-05 07:48:35"
279854,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[UI][CSS] Editor v.s. view close box strategy should be in CSS","2019-06-05 07:41:31"
279875,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","For some views toolbars seem to be painted in two places","2009-06-11 10:23:18"
279940,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Discussion: Extensible CSS for OSGi v.s. pure Java use","2019-06-05 07:28:52"
280001,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Injection exceptions when shutting down the e4 photo demo","2009-08-14 15:38:57"
280042,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] CSSClassProvider idea","2019-06-05 07:35:35"
280049,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Don't use deprecated SWT API","2009-06-15 13:50:09"
280083,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","model.workbench should not show Activator in the API-Packages","2019-06-05 07:33:23"
280154,"e4","UI","e4.ui-inbox","RESOLVED","WONTFIX","Provide a viewer / editor for the contents of the UI model","2010-06-21 09:49:44"
280275,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] JUnit failure: testSashWeights - Ratio mismatch onSWT SashFormweights","2009-06-24 13:53:38"
280435,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Radial gradients for e4 css styling","2019-06-05 07:25:02"
280680,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] SWTPartFactory.getParentWidget() should return type Composite","2010-06-21 14:01:24"
280698,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] setFocus() is not called on 3.x parts","2009-07-30 08:10:35"
280756,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","[Compatibility] NPEs on startup in Window and ProgressManagerUtil","2009-07-06 14:21:35"
280757,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Copy Build ID fails","2009-07-12 13:23:59"
280759,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","Galileo Splash screen appears in I20090617-1930","2009-07-30 08:12:01"
280797,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Number values seem always interpreted as px","2019-06-05 07:31:54"
280820,"e4","UI","e4.ui-inbox","RESOLVED","WONTFIX","[releng] ui.psf should now include CSS","2010-06-21 11:06:29"
280822,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Meta description for property handler declarations (e.g. value type)","2019-06-05 07:32:35"
280912,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Closing perspectives throws SWTExceptions","2009-07-17 15:44:30"
280928,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[Compatibility] Use FileLocator to construct images instead of by hand","2010-06-01 18:03:18"
280962,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","New workbench part is instantiated everytime setVisible(true) is called on an MContributedPart","2009-07-22 14:01:31"
281009,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Dynamic contributions arbitrarily creates a menu item","2010-07-13 21:22:10"
281020,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[Compatibility] CycleBaseHandler throws NPE","2010-12-13 08:54:37"
281116,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] NPE in splash handler","2009-06-23 14:08:02"
281284,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Capturing of widget state should happen prior to setting","2019-06-05 07:37:57"
281286,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Property capturing should be only those properties about to be modified","2019-06-05 07:37:14"
281291,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] ICSSPropertyHandler2's onAllCSSPropertiesApplyed method is spelled wrong","2019-06-05 07:30:03"
281302,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS][UI] CSSStylingSupport's IStylingEngine implementation styles too eagerly","2019-06-05 07:33:02"
281407,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] Run a build from any platform","2012-12-04 13:57:54"
281475,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","photo demo is broken as DB realm is null","2009-06-25 07:01:03"
281485,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","WorkbenchWindowHandler catches Throwable","2019-06-05 07:46:23"
281489,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Demo] contacts demo spits out MalformedInputExceptions","2009-06-25 09:32:24"
281491,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Delete menu item in package explorer fails","2009-06-30 09:01:00"
281751,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Error in core.services.tests testOutMethod on I20090626-1945","2009-06-29 11:16:24"
281752,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","2 failures in context operations in I20090626-1945","2009-06-29 11:04:17"
281771,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Part toolbar does not ""move down"" if there is insufficient space","2010-07-19 16:04:58"
281885,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Initial stub at extensibility for E4 models","2009-06-29 14:19:59"
281886,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Update model viewer to use E4 parts","2009-06-29 14:19:15"
281888,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","sysout in photo demo","2009-06-30 10:43:51"
281913,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[ModelViewer] No initial selection for the advanced and Javascript tabs","2009-06-30 10:57:22"
282008,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Support for 'sticky' views","2009-06-30 09:34:53"
282016,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Remove Menu/TB creation from the PartRenderer","2009-06-30 10:39:46"
282113,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Demos are missing files after export","2009-07-02 14:07:37"
282319,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[PhotoDemo] Fails on OS-X with a Image-Disposed error from SWT","2009-07-02 16:02:25"
282556,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Duplicate wokbench windows + NPE on startup","2009-07-10 23:15:12"
282575,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] CTabItem should support color, background-color","2009-07-15 17:18:41"
282733,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Active parts aren't set correctly in events","2009-07-07 15:09:01"
282875,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Allow parts of models to be rendered","2009-07-21 16:26:38"
282887,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Contacts] demo toolbar is now gone","2009-07-21 13:39:59"
282888,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","ClassCastException in E4 model view","2010-06-21 14:05:22"
282889,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","E4 model view NPE while hiding view","2010-06-21 14:05:52"
282890,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI][CSS] Parts not always getting styled","2009-07-08 12:57:03"
282901,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Need better support for switching renderer to use","2010-06-21 16:26:11"
282905,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] ETabFolder support border color","2009-07-17 14:48:11"
282921,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Add experimental browser widget extensions","2009-07-09 00:28:06"
282934,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] Update wiki with download info for M5","2010-06-21 11:11:11"
283012,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[releng] Add swt 3_5 to UI psf?","2009-07-17 07:55:18"
283017,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[UI][CSS] Look for cases of over-styling","2019-06-05 07:47:19"
283040,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Cleanup e4 terminology and API","2010-06-18 11:27:56"
283041,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] e4Photo demo's 'Exif' view is no longer working","2009-07-09 14:12:10"
283062,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Pressing ""Delete"" causes wrong command to execute","2009-07-09 14:31:33"
283071,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] update maps to promoted orbit build","2009-10-08 09:37:18"
283075,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Empty ETabFolder has bottom tab line too high","2019-06-05 07:39:30"
283152,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility][CSS] Style the perspective switcher CTabFolder differently","2009-07-24 14:45:39"
283173,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Move the UI Editor into a separate window","2009-07-21 16:31:26"
283180,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] SashForm gets a widget disposed error after destroy/recreate","2010-06-21 14:07:20"
283194,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] StackModelFactory does not need 'engine' local","2009-07-21 13:36:02"
283215,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","testSashWeights in I20090710-1930","2009-07-21 16:33:00"
283246,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[Compatibility] active editor is not null","2011-02-04 11:15:57"
283247,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] Update wiki with demo steps","2010-06-21 16:26:12"
283249,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] Implement ETabFolder/ETabItem CSS as extension","2012-08-17 11:49:13"
283259,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","ETabFolder leaks three colours","2009-07-17 14:52:56"
283340,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","NPE is thrown when last child of stack is removed","2009-07-21 13:38:05"
283400,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Using the model editor has sysouts","2009-07-15 16:47:15"
283442,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Refactor the rendering class names","2009-07-21 16:32:18"
283451,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[UI] legacy-eclipse.product fails to launch","2009-07-24 15:37:08"
283473,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","After WorkbenchWindow is closed it remains an active child","2019-06-05 07:36:01"
283548,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] CTRL+C fails while editing an .xmi file","2009-07-26 11:05:00"
283560,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","File -> Close, File -> Close All don't work","2009-07-15 10:38:57"
283585,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Specificity fails with descendents","2019-06-05 07:43:29"
283590,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] tests.css.swt.DescendentTest should be moved to tests.css.core","2019-06-05 07:25:11"
283622,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","File -> Save All doesn't work","2009-07-15 15:29:19"
283624,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Type selector doesn't follow inheritance - should it?","2019-06-05 07:25:15"
283631,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] ETabFolder in CTabFolder mode top/bottom keylines differ","2009-07-17 13:35:57"
283648,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] ETabItem sizings incorrect","2019-06-05 07:27:23"
283652,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Active part information is not updated when view menu is clicked","2010-06-18 11:52:55"
283708,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","Toggling breakpoints in Java editor with double-clicking throws CCE","2009-07-20 15:48:31"
283718,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[UI] Non-saved editors re-open already dirty","2009-07-17 15:57:20"
283741,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Welcome no longer opens in sticky right","2013-06-06 11:45:02"
283743,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Window -> New Editor menu does nothing","2009-07-16 14:26:03"
283760,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","ETabFolder stacks no longer styled","2009-07-17 12:38:01"
283765,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] legacy workbench startup fails with NPE in WorkbenchWindowHandler","2021-09-22 02:27:56"
283771,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] MultiPageEditorPart in fragment - should it ref e4.ui.widgets?","2009-07-17 12:53:58"
283785,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] org.eclipse.e4.ui.examples.css could remove org.apache.batik.xml as a dependency","2019-06-05 07:40:06"
283790,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility][UI] Limbo shell does not work properly for multiple workbench windows","2009-07-21 13:35:09"
283795,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","Contacts Demo and Photo Demo don't start due to NPE","2009-07-17 05:36:05"
283876,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Menu items don't show keybindings","2009-07-17 13:48:48"
283882,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] ETabFolder body / tab keylines don't match up","2019-06-05 07:42:06"
283887,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] Review keyline property names","2009-07-23 11:34:46"
283890,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] How to style tab area keylines if no tabs?","2019-06-05 07:37:10"
283931,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Modified file that's in two workbench windows is automatically saved when one window is closed","2013-06-06 14:01:02"
284034,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","update model diagrams","2009-07-20 13:50:30"
284038,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Tabs clipped large font","2019-06-05 07:48:47"
284049,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","double-clicking to set breakpoint point does not work","2009-07-21 10:26:35"
284050,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] '.html' files don't open","2010-06-21 14:08:41"
284117,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Double-clicking on a file in the search half works","2009-07-24 08:02:22"
284119,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Team>Show History doesn't work","2009-07-21 13:36:15"
284137,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Using debug stack does not show editors open in another perspective","2009-07-21 11:25:58"
284141,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] Selecting editor tab gives tab focus?","2010-06-21 14:09:07"
284156,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","NPE after closing a compare editor.","2019-06-05 07:38:31"
284167,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Cntrl-shift-R does not open editor","2010-06-18 13:20:31"
284178,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Show System menu fails with an exception","2010-06-21 16:26:15"
284185,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Perspective.addView doesn't check for the 'relPart' being a Stack","2009-07-21 16:17:35"
284186,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Debug prompts multiple times to switch perspective","2009-07-21 16:12:51"
284197,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","[Compatibility] Code assist goes to wrong editor","2009-07-22 13:00:44"
284201,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Source->Generate Getters/Setters leaves editor non-dirty","2009-07-22 13:20:10"
284213,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] ETabFolder paddings shouldn't be averaged for text loc","2009-07-22 09:07:52"
284271,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","[Compatibility] Debugging doesn't go to the correct line","2009-07-22 12:14:35"
284278,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","[Compatibility] Outline view does not trigger editor selection change","2009-07-22 13:20:10"
284304,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Write junit for padding","2019-06-05 07:34:07"
284334,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Implement retrive methods CSSPropertyMarginSWTHandler","2019-06-05 07:34:28"
284335,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Implement retrive methods CSSPropertyPaddingSWTHandler","2019-06-05 07:33:59"
284344,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Occasional NPE in CompilationUnitEditor.reconciled","2018-09-13 01:07:36"
284357,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Code in ReflectionContributionFactory duplicates #invoke() - with a twist","2010-06-25 09:54:16"
284359,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Update e4 0.9 readme","2009-08-14 13:23:58"
284429,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Need something that indicates when tasks are running in the background.","2009-07-24 12:55:28"
284446,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Need junit for ETabFolder/Item border colors","2019-06-05 07:28:42"
284448,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Debug: source editors don't show up in some combinations","2009-07-23 11:38:49"
284472,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","NavigationHistory NPEs","2019-06-05 07:26:35"
284473,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Save and restore does nothing in the e4 SDK","2010-06-18 13:23:51"
284474,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Consider uses of :first-child","2019-06-05 07:47:39"
284488,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Default font?","2019-06-05 07:27:56"
284493,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","No switch to debug perspective when breakpoint is hit on an open editor","2010-06-29 11:52:43"
284535,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","NPE while saving perspective","2019-06-05 07:28:33"
284560,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","Now on shutdown errors fill up error log","2010-06-01 18:05:19"
284591,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Contacts demo not closing streams when switching css","2009-07-27 02:45:31"
284595,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Can't re-open the last closed perspective","2009-09-11 15:51:50"
284600,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] NPE turning off folding in Java editor","2010-06-18 11:36:21"
284604,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Working the e4 SDK gets slower and slower","2009-07-28 14:39:07"
284605,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Debug: hitting breakpoint only scrolls the first editor","2010-06-18 15:40:50"
284606,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] ETabFolder setters should interpret null == default","2019-06-05 07:32:45"
284610,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Implement shared parts","2010-06-21 16:26:21"
284619,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","[Compatibility] NPE while doing a format","2010-08-16 04:15:16"
284620,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Saving a file causes an NPE from team","2010-06-18 13:52:43"
284636,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[CSS] readme where to find webby.css","2009-07-27 11:59:50"
284720,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","IAE while openning the xml editor","2019-06-05 07:26:24"
284759,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Progress bar of the splash screen is a bit erratic","2009-07-27 11:24:52"
284770,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[UI] View stack has items but none are ""on top"" in 'Plug-in Development' perspective","2010-07-17 13:52:34"
284772,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] NPE after closing manifest editor","2009-07-28 15:18:19"
284799,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Remove CSSSWTColorHelper.getSWTColor(RGBColor, Display)?","2019-06-05 07:27:30"
284984,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Compatibility] Editors don't dispose their IEclipseContext on close","2009-09-11 15:49:53"
285001,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Clicking on tabs in the same stack doesn't give the part focus","2010-06-21 10:03:52"
285014,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[UI] Thumbnails view not filling after adding photos","2010-06-21 16:26:19"
285036,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[Demo] a part in the Contacts demo is not themed on GTK","2010-01-14 13:01:02"
285037,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[CSS] Allow ETabFolder top border to 'disappear'","2009-07-30 10:20:08"
285069,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","Making perspective sash visible has no effect","2010-06-21 14:14:03"
285081,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Can't open any perspective after closing last perspective","2009-09-11 15:49:21"
285082,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","""home"" and ""end"" keys don't work in the compare editor","2010-06-21 12:34:14"
285163,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[UI] Selecting project doesn't always refill Packages list  in Java Browsing","2010-06-21 14:15:52"
285166,"e4","UI","e4.ui-inbox","RESOLVED","INVALID","[Compatibility] Changing theme prevents workspace startup","2010-06-30 07:54:55"
285167,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[Compatibility] Go To Line doesn't work","2010-06-18 13:27:15"
285315,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[context] Add an ability to see if variable is set locally in the context","2009-09-11 15:50:31"
285316,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","[CSS] Workspace hangs on resize for some style sheets","2019-06-05 07:27:13"
285800,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Can not run sample applications","2010-06-21 11:11:34"
286139,"e4","UI","e4.ui-inbox","RESOLVED","WORKSFORME","Creating a new runtime configuration fails for E4 demos","2009-08-10 13:07:48"
286147,"e4","UI","e4.ui-inbox","RESOLVED","DUPLICATE","install new software doesn't enable ""Finish"" button","2009-08-10 14:39:26"
286444,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","UI model and propagation of context values: add #modify()","2009-09-11 15:49:50"
286678,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","UI model and propagation of context values: containers with variables","2009-09-11 15:49:49"
286867,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","Update demos and compatibility to use context#modify() instead of outputContext","2009-09-11 15:49:50"
287090,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[context] Are context @Out methods making user's code simpler?","2009-10-22 11:33:02"
287112,"e4","UI","e4.ui-inbox","RESOLVED","FIXED","[releng] Add contacts demo to wiki","2010-06-21 16:26:14"
