"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
225911,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Exception received after deleting a profile containing a connection","2008-04-24 17:30:53"
225988,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[api] need API to mark persisted profiles as migrated so they do not continue to be migrated","2008-04-08 05:48:22"
226728,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","NPE during intialization with a clean self-host","2008-04-17 09:49:43"
226761,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[regression] NPE when expanding filter pools and filters in the Team View","2008-05-15 22:07:44"
230815,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[dstore][security][nls] Layout problems on Add Certificate dialog","2008-05-14 14:43:16"
230821,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[api][breaking] IRemoteFileSubsystem is inconsistent with IFileService","2008-05-26 17:20:19"
232106,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","NPE when hovering near ""User Actions"" on System View Context Menu","2008-05-14 12:02:14"
232343,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Remove ""Cache Remote Classes"" option from DataStore preference page","2008-05-26 07:46:29"
232585,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","TVT34:TCT312: Help not working","2008-09-16 15:02:29"
233876,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[Persistence] Lose of Filters after restart","2008-06-05 08:03:20"
234215,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[apidoc] Improve API Docs of ISystemViewElementAdapter#doDelete*","2008-06-10 09:30:31"
235581,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Initialize RSE should be a daemon job","2008-09-02 13:57:44"
235800,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Document and enforce underscore naming restriction for profiles and filter pools","2008-06-06 16:03:02"
236082,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[doc] add documentation on EFS usage in RSE","2008-06-06 16:39:48"
244230,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","NPE when using SystemRegistry.getSubsystem(String)","2008-08-14 15:22:18"
245531,"Target Management","RSE","ddykstal.eclipse","RESOLVED","DUPLICATE","NPE when connection copied to same profile","2009-07-02 11:45:11"
252022,"Target Management","RSE","ddykstal.eclipse","RESOLVED","NOT_ECLIPSE","[nl]Translation for ""Team"" view title is not correct for FRE","2008-10-27 08:46:07"
260792,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Default prompt text color/background color for Remote Shell view is difficult to see","2009-01-14 14:04:40"
261047,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","StandardCredentialsProvider does not cause a reacquire of a password when validation fails in a background thread","2009-01-14 12:15:50"
315054,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[testing] HostMoveTest.testMoveManyUp() sometimes fails on Linux with SWT: ""Index out of bounds""","2012-03-18 15:03:30"
321767,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Backport the fix for bug 321766 to 3.0.x","2010-09-09 14:51:12"
376118,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Backport Bug 257110 - Prompting filter called twice on double click rather than just once","2012-05-07 16:57:32"
377804,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","SystemWorkWithHistoryDialog has inconsistent tooltip text","2013-05-21 12:55:40"
399030,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","update orbit repository references for tm build","2013-01-24 23:43:32"
407170,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","plugins require version number updates for TM 3.5","2013-05-03 12:59:58"
408157,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[releng] TM needs copyright-to-year updates for 2013","2013-05-21 13:13:55"
408240,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","[releng] Update to Orbit R-Build for Kepler","2013-05-21 13:13:36"
411343,"Target Management","RSE","ddykstal.eclipse","RESOLVED","FIXED","Provide access to readers in host shell implementation for synchronous running commands","2013-09-17 08:45:32"
313635,"TCF","Core","dgaff.eclipse","RESOLVED","FIXED","Java TCF implementation uses miliseconds, C agent uses seconds for time sent across","2013-06-05 07:56:37"
228670,"Tigerstripe (Archived)","Documentation","dkeysell","RESOLVED","FIXED","TS should provide a way to generate documentation about models","2008-06-11 06:26:31"
231594,"Tigerstripe (Archived)","Plugin","dkeysell","RESOLVED","FIXED","XML Bulk export for Tigerstripe","2008-05-23 15:44:41"
239395,"Tigerstripe (Archived)","Plugin","dkeysell","RESOLVED","FIXED","Problem with documentation generator","2008-07-09 09:42:34"
247814,"Tigerstripe (Archived)","UI","dkeysell","RESOLVED","FIXED","Package Icons get very confused","2011-05-18 14:48:59"
250283,"Tigerstripe (Archived)","Plugin","dkeysell","RESOLVED","FIXED","Create a revised xml-export","2009-04-03 13:45:26"
263655,"Tigerstripe (Archived)","Core","dkeysell","RESOLVED","FIXED","If dependecny doesn't exist, cannot open project editor","2009-03-25 06:39:16"
302761,"Tigerstripe (Archived)","Core","dkeysell","RESOLVED","FIXED","XML Bulk import does not import stereotypes at artifact level","2010-02-12 15:30:34"
137695,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","ServiceCommandShell is dropping update events - remote shell output gets lost","2008-08-13 13:07:13"
138311,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Remote Command View doesnt paint propertly on Redhat WS4","2008-08-13 13:05:20"
138324,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Cannot change combo in IBM Server Launcher : Launcher Properties : Launcher","2020-08-06 10:34:26"
138362,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Incorrect default filter string for ""My Home"" when accessing a Windows machine from Linux RSE","2008-08-13 13:04:54"
138367,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","On Windows Local Shell, output of ""dir"" is not matched against patterns properly","2008-08-13 13:04:58"
138892,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","RSE Filesystem Browse dialog should not show connections that do not have a files subsystem","2008-08-13 13:04:58"
138894,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","NPE when trying to create a project on an RSE Filesystem on a dstore connection","2008-08-13 13:04:54"
138896,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Filter nodes should not be selectable in the RSE Browse Remote Files dialog","2008-08-13 13:05:17"
140560,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","SWTException: Invalid thread access on disconnect of a connection with ssh shell","2008-08-13 13:04:58"
140587,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","SWT NPE when moving a file","2008-08-13 13:04:58"
141813,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","dstore-linux server: inconsistent display of symbolic links","2011-05-25 09:51:01"
141829,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","The ""Move..."" dialog does not show all filters","2008-08-13 13:04:58"
142171,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Subsystem name gets restored from RSEDOM instead of plugin.xml","2008-08-13 13:05:20"
142178,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","GTK only: Invalid thread access when creating a new project","2008-08-13 13:05:12"
142188,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","RSE Tree gets inconsistent after canceling hanging rename operation","2008-08-13 13:20:12"
142956,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE on drag & drop a directory from remote scratch pad to remote scratch pad","2008-08-13 13:05:18"
142963,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Remove string ""IBM"" from the User Interface","2008-08-13 13:05:54"
142970,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Server Launchers ""SSH"", ""Telnet"", ""FTP"", ""HTTP"" are not operational","2008-08-13 13:05:18"
143438,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE on DataStore.createElement()","2008-08-13 13:05:18"
143464,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE when deleting a directory on a dstore-linux connection","2008-08-13 13:05:18"
143503,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[updating] need a synchronize cache operation","2010-10-25 14:42:58"
147531,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","HostProcessFilterImpl should not get username from system property","2011-05-25 10:06:28"
148983,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[linux] Copy & Paste fails on Linux-Local system type for files with space in the name","2008-08-13 13:05:47"
148987,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Changing the subsystem type does not change the subsystem name","2008-08-13 13:05:54"
148989,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","The Linux ""Local"" shell is garbled by terminal escape sequences","2008-08-13 13:05:47"
149143,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NLS missing messages","2008-08-13 13:05:55"
149789,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE Trying to browse Local files from the Add Filter Dialog","2008-08-13 13:05:48"
150919,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] SystemRegistry.postEvent() fails from Worker thread","2008-08-13 13:05:48"
150953,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Remote Monitor can schedule refresh jobs before pending jobs are finished","2008-08-13 13:05:49"
150955,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","RSE Log is flooded with warnings regarding PendingUpdateAdapter","2008-08-13 13:05:55"
152992,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Pathes in RemoteSystemsTempFiles are not adequate for tunnelling","2009-03-10 06:19:22"
153001,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","DStoreShellOutputReader threads are not cleaned up","2008-08-13 13:05:49"
153272,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[shells] dbl click on a directory parsed from ls does nothing","2008-08-13 13:07:15"
153275,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore-shells] Ctrl+C does not break remote program","2009-03-19 17:50:26"
153277,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore] typing ""exit"" in a shell does not terminate the shell view","2008-08-13 13:07:38"
153454,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","Exceptions from Rename dialog when doing parallel queries","2006-12-05 16:58:45"
153638,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore-linux] NullPointerException when deleting 3 large file trees","2008-08-13 13:07:15"
158781,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","EFS ""Create Remote Project"" fails","2008-08-13 13:07:42"
158869,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Canceling launching shell results in exception","2008-08-13 13:07:39"
158979,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Drag and drop in Scratchpad view leads to error","2008-08-13 13:07:39"
159084,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","debug prints on stdout","2008-08-13 13:07:42"
159092,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","2 NPEs on expanding process filter, when dstore-rexec-connect fails","2007-07-16 06:42:16"
159962,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Remote Monitor Subset selection has no effect","2008-08-13 13:07:40"
160170,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Moving lots of files does not run as background job","2008-06-24 17:03:49"
160294,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE on Solaris launching a remote shell","2008-08-13 13:08:11"
160353,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Nested event loops (calls to Display.readAndDispatch()) should be eliminated","2008-08-13 13:16:46"
160404,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Moving a file with the mouse copies the file (dstore, ssh, local)","2008-08-13 13:16:47"
160559,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","saving remote windows file causes refresh with bad folder name","2008-08-13 13:07:58"
160765,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","Dragging file to between drive nodes causes unexpected copy","2008-08-13 13:16:47"
161342,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE when disconnecting a slow dstore daemon connection","2006-11-17 13:20:20"
161431,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","When Monitoring a resource the Remote Systems view becomes unusable","2007-05-15 17:20:57"
161436,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[monitor] Remote Systems view/Remote monitor cannot keep up with updating","2006-11-28 20:34:33"
161840,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Exceptions after paste operation in remote scratchpad","2008-08-13 13:08:12"
161979,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","SystemEditionAction fails to compile against Eclipse 3.3M2","2008-08-13 13:08:12"
162183,"Target Management","RSE","dmcknigh","RESOLVED","INVALID","[dnd] moving a file by drag & drop within a system doesn't update the view properly","2006-11-16 14:46:57"
162785,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","disconnect then reconnect processes subsystem gives sysInfo node not found error message","2007-05-30 06:58:52"
163267,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","After a period of not using the Windows dstore connectio gets unusable","2008-08-13 13:16:47"
163565,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Multiple files are not deleted when one of them fails to be deleted","2006-11-09 05:41:47"
163881,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[mac] Extra messages in log while working with processes","2007-05-30 06:58:52"
164099,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","[dstore-linux] After creating a new filter, need to manually refresh RSE Tree to see it","2006-11-27 07:01:25"
164106,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Editor is not updated after drag&drop a file overwriting","2006-12-01 11:00:33"
164118,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","[updating][dstore] RSE Tree gets empty after moving file back and forth","2008-08-13 13:20:13"
164200,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","RSE ""Start Communications Daemon"" does not work","2006-12-14 07:24:33"
164632,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] rse.files.ui and shells.ui should not depend on debug.core","2007-05-23 05:39:37"
165171,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api][files] RSE should expose file permissions and ownership","2008-07-11 14:30:07"
165680,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","""Show in Remote Shell View"" does not work","2007-06-29 12:20:49"
166338,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] ISubSystem.connect() (and others) should support callbacks for notifying asynchronous completion","2008-08-13 13:18:43"
167960,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","failure to resolve filter - seeming to hang","2008-08-13 13:18:32"
168215,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[local] drag&drop a file into a read-only file overwriting fails without notice","2008-08-13 13:17:30"
168366,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dnd] Copy/paste a folder from package explorer does not copy its contents","2008-08-13 13:16:47"
168972,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Remove border on Remote Systems views","2008-08-13 13:16:54"
170429,"Target Management","RSE","dmcknigh","RESOLVED","INVALID","refresh on sub system doesn't refresh filtered content","2011-05-25 10:13:06"
170760,"Target Management","RSE","dmcknigh","RESOLVED","INVALID","how to get the TreeItem for elements in ISystemViewElementAdapter ?","2007-02-19 03:31:57"
170926,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[plan] Improve the Remote File Service APIs","2008-08-13 13:19:21"
172326,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[api] SystemView should be internal","2008-08-13 13:16:54"
172492,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","IDelayedLabelProvider can trigger tree item updates for disposed items","2008-08-13 13:16:52"
173523,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Changing subsystem properties raises an error.","2012-05-23 17:50:47"
174299,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[performance]SystemView should make use of StructuredViewer elementMap","2008-08-13 13:17:40"
174624,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Starting and stopping  services raises NPE","2008-08-13 13:16:43"
174775,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[monitor] Invalid Thread Access when connecting new dstore","2008-08-13 13:19:13"
174776,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] new filter name is not validated against existing names","2011-05-25 10:24:10"
174826,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[ftp] Modifying the remote server should refresh the files view","2008-08-13 13:16:48"
174847,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","many ""sysInfo node note found"" messages being logged","2007-02-28 08:41:27"
174850,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","get a ""no authority"" error when attempting to create a file that exists","2008-08-13 13:18:33"
174941,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Get rid of AbstractConnectorServiceManager.updateSubSystems(), sharesSystem()","2008-08-13 13:17:40"
175150,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] In many views, getAdpater(Object o) should be replaced by getViewAdapter(Object o)","2008-08-13 13:17:41"
175293,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore] Processes do not work on Dstore-UNIX connection to Solaris","2009-06-30 12:24:37"
175294,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","On shell ""ls"" output, files have no Property Pages","2008-08-13 13:20:27"
175295,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","""Copy Timestamp"" Preference Default works only after visiting the Preference Page","2008-08-13 13:20:27"
175748,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","RSE must recover when .project for 'RemoteSystemsTempfiles' is missing","2008-08-13 13:19:13"
176601,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] SystemRegistry.fireEvent() should switch to Display thread automatically","2008-08-13 13:19:21"
176603,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Need SubSystem.connect(IProgressMonitor)","2008-08-13 13:17:41"
176606,"Target Management","RSE","dmcknigh","RESOLVED","INVALID","[dstore] ConnectorService doesn treat InterruptedException properly","2008-08-13 13:21:00"
177155,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Eclipse hangs when switching to RSE Perspective","2008-08-13 13:17:27"
177587,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","MonitorViewPage SelectionProvider","2011-05-25 07:50:35"
178490,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] ISubSystemConfigurationAdapter.getSystemFilterImage() should be passed context information","2008-08-13 13:17:41"
180507,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","dialog for changing file permissions","2008-02-13 15:51:22"
180525,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] All Resources should be internal","2008-08-13 13:17:41"
180526,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] useractions and importexport should be internal","2008-08-13 13:18:44"
180562,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Classes should not implement interfaces just to bring constants into namespace","2009-01-19 06:19:08"
180568,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Some Constant interfaces should be made ""internal""","2008-08-13 13:18:44"
180575,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Add ISubSystemConfiguration.supportsDeferredQueries()","2008-08-13 13:17:42"
180649,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Collapse dstore.miners into a single API package","2008-08-13 13:18:44"
180650,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] Rename org.eclipse.dstore.core.miners.miner","2008-08-13 13:17:42"
180651,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api] API inconsistency: CommandMiner / Patterns","2008-08-13 13:17:42"
180671,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] It is not possible to refresh editor with double clicking on it  when file has been changed on remote machine","2011-05-25 10:23:35"
180679,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Collapsed folder refresh  removes the contents in view","2008-08-13 13:17:27"
181069,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NPE when disconnecting dstore","2008-08-13 13:17:30"
181173,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dnd] exception when dragging a file from Shell to Editor","2008-08-13 13:20:14"
181180,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Preference ""Use deferred data transfer"" looks disabled but is not","2008-08-13 13:18:33"
181197,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Copy&Paste a folder to Local shows ""Empty List""","2008-08-13 13:18:42"
181222,"Target Management","RSE","dmcknigh","RESOLVED","INVALID","FileSelectionDialog returns Directory instead of File","2008-08-13 13:20:14"
181304,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","NullPointerException when Clicking Browse Button on New Filter Dialog when Folder is prefilled","2008-08-13 13:18:33"
181553,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Deleted files are copied when copying folders","2008-08-13 13:18:33"
182622,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","SSH Drag and drop makes the original file have an expandable icon","2008-08-13 13:18:33"
182787,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","[dstore] dstore server should report its file.encoding property to the client","2008-08-13 13:18:44"
182982,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Renaming a connection does not refresh the RSE tree","2008-08-13 13:18:34"
183247,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Expanding Drivers shows the wrong contents when there is multiple connection","2008-08-13 13:18:30"
183772,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","no error message when creating a duplicate file","2011-05-25 10:11:15"
183792,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","[refresh] No refresh of a directory after a delete","2008-08-13 13:19:13"
183945,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[apidoc] ISystemResourceSet is lacking documentation","2008-08-13 13:20:14"
186363,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api][breaking] Get rid of ISubSystem#connect() API without progress or callback","2007-11-05 11:08:18"
186569,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Connect is done on main thread for right-click > Launch Shell","2008-08-13 13:18:30"
187011,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Okay always enabled in Browse for Folder Dialog when selecting folder for search","2008-08-13 13:20:57"
187014,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[apidoc] Mark SystemSelectRemoteFileOrFolderDialog deprecated","2008-08-13 13:21:09"
187205,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh][local] Refreshing a collapsed filter should not open the filter on Local","2007-07-19 12:13:03"
187548,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore] Editor shows incorrect file name after renaming file on Linux dstore","2011-05-25 10:19:42"
187740,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[refresh] Paste a file to table view does not refresh table view","2007-05-23 16:32:09"
187759,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","Deleting glitch in the Remote Systems View","2007-11-29 04:48:14"
188160,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] Refresh does too much work in some cases (query the parent)","2008-08-13 13:20:15"
188879,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","[dnd] SWTException when dragging from Tableview to the editor","2008-08-13 13:20:15"
188889,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[apidoc] Clarify Javadoc for allowed parameters of events","2008-08-13 13:21:09"
189187,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","NLS errors in importexport","2008-08-13 13:20:15"
189219,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[team] Inactive Profiles become active after workbench restart","2007-10-03 07:53:29"
189262,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] SWTException when renaming a folder after ""Go Into""","2008-08-13 13:20:16"
189264,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] SWTException when pressing ""Up to"" button","2008-08-13 13:20:16"
189266,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","SWTException on ""Go Into"" a symbolic link below ""My Home""","2008-08-13 13:20:27"
189268,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Right-click  > Copy must not download files","2008-08-13 13:20:09"
189429,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Make use of Selection Validator's in System File/Folder Dialogs","2008-08-13 13:20:57"
189873,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Improve remote shell editor open action with background jobs","2008-01-07 16:12:32"
190001,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] Avoid unnecessary duplicate queries during drag&drop to filter","2009-05-12 13:58:21"
190015,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[performance] Remove All Match's from Search Results Takes a while","2009-08-04 11:18:14"
190803,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore] Canceling a long-running dstore job prints ""InterruptedException"" to stdout and makes all Eclipse freeze ui later on","2007-07-10 09:03:06"
190805,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[performance][dstore] Right-click > Disconnect on a dstore connection is slow and spawns many Jobs","2009-03-25 14:58:46"
191132,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Incorrect error message when trying to edit a file that has been moved","2011-04-11 15:14:40"
191284,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Confusing behaviour when editing a Readonly file.","2010-09-07 06:54:54"
191286,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","Back Button Not Enabled after Go Into on a Connection in Remote Systems View","2007-06-07 11:02:09"
191482,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[importexport][efs] Export from Project on a remote EFS project Errors","2010-03-15 17:04:47"
191599,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Shells should use host encoding","2007-09-26 19:01:43"
191724,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","[regression] Refresh expanded folder under filter collapses folder and changes selection","2008-08-13 13:20:56"
192758,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[accessibility] Editing of the properties in the New Connection Wizard cannot be done entirely by keyboard","2013-03-07 13:48:21"
193858,"Target Management","RSE","dmcknigh","RESOLVED","DUPLICATE","RSE Temp files cache should not be shared between connections","2009-03-10 06:20:26"
194475,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[dstore][api][breaking] Review ""Discouraged Access"" warnings in RSE","2008-04-03 04:33:45"
195285,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api][breaking] mountPathMapper extension point should be more general than local","2009-03-10 06:21:31"
196017,"Target Management","RSE","dmcknigh","RESOLVED","WONTFIX","[shells] Wrong numbering of Shell tabs","2007-07-11 11:01:48"
196166,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[usability][dnd] Changing the sort order of hosts in the SystemView should work by drag & drop","2009-02-03 11:55:24"
196650,"Target Management","RSE","dmcknigh","RESOLVED","WORKSFORME","[Dstore-win][Regression] My Home filter is displaying Drives","2007-07-25 11:33:11"
196838,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","Deleted ""Local"" host re-appears after restart","2007-07-19 12:51:02"
196842,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[shells] ClassCastException when doing right-click on ps output of shell","2007-07-17 14:37:09"
196930,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[refresh] SSH connection type is shown in SystemView although disabled","2007-07-19 14:26:55"
196938,"Target Management","RSE","dmcknigh","RESOLVED","FIXED","[api][breaking] Get rid of obsolete SystemSelectConnection*","2007-11-05 12:01:26"
