"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
308186,"MoDisco","Contribution","fabien.giquel","ASSIGNED"," ---","Generic composite models discoverer","2011-09-26 11:10:20"
351590,"MoDisco","Technologies","fabien.giquel","ASSIGNED"," ---","[Java] ClassCastException while discovering Apache math commons","2015-08-07 09:04:36"
321689,"MoDisco","Infrastructure","nicolas.bros","ASSIGNED"," ---","[Model Browser] Progress Bar while loading a resource/model","2011-09-08 06:02:15"
393416,"MoDisco","Infrastructure","fabien.giquel","REOPENED"," ---","[Discoverers Framework] Missing IModelDiscoverer<T> interface","2016-05-23 05:08:46"
471447,"MoDisco","Main","gdupe","REOPENED"," ---","[New Browser] Add a customization counting instances by EClass","2015-09-01 09:14:07"
471597,"MoDisco","Main","gdupe","REOPENED"," ---","[New Browser] Add a customization to display subclasses from an EClass","2015-10-29 05:05:47"
472041,"MoDisco","Main","modisco.web-inbox","REOPENED"," ---","[New Browser] Add a customization counting instances by EClass in the same Resource","2015-09-01 09:16:45"
352312,"MoDisco","Main","nicolas.bros","REOPENED"," ---","[documentation] Documentation for 0.8 in Indigo help center","2013-12-26 04:27:00"
519477,"Lyo","Tools","andriib","REOPENED"," ---","Improve ServletListener logging","2017-11-06 12:18:06"
350522,"MTJ (Archived)","MTJ projects","dsdp.mtj-inbox","REOPENED"," ---","MTJ preprocessor does not work in Eclipse 3.7","2016-07-29 13:00:30"
510576,"MTJ (Archived)","MTJ projects","dsdp.mtj-inbox","REOPENED"," ---","Problems on accents use","2017-10-30 14:09:34"
443680,"MMT.ATL","UI","dwagelaar","REOPENED"," ---","ATL does not switch perspective automatically when a breakpoint is hit","2018-01-08 16:27:04"
409980,"MDT.RMF","Reqif-1.0","eclipse","REOPENED"," ---","RMF should contain the requirements on RMF as example ReqIF files","2015-08-10 05:46:23"
563685,"Linux Tools","Docker","jjohnstn","REOPENED"," ---","Show Kind in Outline View says all of my lines are Functions","2022-05-24 21:41:43"
407839,"M2E-WTP","Core","m2e-wtp.core-inbox","REOPENED"," ---","Unable to Add Projects in Server Configuration","2015-08-25 15:58:14"
498313,"M2E-WTP","Core","m2e-wtp.core-inbox","REOPENED"," ---","Invalid application.xml generated for Mavenized Eclipse projects","2016-07-25 11:24:04"
566617,"M2E-WTP","Core","m2e-wtp.core-inbox","REOPENED"," ---","[search] Completions do not show the first time, but do the second time","2020-10-25 21:55:46"
233231,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","TVT34:TCT423: The closing parenthesis is reversed and misplaced.","2008-08-13 15:05:00"
429486,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","CME in ElementOperations.getStereotypeApplications","2014-06-24 01:39:54"
450868,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","Switch qualifier replacement method for UML2 builds to lastModified","2014-11-11 09:28:49"
453742,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","Major UI freeze followed by Eclipse hang using Ecore2UML","2015-02-19 10:31:22"
453771,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","Ecore2UML should convert references to Ecore","2014-12-01 22:01:56"
467639,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","Profile documentation needs to be improved","2015-05-26 20:41:50"
484719,"MDT.UML2","Core","mdt-uml2-inbox","REOPENED"," ---","Eclipse Modeling example: Apply Stereotype to model element not work in Java.","2015-12-23 09:58:34"
451515,"MDT.RMF","ProR","michael","REOPENED"," ---","Scrolling behavior of AgileGrid with very long cells","2015-08-11 05:37:44"
502040,"MPC","wizard","mpc.wizard-inbox","REOPENED"," ---","Allow to change the File association from the MPC popup for ""Editors are available""","2016-10-07 01:44:09"
571985,"MPC","wizard","mpc.wizard-inbox","REOPENED"," ---","Install from marketplace hangs and cannot be canceled","2021-03-16 16:11:56"
513218,"MPC","wizard","reckord","REOPENED"," ---","Cancel operation not working - cannot close market place wizard","2019-12-10 12:08:43"
495076,"Linux Tools","Docker","rgrunber","REOPENED"," ---","Docker registry account allows for non URL server address","2022-06-03 14:11:57"
385130,"LDT","LuaDevelopmentTools","contact","REOPENED"," ---","Provide basic syntax highlight for Markdown in Luadocumentor comments","2012-10-29 11:40:38"
404295,"LDT","LuaDevelopmentTools","ldt-inbox","REOPENED"," ---","[plan][auto-complete] Completion on requires should propose the name of files that export functions","2013-10-07 10:49:35"
306355,"MoDisco","Contribution","fabien.giquel","REOPENED"," ---","[Techno:Hibernate] Hibernate Configuration Discoverer","2011-09-26 11:06:10"
306360,"MoDisco","Contribution","fabien.giquel","REOPENED"," ---","[Techno:Hibernate] Hibernate Mapping Discoverer","2011-09-26 10:51:44"
333362,"MoDisco","Infrastructure","modisco.web-inbox","REOPENED"," ---","[Move to EMF Facet] FacetTests regression : noclassDefFound WorkspaceModifyOperation","2013-05-24 04:07:42"
151466,"Modeling","Releng","nboldt","REOPENED"," ---","Identify bugs being worked vs. completed in release notes","2009-08-30 02:48:10"
326533,"MoDisco","Infrastructure","nicolas.bros","REOPENED"," ---","[Move to EMF Facet][MoDisco project wizard] should be singleton","2011-09-28 07:36:15"
344097,"MoDisco","Technologies","nicolas.bros","REOPENED"," ---","[KDM-UML] New test : org.eclipse.modisco.kdm.uml2converter.tests","2011-09-28 16:04:21"
337318,"MPC","wizard","b.muskalla","RESOLVED","DUPLICATE","mpc does not work on 3.7","2011-02-16 14:48:53"
82195,"Linux Tools","RPM","CDT-Contrib-Inbox","RESOLVED","FIXED","[RPM] Refactor org.eclipse.cdt.rpm.core","2010-08-10 16:25:26"
371076,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[plan] Add a ""Convert to Lua project"" action","2014-12-10 08:58:37"
426219,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[Luna] Unable to create a Lua Project","2014-01-24 08:40:20"
407890,"Mihini","Agent","contact","RESOLVED","WONTFIX","[doc] Create an index.html page for http://download.eclipse.org/mihini/","2016-01-10 18:07:48"
368037,"MDT.RMF","Reqif-1.0","eclipse","RESOLVED","FIXED","ReqIF Files that use Presentations loose that information upon reopening","2012-04-12 10:20:12"
403302,"Mihini","Agent","ffleutot","RESOLVED","FIXED","/agent/executable/version.h refers to 9.0-DEV","2013-05-22 10:57:31"
403654,"Mihini","Agent","ffleutot","RESOLVED","FIXED","Find a solution for IP refusal for 3rd party libraries","2013-07-29 05:20:46"
403729,"Mihini","Agent","ffleutot","RESOLVED","FIXED","[datamanager] policy flushing doesn't return srv connection status","2013-05-22 10:57:26"
403798,"Mihini","Agent","ffleutot","RESOLVED","WONTFIX","asset:pushdata() can be a resource hog","2016-01-10 18:08:08"
413749,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","Missing GenerateJava.emtl file in modisco java generator plugin","2020-01-17 08:40:36"
479339,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Unit Test Failure] org.eclipse.modisco.java.composition.discoverer.tests.TestMemoryUsage.test002","2015-10-09 05:27:17"
517365,"MoDisco","Main","gdupe","RESOLVED","FIXED","org.eclipse.modisco.infrastructure.feature : missing provider name","2017-05-30 11:23:50"
311621,"MPC","wizard","greensopinion","RESOLVED","FIXED","MPC Should Cache Content of Tabs","2010-05-26 11:43:24"
316362,"MPC","wizard","greensopinion","RESOLVED","FIXED","MPC considers all repositories when installing","2010-06-14 10:29:38"
422959,"MDT.RMF","ProR","hussein.mhanna","RESOLVED","FIXED","Property View does not update upon opening spec","2014-08-03 15:30:53"
423291,"MDT.RMF","ProR","hussein.mhanna","RESOLVED","FIXED","Date in ""Document Properties"" is incorrect","2014-08-03 12:56:14"
367293,"MDT.RMF","ProR","iw","RESOLVED","FIXED","Right-Clicking in Spec Editor doesn't correctly update selection","2012-11-09 10:09:28"
374203,"MDT.RMF","ProR","iw","RESOLVED","FIXED","Drag and Drop of multiple Spec Elements does not work","2012-11-09 10:09:01"
518805,"Lyo","Tools","jad","RESOLVED","FIXED","Generated service class needs to set OSLC-Core-Version header","2017-06-29 05:23:54"
496633,"Linux Tools","Docker","jjohnstn","RESOLVED","DUPLICATE","Docker Search Images dialog is broken on second call","2016-06-23 09:57:09"
233507,"Modeling","Website","karl.matthias","RESOLVED","FIXED","Portal should warn that committer tools are not all available with Bugzilla login","2008-06-09 13:14:18"
401629,"Mihini","Agent","lbarthelemy","RESOLVED","FIXED","Add a GPIO module","2013-07-29 05:28:04"
407919,"Mihini","Agent","lbarthelemy","RESOLVED","FIXED","Add a clean CSS for automatically generated documentation","2013-08-02 04:50:02"
410421,"Mihini","Agent","lbarthelemy","RESOLVED","FIXED","agent.provisioning: fails to provision key when LUA_AF_RW_PATH is set","2013-08-02 04:50:02"
413495,"Mihini","Agent","lbarthelemy","RESOLVED","WONTFIX","Clean server URL in defaultconfig.lua","2016-01-10 18:08:57"
397470,"LDT","LuaDevelopmentTools","ldt-inbox","RESOLVED","FIXED","[plan] Add Lua 5.2 support","2015-06-01 10:56:59"
367295,"MDT.RMF","ProR","lukas.ladenberger","RESOLVED","FIXED","Line space problem under Windows","2012-03-27 09:01:27"
371330,"MDT.RMF","ProR","lukas.ladenberger","RESOLVED","FIXED","Copy and Paste doesn't work as expected (text vs. model element)","2012-05-10 08:28:22"
407341,"M2E-WTP","overlay","m2e-wtp.core-inbox","RESOLVED","FIXED","Unpacking jobs go into an infinite loop","2013-05-06 18:25:10"
401928,"LDT","LuaDevelopmentTools","marc.aubry42","RESOLVED","FIXED","[plan] Support GOTO/LABEL syntax of Lua 5.2","2015-06-01 10:54:44"
432627,"LDT","LuaDevelopmentTools","marc.aubry42","RESOLVED","FIXED","Whole file on error after a @field bad syntax","2014-04-24 06:00:31"
375391,"MDT.UML2","Core","mdt-uml2-inbox","RESOLVED","FIXED","[releng] UML2 Composite 4.0-I-builds repository is corrupt.","2012-03-27 10:58:53"
404510,"Mihini","Agent","mgiang","RESOLVED","FIXED","C connector API: update notification functions don't use ComponentName properly","2013-05-22 10:57:26"
407924,"Mihini","Agent","mgiang","RESOLVED","FIXED","Add Lua API doc generation in the nightly build scritps","2013-08-02 04:50:01"
408241,"Mihini","Agent","mgiang","RESOLVED","FIXED","Change Bug Tracker URL on the project page to link to a more useful sorted view (only open bugs, etc.)","2013-05-22 10:57:28"
408258,"Mihini","Agent","mgiang","RESOLVED","WONTFIX","Error displayed when security mismatch is not user friendly","2016-01-10 18:08:53"
367296,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Allow to set Presentations as default handlers for certain Datatypes","2013-02-02 07:34:29"
367306,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Dynamically adjust the row size when editing","2013-04-25 05:48:29"
369069,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Upon opening, ReqIF Files are immediately marked as changed","2012-11-14 16:52:22"
369457,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Creation of new SpecObjects in an empty Specification is not intuitive","2014-03-14 09:12:03"
372461,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Handling of AttributeValueBoolean is broken.","2013-08-09 09:46:34"
374225,"MDT.RMF","ProR","michael","RESOLVED","FIXED","ID must not be is editable","2012-06-13 08:22:02"
382331,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Label is no refreshed after changing datatype in presentation configuration dialog","2013-05-10 04:19:33"
386012,"MDT.RMF","ProR","michael","RESOLVED","FIXED","The label configuration may be empty","2012-08-07 06:04:10"
397186,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Link not created as intended with DND","2013-01-08 08:27:13"
397550,"MDT.RMF","ProR","michael","RESOLVED","FIXED","When the AgileGrid background is selected (i.e. by right-clicking), this should select the associated Specification","2013-01-31 09:39:47"
397661,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Flickering on Drag & Drop","2014-03-14 09:18:10"
399901,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Set intelligent labels on .reqif-Files with no ProR tool extensions","2013-02-06 11:15:13"
400149,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Support default values","2013-02-06 16:09:55"
403156,"MDT.RMF","ProR","michael","RESOLVED","FIXED","NPE at org.eclipse.rmf.reqif10.pror.presentation.id.provider.IdConfigurationItemProvider.updateSpecElementIfNecessary(IdConfigurationItemProvider.java:311)","2014-02-14 06:23:05"
406424,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Selection lost after editing in the Specification View","2013-05-10 04:19:14"
413028,"MDT.RMF","ProR","michael","RESOLVED","WORKSFORME","Typing enter in a text field inserts a linefeed, before closing (Linewrap Presentation)","2013-08-07 07:26:07"
413029,"MDT.RMF","ProR","michael","RESOLVED","WORKSFORME","Up and Down Arrow keys do not work in Linewrap Presentatijon","2013-08-07 07:27:35"
413767,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Allow resetting of an AttributeValue","2013-07-30 07:57:43"
414552,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Automatically set version number on splash screen","2013-08-07 07:18:53"
420475,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Linewrap Presentation is broken","2013-12-02 08:39:06"
422953,"MDT.RMF","ProR","michael","RESOLVED","FIXED","Dates are not correctly rendered, and cannot be created","2013-12-02 10:02:17"
402034,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","Setup continuous integration","2013-05-22 10:57:28"
403335,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","[wiki] Complete the project summary","2013-07-29 05:20:59"
403338,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","[wiki] Add information about how to contact the team","2013-05-22 10:57:29"
403437,"Mihini","Agent","mihini-inbox","RESOLVED","WONTFIX","[wiki] Add a how to contribute section","2016-01-10 18:08:05"
403638,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","Impossible to get the device to communicate with the server: serialization issue","2013-05-22 10:57:30"
407925,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","Add C API doc generation in the nightly build scritps","2013-05-22 10:57:33"
408096,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","TreeManager R8 branch: extvars should support EXTVARS_TYPE_NIL as a possible type in ""get_leaf_value"" function","2013-05-22 10:57:33"
408321,"Mihini","Agent","mihini-inbox","RESOLVED","WONTFIX","Pre-built Raspberry Pi distro","2016-01-10 18:08:22"
408666,"Mihini","Agent","mihini-inbox","RESOLVED","WONTFIX","[Wiki] Create a tutorial to discover Mihini","2016-01-10 18:08:34"
411768,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","Rationalize C error codes","2013-08-02 04:50:02"
412426,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","agent.srvcon : doing successive srvcon operations leads to incomplete M3DA data sent to server","2013-08-02 04:50:00"
412907,"Mihini","Agent","mihini-inbox","RESOLVED","WONTFIX","Airvantage mentioned quite a few time throughout the codebase","2016-01-10 18:07:32"
413908,"Mihini","Agent","mihini-inbox","RESOLVED","FIXED","Mihini release 0.9 check","2013-08-05 09:17:14"
359374,"MoDisco","Main","modisco.web-inbox","RESOLVED","FIXED","Birt disabled","2020-01-15 05:52:40"
534871,"MoDisco","Main","modisco.web-inbox","RESOLVED","WONTFIX","MoDisco packaging must not use EPL 2.0","2019-11-25 16:25:01"
346325,"MPC","wizard","mpc.wizard-inbox","RESOLVED","FIXED","test failing due to p2 exception","2011-05-24 14:53:54"
212203,"Modeling","Releng","nboldt","RESOLVED","FIXED","New Update Site Generation Mechanism for Modeling Projects/Components","2009-05-13 18:30:45"
402289,"Mihini","Agent","rperier","RESOLVED","FIXED","REST API to interact with Mihini agent","2013-07-29 05:30:27"
402373,"Mihini","Agent","rperier","RESOLVED","FIXED","""non-free"" submodule should probably not be part of Mihini's repo","2013-05-22 10:57:32"
403875,"Mihini","Agent","rperier","RESOLVED","FIXED","[doc] Provide agent modules documentation in git repository","2013-05-22 10:57:27"
408597,"Mihini","Agent","rperier","RESOLVED","WONTFIX","Study feasability of using gerrit in the mihini commit process","2016-01-10 18:07:57"
409823,"Mihini","Agent","rperier","RESOLVED","FIXED","racon sms: Lua API fails to correctly deliver SMS notification","2013-08-02 04:50:01"
410815,"Mihini","Agent","rperier","RESOLVED","FIXED","Add security to the Rest module","2013-08-02 04:50:01"
374181,"MDT.RMF","ProR","sasal002","RESOLVED","FIXED","Deleting last SpecElement in Specification Editor causes Exception","2012-08-29 08:13:40"
391425,"MDT.RMF","ProR","sasal002","RESOLVED","FIXED","Relations are not refreshed in specification editor after actions like delete, add, etc.","2012-10-18 10:48:44"
304163,"Linux Tools","GProf","xavier.raynaud","RESOLVED","FIXED","Support 64-bit gmon files","2010-06-10 07:41:52"
471664,"Linux Tools","Docker","xcoulon","RESOLVED","FIXED","Provide a launcher to build a Docker image from a Docker file","2015-08-04 01:40:58"
474196,"Linux Tools","Docker","xcoulon","RESOLVED","FIXED","Include options in the Image build launcher","2015-12-10 12:56:02"
493328,"Linux Tools","Docker","xcoulon","RESOLVED","FIXED","Docker-machine look-up does not work","2016-05-17 04:33:11"
499744,"Linux Tools","Docker","xcoulon","RESOLVED","FIXED","New connection created with wizard does not appear in the Docker Explorer view.","2016-08-25 08:46:09"
519639,"Lyo","Core","andriib","RESOLVED","FIXED","Perform resource validation based on SHACL shapes","2018-02-15 14:23:23"
531949,"Lyo","Core","andriib","RESOLVED","FIXED","Support JSON-LD","2018-08-09 11:05:21"
532688,"Lyo","Tools","andriib","RESOLVED","FIXED","Dom based cross site scripting in generated code by Lyo Code Generator","2018-05-31 11:19:02"
334686,"MPC","Install","b.muskalla","RESOLVED","FIXED","MPC needs to be updated to p2 transport refactoring","2011-11-09 07:30:40"
338486,"MPC","wizard","b.muskalla","RESOLVED","FIXED","Failing tests in build","2011-03-14 13:50:20"
388163,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[luadocumentor] Markdown bullet points do not work properly if not preceded by a regular line","2012-11-07 10:41:56"
388408,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[content-assist] The auto activation of the content assist should be disable for the second point of ""...""","2012-11-08 10:09:49"
389828,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","Markdown quoted raw code syntax not correctly interpreted","2012-11-07 10:41:01"
389979,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[Luadocumentor] Management of # markdown tag","2012-11-07 10:41:33"
392925,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","Secure user $LUA_PATH before running Remote Launch Configuration","2012-11-12 09:11:09"
395389,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[gotodefinition] ""go to definition"" should work for unresolved global variables","2013-04-18 10:53:28"
396491,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[autocomplete] local var is sufixed with "":"" in autocompletion ...","2013-03-19 10:57:23"
404467,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[auto-complete] Have a way to have proposals after ':' even if the first param is not called ""self""","2013-06-28 12:49:52"
406442,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[ast] error in global declaration detection.","2013-04-26 09:36:55"
408969,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[error] no error marker for 'local a = {} {}'","2013-06-20 10:38:59"
408989,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[error] Bad error handling for incomplete invocation","2013-06-20 10:39:29"
409164,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[error] Missing function call parenthesis not detected","2013-06-20 10:39:56"
409171,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[error] Missing ending curly bracket not detected for table declaration","2013-06-20 10:40:27"
411250,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","Use loadstring instead of metalua to detect syntax error","2013-06-20 10:34:08"
411261,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","Use loadstring instead of metalua to detect syntax error","2013-06-20 10:31:23"
417698,"LDT","LuaDevelopmentTools","code","RESOLVED","FIXED","[error] support shebang","2013-09-25 09:54:25"
375112,"Linux Tools","perf","danielhb","RESOLVED","FIXED","Perf blocks on readLine() (perf version 3.3.0-4.fc16.i686)","2012-03-28 16:24:51"
366018,"MDT.RMF","Reqif-1.0","eclipse","RESOLVED","FIXED","Some attributes in the reqif10 model are not typed correctly","2012-11-14 16:48:50"
366147,"MDT.RMF","Reqif-1.0","eclipse","RESOLVED","FIXED","UnsupportedOperationException when serializing models with AttributeValueXhtml","2012-11-14 16:49:05"
366183,"MDT.RMF","Reqif-1.0","eclipse","RESOLVED","FIXED","reqif10.model should use GregorianCalendar instead of javax.xml.datatype.XMLGregorianCalendar","2013-10-07 11:35:09"
366941,"MDT.RMF","Reqif-1.0","eclipse","RESOLVED","FIXED","Rename org.eclipse.rmf.reqif10.model","2012-11-14 16:49:25"
397672,"MDT.RMF","Reqif-1.0","eclipse","RESOLVED","DUPLICATE","ProR may hang if used Presentation is not installed","2015-02-21 09:05:03"
260132,"MAT","Core","elena.nayashkova","RESOLVED","WONTFIX","Localization - bidi","2009-05-28 09:09:14"
403319,"Mihini","Agent","ffleutot","RESOLVED","FIXED","Review, document and provide convenient API to error status codes","2013-05-22 10:57:31"
404002,"Mihini","Agent","ffleutot","RESOLVED","FIXED","Command sent to a Lua application that returns error is not acknowledged to the server","2013-05-22 10:57:26"
337969,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.workflow.mwe","2016-03-15 06:01:26"
343840,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.infra.discoverymanager","2016-03-15 05:35:51"
396051,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","Export Package org.eclipse.modisco.kdm.source.extension.util","2016-05-20 10:48:39"
470728,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.java.discoverer.*","2016-03-15 05:56:23"
470806,"MoDisco","UseCases","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.usecase.modelfilter","2016-05-23 10:02:14"
470885,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.xml.discoverer.(test)+","2016-05-23 10:02:22"
470896,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.java.generation.actions.GenerateJavaModel","2016-05-23 10:02:28"
472760,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.eclipseplugin.discoverer.DiscoverEclipsePluginFromJavaProject","2016-03-15 06:02:33"
474680,"MoDisco","UseCases","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.usecase.simpletransformationschain","2016-03-15 05:58:58"
474718,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.java.composition.discoverer.DiscoverKDMSourceAndJavaModel","2016-03-15 05:46:45"
474727,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.kdm.source.discoverer","2016-03-15 05:53:40"
474729,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.kdm.source.extension.discovery.AbstractComposedKDMSourceDiscoverer","2016-03-15 05:55:13"
474827,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.kdm.uml2converter","2016-03-15 05:45:54"
474883,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.jee.actions.{DeploymentDescriptorDiscoverer,ProjectDeploymentDescriptorDiscoverer}","2016-03-15 06:23:57"
474893,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.jee.webapp.discoverer.actions.WebXmlDiscoverer","2016-03-15 05:43:38"
474894,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.jee.jsp.discoverer.actions + associated tests","2016-03-15 05:39:20"
474898,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.manifest.discoverer.ManifestModelDiscoverer","2016-03-15 05:38:30"
474900,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.properties.discoverer.PropertiesModelDiscoverer","2016-03-15 05:37:46"
475179,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.gmt.modisco.kdm.browser.extension","2016-03-15 06:11:45"
475243,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","[Deprecated] org.eclipse.modisco.kdm.source.extension.ui.browser","2016-03-15 06:12:00"
479057,"MoDisco","Main","gdupe","RESOLVED","FIXED","Exporting util and impl packages","2016-05-20 09:48:40"
479420,"MoDisco","Main","gdupe","RESOLVED","FIXED","Moving the API policy wiki page to git.","2016-05-20 09:48:56"
480183,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","The manifest.mf discoverer should manage 'Export-Package'","2015-10-20 11:44:29"
480189,"MoDisco","Technologies","gdupe","RESOLVED","FIXED","org.eclipse.modisco.{manifest,eclipseplugin,properties}* should be added in the updatesite","2015-10-26 06:25:39"
487202,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","[Dicoverer Benchmark] NullPointerException when discoverer does not exists","2016-02-04 06:04:43"
488020,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","computeSize benchmark error message not precise enough","2016-02-18 09:31:28"
488952,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","[Benchmark] The x axis isn't linear","2016-05-12 08:25:47"
491546,"MoDisco","Infrastructure","gdupe","RESOLVED","FIXED","[Discovery] Poor saving failure message","2016-05-23 10:02:50"
270181,"MDT.UML2","Core","give.a.damus","RESOLVED","WONTFIX","Investigate the proper usage of message bundles.","2013-10-01 22:08:22"
397508,"MDT.UML2","Core","give.a.damus","RESOLVED","FIXED","Custom EMFv TraversalStrategy needed for stereotype applications","2014-04-22 10:59:47"
310625,"MTJ (Archived)","Core","gorkem.ercan","RESOLVED","FIXED","[fiximprove]: build state machine not initialized","2010-11-04 12:28:40"
381494,"MDT.RMF","ProR","graf","RESOLVED","DUPLICATE","Deletion not working correctly","2012-06-15 04:38:12"
305275,"MPC","wizard","greensopinion","RESOLVED","FIXED","[MPC] the info tooltip has a non-transparent background and a tiny font","2010-05-04 23:41:00"
305437,"MPC","wizard","greensopinion","RESOLVED","FIXED","[MPC] support uninstall for items installed through MPC","2010-05-04 23:41:16"
305438,"MPC","wizard","greensopinion","RESOLVED","FIXED","[MPC] provide update button for installed items","2010-05-04 23:41:26"
305442,"MPC","wizard","greensopinion","RESOLVED","FIXED","[MPC] make it more obvious that items have been selected for install","2010-05-04 23:41:45"
314570,"MPC","wizard","greensopinion","RESOLVED","FIXED","Eclipse MP needs to be selected by default","2010-06-04 12:09:24"
367300,"MDT.RMF","ProR","hussein.mhanna","RESOLVED","FIXED","On paste / drag, we may end up with duplicate IDs.","2014-07-29 09:49:11"
440509,"MDT.RMF","Reqif-1.0","hussein.mhanna","RESOLVED","FIXED","Unit Test broken: NodesResourceImpl","2014-07-28 18:57:25"
392296,"MDT.RMF","ProR","iw","RESOLVED","FIXED","Inconsistent behaviour when starting to type in a cell","2015-04-14 10:49:40"
534762,"Lyo","docs","jad","RESOLVED","FIXED","GDPR compliance","2018-05-18 07:16:02"
394623,"MDT.UML2","Core","Kenn.Hussey","RESOLVED","WONTFIX","Listeners should receive notification on derived properties","2014-11-20 09:44:46"
403792,"MDT.UML2","Core","Kenn.Hussey","RESOLVED","WONTFIX","CME in UMLResourceItemProvider.getChildren","2013-04-08 09:20:08"
426137,"MDT.UML2","Core","Kenn.Hussey","RESOLVED","FIXED","interim repo has 4.1.2 more recent than 5.0","2014-01-20 10:41:20"
