"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
155268,"EMF Services","Transaction","cbmcgee","VERIFIED","FIXED","Undo of transaction's change descriptions sometimes applies and reverses the same change twice","2017-02-24 15:10:53"
75923,"EMF","Tools","davidms","VERIFIED","FIXED","Provide extension points for other model importers","2008-01-28 16:46:07"
75925,"EMF","Tools","davidms","VERIFIED","FIXED","[Plan Item] Generator Extensibility","2008-01-28 16:48:12"
82611,"EMF","Tools","davidms","VERIFIED","FIXED","[Theme] Generator Reusability, EMF/SDO","2008-01-28 16:46:44"
103038,"EMF","XML/XMI","davidms","VERIFIED","FIXED","Need more flexible EEnumLiteral support.","2008-01-28 16:46:01"
107125,"EMF","Edit","davidms","VERIFIED","FIXED","EditingDomainActionBarContributor#deactivate doesn't check to see if selection provider is null","2008-01-28 16:47:09"
109672,"EMF","Tools","davidms","VERIFIED","FIXED","Codegen should not generate unneeded cast.","2008-01-28 16:47:10"
110595,"EMF","Tools","davidms","VERIFIED","FIXED","Generator problems for external interfaces","2008-01-28 16:47:14"
117022,"EMF","Tools","davidms","VERIFIED","FIXED","Support standalone JET and GenModel","2008-01-28 16:47:33"
118687,"EMF","Core","davidms","VERIFIED","FIXED","Instance class ""fix"" logic assumes one segment difference","2008-01-28 16:47:43"
119158,"EMF","Tools","davidms","VERIFIED","FIXED","Extra parentheses in item provider template","2008-01-28 16:47:41"
125917,"EMF","Edit","davidms","VERIFIED","FIXED","AdapterFactoryEditingDomain.isReadOnly() incorrectly returns false","2008-01-28 16:46:16"
141108,"EMF","Tools","davidms","VERIFIED","FIXED","EMF generation using adapters does not work in standalone maven environment","2008-01-28 16:47:13"
142870,"EMF","Tools","davidms","VERIFIED","FIXED","Generate for parents of selected model element","2008-01-28 16:47:19"
164803,"EMF","Tools","davidms","VERIFIED","FIXED","Line delimiter settings are ignored during generating code","2008-01-28 16:39:49"
178708,"EMF","Edit","davidms","VERIFIED","FIXED","EditingDomain.getNewChildDescriptors() should return Collection<?>","2008-01-28 16:40:31"
235797,"EMF","Tools","davidms","VERIFIED","FIXED","Refactoring opened model causes SWT to become unstable","2008-06-09 20:42:07"
259510,"EMF","Tools","davidms","VERIFIED","FIXED","XML types (date, duration, qname, etc.) should use instanceClass=java.lang.Object when targeting EMF 2.2 runtime","2009-06-25 02:51:03"
178840,"EMF Services","Validation","dcummin","VERIFIED","FIXED","When an event type is contributed with no notification generator, an error appears in the log","2017-02-24 15:09:16"
75929,"EMF","XML/XMI","elitani","VERIFIED","FIXED","Investigate DOM 2 Ecore mapping","2008-01-28 16:57:43"
76538,"EMF","XML/XMI","elitani","VERIFIED","FIXED","[Plan Item] EMF should support XMI ""2.1""","2008-01-28 16:47:40"
109437,"EMF","XML/XMI","elitani","VERIFIED","FIXED","Perf: Optimize basicExtendedMetaData.getType","2008-01-28 16:47:39"
70862,"EMF","Core","frankb","VERIFIED","FIXED","[Theme] Performance Enhancements For EMF/SDO","2008-01-28 16:46:43"
114105,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","Adoption of ICU4J requirements - OCL, Query and Validation Components","2017-02-24 14:42:17"
123119,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Transaction options should be on Transaction interface","2017-02-24 15:10:39"
123136,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Deadlock occurs when editing the properties with running background read tasks","2017-02-24 15:10:23"
123159,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","The EMF WorkbenchEditor is not refreshing after detecting workspace changes","2017-02-24 15:11:01"
123614,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","CompositeEMFOperation should consider progress monitor and child return status","2017-02-24 15:11:02"
124329,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","ResourceUndoContext should specify exactly one resource","2017-02-24 15:10:25"
124334,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Post-commit sends notifications from silent transactions","2017-02-24 15:11:08"
125586,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Rename org.eclipse.emf.workbench* and TX*","2017-02-24 15:10:13"
129231,"EMFT","Website","give.a.damus","VERIFIED","FIXED","Add 4th qualifier field to build IDs","2008-01-28 16:44:05"
133388,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Duplicate trigger commands in transaction change description","2017-02-24 15:10:21"
135569,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Child of a Non-recording TX incurs the cost of recording anyway","2017-02-24 15:10:20"
136156,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Need a way to synchronously share transaction lock with another thread","2017-02-24 15:10:59"
137503,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","TransactionChangeRecorder resolves containment proxies","2017-02-24 15:10:41"
138287,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Cannot accurately determine whether a change can be redone","2017-02-24 15:10:58"
146341,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Deadlock caused by unnecessary monitor synchronizations","2017-02-24 15:10:53"
149982,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","UI Thread Interrupts interfere with Timed Transaction Waits","2018-05-14 02:30:05"
153908,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Transaction API doesn't scale well for multiple transactions in a parent transaction","2017-02-24 15:10:50"
158458,"EMFT","Website","give.a.damus","VERIFIED","FIXED","EMFT OCL 1.0.1RC2a is missing plugin org.eclipse.emf.ocl.doc","2008-01-28 16:57:28"
162027,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","PrivilegedRunnable is causing corruption of transactions","2017-02-24 15:10:16"
162141,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Deadlock caused by implicit job on UI thread","2017-02-24 15:10:53"
165026,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Exception caused by latest changes in TransactionImpl.addTriggers()","2017-02-24 15:10:26"
167155,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Undo/redo action wrappers no longer maintain correct enablement","2017-02-24 15:11:12"
167398,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","org.eclipse.emf.transaction-feature should specify dependency to org.eclipse.emf.validation-feature","2017-02-24 15:11:03"
173365,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","EMFT-QTV: End-user/Extender Feature Branding for Europa","2017-02-24 14:42:21"
180780,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","EMF-MQ/MT/VF components branding still references EMFT","2017-02-24 14:42:10"
182412,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Live constraints with unspecified targets broken by custom event support","2017-02-24 15:09:25"
185040,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Rollbacked transaction is committed","2017-02-24 15:10:45"
189915,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","[QTV] Several plug-ins have missing or incorrect about.html files","2017-02-24 14:42:10"
191993,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Memory leak after the undo on an Add operation","2017-02-24 15:10:15"
200191,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Memory leak in Ecore constraint adapter","2017-02-24 15:09:08"
203352,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Provide an extensibility hook to validate edits to resources changed by a transaction","2017-02-24 15:10:38"
205857,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Transaction lock can dangle on Jobmanager worker thread","2017-02-24 15:11:04"
206819,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Notifications from nested transactions still sent to listeners on rollback","2017-02-24 15:10:54"
220482,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Categories with empty parents do not appear in preference page","2017-02-24 15:08:51"
224386,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","AbstractOCLConditions need to be disposable","2017-02-24 14:42:20"
227429,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Rollback fails with IndexOutOfBoundsException","2017-02-24 15:10:47"
234868,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","[Transactions] No Rollback when the execution of a Trigger fails","2022-04-11 05:39:32"
252302,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Regression: Constraint bindings don't find client context","2017-02-24 15:08:53"
227203,"EMF Services","Validation","ldamus","VERIFIED","FIXED","Early initialization of event maps in XmlConstraintDescriptor.TargetDescriptor wastes memory","2017-02-24 15:08:52"
75922,"EMF","Core","marcelop","VERIFIED","FIXED","[Plan Item] Content adapter for managing reverse of 1-way references (reference map)","2008-01-28 16:48:11"
78076,"EMF","Tools","marcelop","VERIFIED","FIXED","[Plan Item] JMerger:  Decouple the JMerger implementation from JDOM","2008-01-28 16:48:12"
82615,"EMF","SDO","marcelop","VERIFIED","FIXED","[Theme] SDO 1.1 (aka SDO 2.0) Support","2008-01-28 16:46:45"
105937,"EMF","Core","marcelop","VERIFIED","FIXED","[Plan Item] Cross resource containment","2008-01-28 16:47:31"
108572,"EMF","Core","marcelop","VERIFIED","FIXED","[DUP] EAttribute annotated with ExtendedMetaData (kind->simple) does not load correctly at runtime","2008-01-28 16:47:04"
110340,"EMF","Core","marcelop","VERIFIED","FIXED","Address the changes in the XML namespace schema.","2008-01-28 16:47:10"
115876,"EMF","Doc","marcelop","VERIFIED","FIXED","New library example","2008-01-28 16:47:29"
120815,"EMF","Tools","marcelop","VERIFIED","FIXED","Create a common infrastructure for the Importer and Exporter frameworks","2008-01-28 16:47:49"
225068,"EMF Services","Transaction","mario.winterer","VERIFIED","FIXED","Memory leak in Undo/RedoActionWrapper due to never unregistered IPartListener","2017-02-24 15:10:54"
107617,"EMF","Website","nboldt","VERIFIED","FIXED","[Plan Item] EMFT build/web infrastructure and process","2008-01-28 16:57:19"
111123,"EMF","Website","nboldt","VERIFIED","FIXED","Update Manager build fails after 09/27 (using HEAD)","2008-01-28 16:47:15"
253834,"EMF","Releng","nboldt","VERIFIED","FIXED","Use Jars","2009-06-25 02:50:24"
131023,"EMF Services","Transaction","cbmcgee","VERIFIED","FIXED","Create SDK for transaction","2017-02-24 15:10:40"
131091,"EMF Services","Query","cbmcgee","VERIFIED","FIXED","Sweep Code for EReference.isMany() Calls","2017-02-24 14:42:18"
132018,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Create a example zipper plugin to be included with the SDK for EMFT components","2017-02-24 15:09:08"
139252,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","The validation preference page has no text-cue for mandatory constraints","2017-02-24 15:09:22"
139277,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Validation preference page does not respect the default dialog text font size","2017-02-24 15:09:32"
139305,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Validation UI should not bring up a live validation error dialog if it is being invoked as part of automated JUnits","2017-02-24 15:09:07"
140420,"EMF Services","Transaction","cbmcgee","VERIFIED","FIXED","propogate trigger command contexts to parent IUndoableOperation","2017-02-24 15:10:45"
152198,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Validation framework needs to allow  support for namespace collision","2017-02-24 15:09:03"
152642,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Feature Details Missing","2017-02-24 15:08:52"
155724,"EMF Services","Transaction","cbmcgee","VERIFIED","FIXED","Commands are composed incorrectly in the TriggerListener class","2017-02-24 15:10:49"
155730,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","LiveValidationListener causes Deadlock","2017-02-24 15:09:02"
61639,"EMF","Edit","davidms","VERIFIED","FIXED","Provide a Command which removes objects from all structural features in the model.","2013-01-14 20:24:30"
68944,"EMF","Edit","davidms","VERIFIED","FIXED","SetCommand.create method may create unexecutable command","2008-01-28 16:45:19"
72215,"EMF","Tools","davidms","VERIFIED","FIXED","Locate dependant genmodels using PDE src extension mechanism","2008-01-28 16:46:46"
75617,"EMF","Edit","davidms","VERIFIED","FIXED","Make Actions reusable in IViewParts","2008-01-28 16:46:18"
79670,"EMF","Edit","davidms","VERIFIED","FIXED","SetCommand fails on 1-to-many unique reference","2008-01-28 16:45:48"
82597,"EMF","Edit","davidms","VERIFIED","FIXED","Confusing default drag and drop behaviour","2008-01-28 16:48:08"
83612,"EMF","Tools","davidms","VERIFIED","FIXED","Move ImportManager to org.eclipse.emf.codegen plugin","2008-01-28 16:46:04"
101808,"EMF","SDO","davidms","VERIFIED","FIXED","Bundle Provider name is incorrect","2008-01-28 16:47:08"
104727,"EMF","Tools","davidms","VERIFIED","FIXED","[Plan Item] Improve code generation error reporting and handling","2008-01-28 16:57:15"
105380,"EMF","Edit","davidms","VERIFIED","FIXED","Editor does not always detect resource changes on activation","2008-01-28 16:46:02"
105881,"EMF","Edit","davidms","VERIFIED","FIXED","populating menus for wrapped objects","2008-01-28 16:39:28"
108501,"EMF","Tools","davidms","VERIFIED","FIXED","Codgened Packages shouldn't access impl classes of other packages except when subclassing from such package","2008-01-28 16:47:36"
108857,"EMF","Tools","davidms","VERIFIED","FIXED","Genmodel gives unnecessary error","2008-01-28 16:47:06"
108858,"EMF","Tools","davidms","VERIFIED","FIXED","Ecore editor does not update parameters in EOperation","2008-01-28 16:47:06"
109499,"EMF","Tools","davidms","VERIFIED","FIXED","NPE when generating model with missing ecore file","2008-01-28 16:47:19"
109539,"EMF","Tools","davidms","VERIFIED","FIXED","Generated createFooFromString() and convertFooToString() methods could be improved","2008-01-28 16:47:08"
109547,"EMF","Core","davidms","VERIFIED","FIXED","ClassCastException in EcoreUtil.ProxyCrossReferencer","2008-01-28 16:47:09"
110167,"EMF","Tools","davidms","VERIFIED","FIXED","Annotations are not generated in the @model for a package","2008-01-28 16:47:14"
111537,"EMF","Tools","davidms","VERIFIED","FIXED","basicGet/Set generated even though model's reflectiveDelegation == true","2008-01-28 16:47:15"
112930,"EMF","Tools","davidms","VERIFIED","FIXED","Make UI dependencies in org.eclipse.emf.importer.java optional","2008-01-28 16:47:24"
118940,"EMF","Tools","davidms","VERIFIED","FIXED","EOperation Upper Bound is lost in generated package class","2008-01-28 16:47:40"
119505,"EMF","Tools","davidms","VERIFIED","FIXED","Unnecessary casts to EObject","2008-01-28 16:47:42"
119667,"EMF","Tools","davidms","VERIFIED","FIXED","GenModel.getStaticGenPackages() doesn't use registered GenPackages","2008-01-28 16:47:43"
159500,"EMF","Core","davidms","VERIFIED","FIXED","Utilities for platform:/plugin URIs","2008-01-28 16:48:14"
177643,"EMF Services","Transaction","dcummin","VERIFIED","FIXED","TransactionalEditingDomain's TransactionValidator should be configurable","2017-02-24 15:10:23"
177644,"EMF Services","Validation","dcummin","VERIFIED","FIXED","IValidator should provide mechanism to filter constraints","2017-02-24 15:09:29"
177645,"EMF Services","Validation","dcummin","VERIFIED","FIXED","Constraints Preference Page is not extensible","2017-02-24 15:09:05"
177647,"EMF Services","Validation","dcummin","VERIFIED","FIXED","Provide a mechanism to contribute new event types","2017-02-24 15:08:59"
177653,"EMF Services","Validation","dcummin","VERIFIED","FIXED","LiveValidator filters out notifications from notifiers who are not attached to a resource","2017-02-24 15:08:49"
177656,"EMF Services","Validation","dcummin","VERIFIED","FIXED","Add listener API for enablement changes in constraints","2017-02-24 15:08:50"
178121,"EMF Services","Validation","dcummin","VERIFIED","FIXED","Need API to create a ConstraintStatus on non-target object","2017-02-24 15:09:33"
178793,"EMF Services","Transaction","dcummin","VERIFIED","FIXED","Transactions should indicate if they were the result of an undo/redo operation","2017-02-24 15:10:31"
33562,"EMF","XSD","Ed.Merks","VERIFIED","FIXED","bug in resolveXyz() methods when a top component is renamed","2023-01-12 11:52:57"
82626,"EMF","XSD","Ed.Merks","VERIFIED","FIXED","removed schema directives continue to appear in XSDSchema.referencingDirectives list","2023-01-12 11:53:28"
211055,"EMF Services","Query","Ed.Merks","VERIFIED","FIXED","EMF queries using SubStringValue can't handle empty Strings","2017-02-24 14:42:22"
109396,"EMF","XML/XMI","elitani","VERIFIED","FIXED","Rename some methods in XMLOptions","2008-01-28 16:47:07"
112141,"EMF","XML/XMI","elitani","VERIFIED","FIXED","Poor xml character escape performance","2008-01-28 16:47:51"
114961,"EMF","XML/XMI","elitani","VERIFIED","FIXED","XMLprocessor loads XMI registration instead of XML registration when running under Eclipse","2008-01-28 16:47:27"
115389,"EMF","XML/XMI","elitani","VERIFIED","FIXED","Add ability to serialize an XMLResource to java.io.Writer","2008-01-28 16:47:25"
115393,"EMF","XSD","elitani","VERIFIED","FIXED","Add ability to load XSDResource from InputSource and serialize to a Writer","2023-01-12 11:52:56"
113820,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","Remove UML2 dependency from test plugin","2017-02-24 14:42:16"
113822,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Remove UML2 dependency from validation test plugins","2017-02-24 15:09:12"
121753,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","Write globalization tests - OCL, Query and Validation Components","2017-02-24 14:42:12"
127915,"EMFT","Website","give.a.damus","VERIFIED","FIXED","No source plug-ins in OCL, Query, Validation, Transaction SDKs","2008-01-28 16:57:21"
132590,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Performance : deleting 30 shapes/30 connections takes a minute","2017-02-24 15:10:16"
135673,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","AbstractEMFOperation Closes Wrong Transaction on Exceptions","2017-02-24 15:10:21"
137213,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Make 'org.eclipse.emf.validation' plugin dynamic-aware","2017-02-24 15:09:27"
141051,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Performance: Clients need a way to piggyback on already open Transaction","2017-02-24 15:10:39"
145321,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Resource load/unload events lost when transaction rolls back","2017-02-24 15:10:13"
146625,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","PrivilegedRunnable throws exception when creating a Status with null message","2017-02-24 15:11:08"
146853,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Provide a mechanism to allow trigger commands to rollback during execution","2017-02-24 15:10:47"
148792,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","NPE caused by emf.validation.internal.ocl.OCLModelConstraint if '.allInstances()' operation is used in constraint","2017-02-24 15:08:58"
149340,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","TransactionalEditingDomainImpl.deactivate() does not release lock exceptions occur","2017-02-24 15:10:34"
152332,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","EMF Transaction Infrastructure doesn't scale well for large number of small transactions in one transaction","2017-02-24 15:10:48"
152335,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Transaction Infrastructure keeps emf notifications cached for silent, unprotected transactions.","2017-02-24 15:10:46"
165455,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","emf.validation.constraintParsers implementors depend on the type of persistence chosen by the concrete xml-provider","2017-02-24 15:09:19"
175725,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Command Rollback leaves invalid Undo action on Edit menu","2017-02-24 15:10:40"
178903,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","Adopt OCL 1.1 in query.ocl plug-in","2017-02-24 14:42:16"
179717,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Text in live validation dialog confuses and scares people","2017-02-24 15:09:04"
179776,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Constraint with CANCEL severity is disabled","2017-02-24 15:09:26"
184011,"EMF Services","Query","give.a.damus","VERIFIED","FIXED","Cannot test a feature value is null when it is the feature's default value","2017-02-24 14:42:10"
185236,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Constraint Preference Page Restore Defaults does not refresh constraints","2017-02-24 15:08:58"
186304,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","MarkerUtil should handle INFO severity","2017-02-24 15:08:50"
189587,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","IllegalStateException with ModelSynchronizer","2017-02-24 15:10:50"
197291,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Support encoded resource URIs in WorkspaceSynchronizer","2017-02-24 15:10:57"
203351,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Can't undo composite transactional operations opened on the operation history","2017-02-24 15:10:27"
204640,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","ResourceSetDomainLink should implement IEditingDomainProvider","2017-02-24 15:10:47"
212429,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","Enable lazy loading of client contexts.","2017-02-24 15:09:09"
214325,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Bug on the dirty flag of the WorkspaceCommandStack","2017-02-24 15:10:36"
230129,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","Support AbortExcecutionException.","2017-02-24 15:10:56"
233004,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","WorkspaceSynchronizer: NPE in DeletedSynchRequest","2017-02-24 15:11:11"
233468,"EMF Services","Validation","give.a.damus","VERIFIED","FIXED","TVT34:TCT511: PLK: ""Unzipping Projects"" - English string in Wizard window","2017-02-24 15:08:50"
235634,"EMF Services","Transaction","give.a.damus","VERIFIED","FIXED","WorkspaceSynchronizer#getFile()  should support resource links","2017-02-24 15:11:04"
75684,"EMF","Edit","marcelop","VERIFIED","FIXED","SetCommand rejects valid inputs","2008-01-28 16:45:22"
75933,"EMF","Core","marcelop","VERIFIED","FIXED","[Plan Item] Define constraints on valid Ecore models and diagnose violations of them","2008-01-28 16:42:09"
83873,"EMF","Core","marcelop","VERIFIED","FIXED","[Change Model] Proper support FeatureMap changes","2008-01-28 16:46:22"
83876,"EMF","Core","marcelop","VERIFIED","FIXED","Possible problem with clock overrun in EcoreUtil.UUID","2008-01-28 16:45:53"
84564,"EMF","Edit","marcelop","VERIFIED","FIXED","[Deprecated code] The generated RCP plugin.xml is using deprecated extension points.","2008-01-28 16:46:23"
104893,"EMF","XSD","marcelop","VERIFIED","FIXED","[Plan Item] Improve XSD generation","2023-01-12 11:52:59"
108750,"EMF","Core","marcelop","VERIFIED","FIXED","import Rational Rose model ends in NullPointerException","2008-01-28 16:47:06"
109169,"EMF","Core","marcelop","VERIFIED","FIXED","ECoreUtil.Copier needs to option to not resolve proxies.","2008-01-28 16:47:09"
109300,"EMF","Tools","marcelop","VERIFIED","FIXED","Provide UI and extension point for Model Exporters","2008-01-28 16:47:45"
115287,"EMF","XSD","marcelop","VERIFIED","FIXED","XSDEcoreBuilder does not recognize ecore:reference annotation on element/attribute defined via ref","2023-01-12 11:53:07"
115893,"EMF","Website","marcelop","VERIFIED","FIXED","Clean up the files to generate the plugin's javadoc","2008-01-28 16:47:31"
117654,"EMF","Tools","marcelop","VERIFIED","FIXED","Use Diagnostic and Monitor on the importer plugins","2008-01-28 16:47:35"
120964,"EMF","Tools","marcelop","VERIFIED","FIXED","GenAnnotations are lost when the GenModel is reloaded.","2008-01-28 16:47:50"
121226,"EMF","Tools","marcelop","VERIFIED","FIXED","New structure for the genAnnotations used to store the export information of packages","2008-01-28 16:47:54"
104903,"EMF","Website","nboldt","VERIFIED","FIXED","Ant fails to <exec> shell script commands (Debian kernel 2.6 / AMD64)","2008-01-28 16:46:51"
105836,"EMF","Doc","nboldt","VERIFIED","FIXED","[Duplicate] Missing Help Index for EMF plugins","2008-01-28 16:47:05"
105923,"EMF","Website","nboldt","VERIFIED","FIXED","[Plan Item] Customization of  EMF build","2008-01-28 16:57:19"
108887,"EMF","Doc","nboldt","VERIFIED","FIXED","Missing Help Index for EMF plugins","2008-01-28 16:47:04"
109205,"EMF","Website","nboldt","VERIFIED","FIXED","Tutorial 'Generating and EMF Model Using XSD' contains wrong XML","2008-01-28 16:47:08"
111245,"EMF","Website","nboldt","VERIFIED","FIXED","Revise Update Manager site.xml content / add mirroring support","2008-01-28 16:47:14"
111268,"EMF","Website","nboldt","VERIFIED","FIXED","renameBuild.sh doesn't rename or replace text for aliased builds","2008-01-28 16:47:14"
133890,"EMF Services","Query","vramaswa","VERIFIED","FIXED","Cannot legally execute SELECT statements","2017-02-24 14:42:12"
433050,"EMF Services","Validation","ahunter.eclipse","VERIFIED","FIXED","TraversalStrategyManager leaks dynamic EPackages and all objects reachable from them","2017-02-24 15:09:13"
206185,"EMFT","MWE","b.kolb","VERIFIED","FIXED","Generate Javadoc","2009-05-28 07:04:45"
206191,"EMFT","MWE","b.kolb","VERIFIED","FIXED","Add reference guide for MWE core","2009-05-28 07:04:40"
206434,"EMFT","MWE","b.kolb","VERIFIED","FIXED","MWE-Core feature does not specify dependencies to org.apache.commons.logging and org.apache.commons.cli","2011-05-20 05:06:22"
210735,"EMFT","MWE","b.kolb","VERIFIED","FIXED","WorkflowRunner ignores multiple -p arguments","2011-05-20 05:06:29"
70399,"EMF","Core","bportier","VERIFIED","FIXED","CompareUtil","2008-01-28 16:45:33"
75416,"EMF","SDO","bportier","VERIFIED","FIXED","Issue with containment and deleted objects","2008-01-28 16:56:31"
75419,"EMF","SDO","bportier","VERIFIED","FIXED","delete operation should cascade through containment hieracrchy","2008-01-28 16:56:31"
76581,"EMF","SDO","bportier","VERIFIED","FIXED","EMF/SDO should bundle DataGraph.xsd","2008-01-28 16:56:31"
76621,"EMF","SDO","bportier","VERIFIED","FIXED","getContainmentProperty() throws a NullPointerException","2008-01-28 16:45:27"
77108,"EMF","SDO","bportier","VERIFIED","FIXED","Inconsistent data access on List values","2008-01-28 16:45:31"
79922,"EMF","Core","bportier","VERIFIED","FIXED","EDate's createFromString/convertToString isn't thread safe.","2008-01-28 16:45:35"
80767,"EMF","SDO","bportier","VERIFIED","FIXED","When transferring ChangeSummary between two DataGraphs, list additions get lost","2008-01-28 16:45:37"
81569,"EMF","SDO","bportier","VERIFIED","FIXED","ClassCastException when applying ChangeSummary","2008-01-28 16:45:39"
81572,"EMF","SDO","bportier","VERIFIED","FIXED","In SDOEditor, move model retrieval from createPages to createModel","2008-01-28 16:45:39"
83045,"EMF","SDO","bportier","VERIFIED","FIXED","[DUPE] Issue with containment and deleted objects","2008-01-28 16:45:29"
83046,"EMF","SDO","bportier","VERIFIED","FIXED","[DUPE] Inconsistent data access on List values","2008-01-28 16:45:30"
83048,"EMF","SDO","bportier","VERIFIED","FIXED","[DUPE] getContainmentProperty() throws a NullPointerException","2008-01-28 16:45:29"
84182,"EMF","SDO","bportier","VERIFIED","FIXED","[DUPE] ChangeSummary.isDeleted() fails after endLogging/beginLogging","2008-01-28 16:45:30"
93531,"EMF","Core","bportier","VERIFIED","FIXED","Performance Suite Tunning","2008-01-28 16:46:43"
95809,"EMF","SDO","bportier","VERIFIED","FIXED","ESuperAdapter holds onto references forever == memory leak","2008-01-28 16:46:04"
96106,"EMF","SDO","bportier","VERIFIED","FIXED","Error getting SDO Object with concurrent mediations","2008-01-28 16:46:16"
96389,"EMF","SDO","bportier","VERIFIED","FIXED","Attribute saved as an element instead of attribute when the value is set to null","2008-01-28 16:46:12"
99896,"EMF","SDO","bportier","VERIFIED","FIXED","NPE in ChangeSummary.getOldContainer","2008-01-28 16:46:33"
100008,"EMF","SDO","bportier","VERIFIED","FIXED","For SDOUtil.configureResourceSet, register ""*"" only if there is no global registration for ""*"".","2008-01-28 16:46:30"
110649,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Eroneous references to xtools","2017-02-24 15:08:54"
112401,"EMF Services","Validation","cbmcgee","VERIFIED","FIXED","Remove deprecated interface IConstraintWithExtractions","2017-02-24 15:08:52"
115322,"EMF Services","Query","cbmcgee","VERIFIED","FIXED","EObjectReferencerCondition allows containment references to sink through","2017-02-24 14:42:11"
124558,"EMF Services","Transaction","cbmcgee","VERIFIED","FIXED","Annotate changes with @generated NOT","2017-02-24 15:10:54"
128716,"EMF Services","Transaction","cbmcgee","VERIFIED","FIXED","FilterManager Could Re-use a List to Save Memory and Performance","2017-02-24 15:10:32"
