"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
391783,"Virgo","runtime","virgo-inbox","NEW"," ---","Catalina bundle should optionally depend on DBCP and Tomcat JDBC connection-pool implementations","2012-10-24 04:11:31"
393013,"Virgo","runtime","virgo-inbox","NEW"," ---","[dump] Create new dump contributor for the DS state in the framework","2012-10-28 19:23:40"
393061,"Virgo","runtime","virgo-inbox","NEW"," ---","Virgo start of tomcat connector","2012-11-08 11:45:28"
393646,"Virgo","web-admin","virgo-inbox","NEW"," ---","Wiring diagram box should grow/shrink with browser window","2012-11-06 06:09:31"
394465,"Virgo","unknown","virgo-inbox","NEW"," ---","Make a Cargo container for deploying custom Virgo server zipped installation","2012-12-03 03:08:12"
394647,"Virgo","tooling","virgo-inbox","NEW"," ---","Virgo IDE cannot launch a Virgo installation with a space in the path","2012-11-20 07:45:42"
394789,"Virgo","runtime","virgo-inbox","NEW"," ---","[Virgo Nano] Provide support for offline application undeploy","2012-11-21 09:44:46"
394978,"Virgo","runtime","virgo-inbox","NEW"," ---","Medic is using Java Util logging","2012-11-28 05:32:17"
396174,"Virgo","web-admin","virgo-inbox","NEW"," ---","List panels which are not displayed","2012-12-10 05:25:16"
396282,"Virgo","virgo-build","virgo-inbox","NEW"," ---","Integrate signing on a more granular level","2015-06-11 15:30:58"
396321,"Virgo","runtime","virgo-inbox","NEW"," ---","Enable exploded artifact deployment on nano","2013-05-20 14:12:26"
396771,"Virgo","runtime","virgo-inbox","NEW"," ---","Migrate Virgo shell commands bundle to DS","2018-08-09 12:43:21"
397902,"Virgo","snaps","virgo-inbox","NEW"," ---","NPE when looking up a path from the servlet in Snaps","2017-03-07 05:35:24"
397929,"Virgo","web-admin","virgo-inbox","NEW"," ---","The information in the Wirings tab should be clear that it is based only on actual wires","2013-01-11 03:04:15"
397954,"Virgo","snaps","virgo-inbox","NEW"," ---","Improve the documentation","2017-06-16 05:15:16"
397975,"Virgo","runtime","virgo-inbox","NEW"," ---","Several kernel tests failing on Windows","2013-01-23 09:47:19"
398180,"Virgo","web-admin","virgo-inbox","NEW"," ---","The properties from a configuration artifact (properties file) are being added to the artifact's metadata","2013-01-16 05:05:48"
398552,"Virgo","runtime","virgo-inbox","NEW"," ---","Incorrect ""replacing weaver"" INFO message","2013-01-21 06:54:31"
398597,"Virgo","bundlor","virgo-inbox","NEW"," ---","Header value is too long exception","2013-01-20 14:12:13"
398616,"Virgo","runtime","virgo-inbox","NEW"," ---","An inappropriate application of the assert: input packageImports must not contain duplicate items","2013-01-21 07:01:41"
398621,"Virgo","bundlor","virgo-inbox","NEW"," ---","[Request] Add ability to verify existing bundles","2013-01-21 05:25:09"
398665,"Virgo","bundlor","virgo-inbox","NEW"," ---","Parsing of non well-formed xml-files","2013-01-21 13:21:50"
399081,"Virgo","runtime","virgo-inbox","NEW"," ---","Not enough packages in the profile org.osgi.framework.system.packages property","2013-01-25 08:21:23"
399152,"Virgo","runtime","virgo-inbox","NEW"," ---","Per-application log doesn't include web-bundle startup messages","2013-01-28 05:16:24"
399166,"Virgo","runtime","virgo-inbox","NEW"," ---","Useless resolver reports","2013-01-26 10:00:38"
399169,"Virgo","samples","virgo-inbox","NEW"," ---","Sample for Running Virgo Embedded in a war file","2013-01-26 11:57:26"
399198,"Virgo","runtime","virgo-inbox","NEW"," ---","An ambiguous long time dump generation","2013-01-27 16:27:08"
400016,"Virgo","unknown","virgo-inbox","NEW"," ---","Enhancement Request to allow ssh remote command execution to Virgo","2013-02-05 13:58:59"
400043,"Virgo","tooling","virgo-inbox","NEW"," ---","lib/endorsed content does not appear under project classpath container","2013-04-02 10:26:39"
400166,"Virgo","tooling","virgo-inbox","NEW"," ---","removing a bundle from a par doesn't update the bundle's classpath and manifest","2013-04-02 10:26:21"
401548,"Virgo","bundlor","virgo-inbox","NEW"," ---","Create ${bundlor.manifest.output.path} if it does not exist","2013-02-25 08:29:15"
402745,"Virgo","samples","virgo-inbox","NEW"," ---","REST sample README contains defunct information about building from the command line","2013-04-23 05:25:55"
402748,"Virgo","samples","virgo-inbox","NEW"," ---","REST sample deploys successfully but gives 404 when driven","2013-03-08 10:19:22"
403015,"Virgo","tooling","virgo-inbox","NEW"," ---","MANIFEST.MF of maven based WAB not copied to stage directory","2013-04-08 06:51:09"
403017,"Virgo","tooling","virgo-inbox","NEW"," ---","All projects do always get redeployed when changing anything","2013-04-02 10:24:38"
403019,"Virgo","tooling","virgo-inbox","NEW"," ---","A WAB is redployed also by just changing a file that should not trigger redeployment","2013-04-02 10:24:51"
404248,"Virgo","tooling","virgo-inbox","NEW"," ---","publish jsp changes is not working on a virgo tomcat server from STS","2013-04-02 10:25:04"
404370,"Virgo","web-admin","virgo-inbox","NEW"," ---","Issue with Virgo Admin page running in Internet Explorer 8","2013-03-26 10:29:29"
406472,"Virgo","jetty","virgo-inbox","NEW"," ---","WAB inside scoped PLAN not working anymore","2013-04-29 06:21:29"
408637,"Virgo","runtime","virgo-inbox","NEW"," ---","Non-reflexive ""StateImpl"" serialization leads to loss of platform property configuration","2013-05-22 09:39:49"
408811,"Virgo","runtime","virgo-inbox","NEW"," ---","Server fails to start when installed into a directory with a path containing white space","2013-05-24 09:16:39"
410453,"Virgo","tooling","virgo-inbox","NEW"," ---","Locked bundle on Windows prevents from Virgo IDE to resolve artefact","2013-07-01 16:34:17"
412012,"Virgo","runtime","virgo-inbox","NEW"," ---","Failed to instantiate [ch.qos.logback.classic.LoggerContext] with a security manager","2013-07-02 07:23:19"
412410,"Virgo","snaps","virgo-inbox","NEW"," ---","Static resources do not have Content-Type (MIME type) set and are always treated as binary","2017-02-03 16:55:24"
412993,"Virgo","tooling","virgo-inbox","NEW"," ---"," -XX:+HeapDumpOnOutOfMemoryError appended every time to runtime args","2013-07-15 12:43:21"
416789,"Virgo","runtime","virgo-inbox","NEW"," ---","memory leak caused by continuing installation and uninstallation","2014-04-20 13:34:41"
427467,"Virgo","bundlor","virgo-inbox","NEW"," ---","bundlor plugin option OSGiProfilePath in Maven only authorises file protocol which is too restrictive","2016-09-26 11:29:58"
428319,"Virgo","web-admin","virgo-inbox","NEW"," ---","As a user I'd like the admin console to be disabled by default","2014-02-21 06:40:22"
439400,"Virgo","web-admin","virgo-inbox","NEW"," ---","Content-Length: 2416 is incorrect http://virgo:18080/splash","2014-07-11 03:40:57"
443913,"Virgo","jetty","virgo-inbox","NEW"," ---","Update VJS to Jetty 9 (WebSocket support)","2014-09-12 09:24:27"
445300,"Virgo","tooling","virgo-inbox","NEW"," ---","import package can't resolved using virgo tool create bundle dependency","2014-10-07 02:27:15"
450926,"Virgo","tooling","virgo-inbox","NEW"," ---","UI components are broken after restart","2014-11-11 14:34:44"
451585,"Virgo","runtime","virgo-inbox","NEW"," ---","ConcurrentModificationException in org.eclipse.osgi.internal.resolver.StateWriter.writeList","2014-11-14 11:54:55"
470261,"Virgo","runtime","virgo-inbox","NEW"," ---","Intermittent failure of FileMovingArtifactStoreTests: testUnstash and testDirectoryDeletionOnUnstash","2015-06-16 06:17:24"
470645,"Virgo","virgo-build","virgo-inbox","NEW"," ---","As a developer I'd like to have PMD checks available at build time","2015-08-06 11:27:44"
488722,"Virgo","virgo-build","virgo-inbox","NEW"," ---","Evaluate possibility of migrating kernel-tools repository from ivy to maven/tycho","2016-02-29 16:23:05"
500758,"Virgo","runtime","virgo-inbox","NEW"," ---","Virgo kernel (services) timeout intermittently","2017-06-16 05:13:26"
511424,"Virgo","jetty","virgo-inbox","NEW"," ---","Update Jetty version to 9.4","2018-02-21 06:32:45"
511700,"Virgo","documentation","virgo-inbox","NEW"," ---","Add pdf gen to docs build","2017-06-16 05:15:25"
512157,"Virgo","documentation","virgo-inbox","NEW"," ---","Virgo User Guide references Tomcat 7","2019-08-11 10:16:53"
512166,"Virgo","unknown","virgo-inbox","NEW"," ---","Resolution of uses-conflicts takes long","2017-06-16 05:12:54"
512705,"Virgo","runtime","virgo-inbox","NEW"," ---","Provide a choice of both Spring 3 and Spring 4 to applications running inside Virgo","2017-06-16 05:12:19"
512960,"Virgo","runtime","virgo-inbox","NEW"," ---","Update Apache Mina","2017-11-01 07:15:00"
518010,"Virgo","runtime","virgo-inbox","NEW"," ---","Uninstall/Undeploy bundle only stops the bundle","2017-06-27 12:59:03"
518094,"Virgo","runtime","virgo-inbox","NEW"," ---","Removing plan from pickup no longer ""uninstalls"" the plan","2017-06-23 04:16:36"
518114,"Virgo","runtime","virgo-inbox","NEW"," ---","Undeploy via JMX fails","2017-06-23 04:16:52"
526452,"Virgo","runtime","virgo-inbox","NEW"," ---","Move the Virgo Runtime to the new EPL v2.0","2018-08-14 06:03:34"
535782,"Virgo","unknown","virgo-inbox","NEW"," ---","Product should be released as a docker images","2018-06-11 16:51:03"
536917,"Virgo","runtime","virgo-inbox","NEW"," ---","Update Apache Tomcat to version 8.5.32 or later","2018-07-11 08:55:43"
546942,"Virgo","runtime","virgo-inbox","NEW"," ---","Replace endorsed standards override mechanism","2019-11-12 02:59:58"
548504,"Virgo","runtime","virgo-inbox","NEW"," ---","Update equinox OSGi runtime to latest version 3.13 to support latest R7","2019-06-21 05:42:57"
552729,"Virgo","runtime","virgo-inbox","NEW"," ---","Clean start without deleting serviceability folder","2019-11-06 05:20:10"
576336,"Virgo","virgo-build","virgo-inbox","NEW"," ---","updatesite build for 3.7.4/3.8.0","2021-10-14 01:51:01"
577342,"Virgo","virgo-build","virgo-inbox","NEW"," ---","Unable to build Virgo because build.eclipse.org no longer exists","2021-11-18 15:57:06"
455699,"Vorto","General","vorto-inbox","NEW"," ---","Initial Contribution","2014-12-19 01:47:29"
535855,"Vertx","Core","vulnerability.reports-inbox","NEW"," ---","VertX - CSRF Protection Bypass","2018-06-13 07:24:00"
534976,"UOMo","Core","werner.keil","NEW"," ---","Apply new Quicksilver Theme","2020-01-15 10:25:43"
398787,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Support embedded subpatterns","2019-04-16 08:03:11"
398788,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","More streamlined syntax for path expressions","2019-05-27 07:46:00"
398901,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Support for live Xtext models as sources for matching","2017-01-25 07:45:38"
461244,"Viatra","Transformation","zoltan.ujhelyi","NEW"," ---","Provide an Xtext-based DSL for transformation specification","2016-04-26 10:33:34"
461245,"Viatra","Transformation","zoltan.ujhelyi","NEW"," ---","Define query specifications as inline patterns","2016-04-26 10:33:50"
461246,"Viatra","Transformation","zoltan.ujhelyi","NEW"," ---","Provide a model manipulation sublanguage","2016-04-26 10:34:03"
470563,"Viatra","Transformation","zoltan.ujhelyi","NEW"," ---","Support update-if-changed style model update operations","2016-10-11 04:02:42"
501465,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Parameter directions shall be enforced","2020-11-23 08:30:56"
508580,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Support providing model statistics via pattern hints","2019-05-27 07:45:59"
530515,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Local search does not allow input parameter as unreferenced variable","2020-11-23 08:30:55"
530700,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Allow generating validation constraints in maven compiler","2018-02-08 09:45:23"
544439,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Avoid loading metamodels during import scoping","2020-11-23 08:30:50"
553367,"Viatra","Common","zoltan.ujhelyi","NEW"," ---","Update contributors guide","2020-11-23 08:30:50"
559522,"Viatra","Query","zoltan.ujhelyi","NEW"," ---","Loosen type rules for transitive closure","2020-11-23 08:30:51"
582849,"Viatra","Common","zoltan.ujhelyi","NEW"," ---","Replace GEF5 Zest with GEF Classic","2024-01-12 10:34:49"
582850,"Viatra","Common","zoltan.ujhelyi","NEW"," ---","Update dependencies","2024-01-12 10:39:48"
582522,"Viatra","Query","viatra-query","NEW"," ---","Make pattern language validation ignoreable","2023-10-11 03:54:39"
329861,"Virgo","unknown","virgo-inbox","NEW"," ---","Show list of installed web applications from main page","2011-10-12 06:30:02"
379233,"Virgo","tooling","virgo-inbox","ASSIGNED"," ---","Manifest generation seems to be inactive","2012-09-11 14:41:22"
315865,"Virgo","unknown","b.kapukaranov","ASSIGNED"," ---","Improve Virgo startup/deployment performance","2011-11-23 06:32:34"
344276,"Virgo","runtime","b.kapukaranov","ASSIGNED"," ---","As user I want to start virgo with security manager","2013-07-01 10:50:49"
497136,"Viatra","Query","balazs.grill","ASSIGNED"," ---","Reusable search plan","2019-05-27 07:46:01"
501078,"Viatra","Query","balazs.grill","ASSIGNED"," ---","Optimize plan for base index usage","2019-05-27 07:46:02"
582050,"Viatra","Query","balazs.grill","ASSIGNED"," ---","QueryResultView.loadExistingEngine assumes engine is prepared","2023-06-09 10:05:46"
134030,"VTP","simdebug","dirk.schnelle","ASSIGNED"," ---","Interface org.eclipse.vtp.launching.IBrowser","2009-05-14 07:54:12"
136115,"VTP","simdebug","dirk.schnelle","ASSIGNED"," ---","Enhance isValid in IBrowserConfigurationUI","2009-05-14 08:01:20"
404332,"Virgo","bundlor","dmarthaler","ASSIGNED"," ---","Deploy releases to Maven Central","2016-11-04 09:46:13"
404390,"Virgo","runtime","dmarthaler","ASSIGNED"," ---","Support generic container based Equinox implementation","2019-08-11 09:38:26"
404981,"Virgo","runtime","dmarthaler","ASSIGNED"," ---","Reimplement ResolutionFailureDetective to support generic container based Equinox implementation","2019-08-11 09:38:19"
404982,"Virgo","runtime","dmarthaler","ASSIGNED"," ---","Reimplement QuasiFramework to support generic container based Equinox implementation","2019-08-11 09:38:12"
502236,"Virgo","bundlor","dmarthaler","ASSIGNED"," ---","Update Maven plugin.xml dependencies and test Bundlor Maven Plugin","2016-09-27 06:13:15"
503383,"Virgo","bundlor","dmarthaler","ASSIGNED"," ---","Test Commandline Bundlor","2016-10-04 09:22:33"
503384,"Virgo","bundlor","dmarthaler","ASSIGNED"," ---","Test Gradle Bundlor","2016-10-11 08:37:40"
520891,"Virgo","web-admin","dmarthaler","ASSIGNED"," ---","Not all Loggers get listed under ""Logging""","2017-11-01 06:41:35"
526409,"Virgo","runtime","dmarthaler","ASSIGNED"," ---","SSH access to the OSGi console does not work","2019-10-07 17:23:30"
378713,"Virgo","documentation","dmitry","ASSIGNED"," ---","Section 3.1 refers to non-existing section 6.8.4","2012-05-14 14:45:15"
327205,"Virgo","web-admin","eclipse","ASSIGNED"," ---","Allow HTML5 drag and drop","2012-06-28 05:17:50"
329368,"Virgo","samples","eclipse","ASSIGNED"," ---","Release combined OSGi samples","2013-11-01 04:25:13"
352431,"Virgo","runtime","eclipse","ASSIGNED"," ---","Bind configuration artifacts to a region","2012-07-19 13:18:16"
357789,"Virgo","web-admin","eclipse","ASSIGNED"," ---","Use HTML entity for infinity instead of oo","2012-03-26 09:23:41"
392987,"Virgo","runtime","eclipse","ASSIGNED"," ---","[refactoring] the kernel.management.internal.system package seems obsolete","2012-10-29 05:31:25"
398629,"Virgo","web-admin","eclipse","ASSIGNED"," ---","Management fragment breaks backward compatibility","2013-01-25 11:11:44"
405005,"Virgo","runtime","fwaibel","ASSIGNED"," ---","Switch BundleFileWrapperFactory hook to org.eclipse.osgi.internal.hookregistry.BundleFileWrapperFactoryHook","2018-08-10 04:02:36"
405007,"Virgo","runtime","fwaibel","ASSIGNED"," ---","Switch ClassLoaderDelegate hook to org.eclipse.osgi.internal.hookregistry.ClassLoaderHook","2018-08-08 06:19:04"
491918,"Virgo","runtime","fwaibel","ASSIGNED"," ---","Update Gemini Management to 2.0.0.RELEASE","2017-01-25 15:54:41"
510211,"Virgo","unknown","fwaibel","ASSIGNED"," ---","Virgo downloads include a vulnerable version of Spring","2020-01-20 10:05:28"
512959,"Virgo","runtime","fwaibel","ASSIGNED"," ---","Update Felix gogo shell","2019-11-10 06:16:51"
516412,"Virgo","runtime","fwaibel","ASSIGNED"," ---","Upgrade Equinox to v3.12","2019-11-10 06:53:17"
536567,"Virgo","samples","fwaibel","ASSIGNED"," ---","Update recipes to test 3.7.3.RELEASE with Spring 4.3.18.RELEASE","2018-07-02 04:12:14"
466217,"Viatra","Query","gabor.bergmann","ASSIGNED"," ---","Improve Recipe Visualizer with better labels and traceability","2016-09-07 05:53:53"
496907,"Viatra","Query","gabor.bergmann","ASSIGNED"," ---","Continue EMF Base Index refactoring","2020-11-23 08:30:50"
496931,"Viatra","Addons","gabor.bergmann","ASSIGNED"," ---","QBE small enhancements","2017-01-25 07:45:41"
126298,"VTP","simdebug","mike","ASSIGNED"," ---","Help plugin for the Tellme Browser","2009-04-30 17:32:41"
228522,"VTP","simdebug","mike","ASSIGNED"," ---","text input  to VoiceXMLBrowserInputView","2008-07-08 18:32:12"
241190,"VTP","simdebug","mike","ASSIGNED"," ---","Replace homegrown Skype interface with Skype4Java usage","2009-05-25 03:16:14"
340006,"Virgo","runtime","milesg78","ASSIGNED"," ---","Context configuration stops working when webapp is updated","2017-06-16 05:15:08"
399372,"Virgo","runtime","milesg78","ASSIGNED"," ---","Too low performance of legacy WAR-application","2013-08-01 10:13:19"
319361,"Virgo","unknown","nobody","ASSIGNED"," ---","SVT dependency on com.springsource.com.sun.facelets-1.1.14.jar","2011-12-09 05:18:29"
324992,"Virgo","unknown","nobody","ASSIGNED"," ---","javassist usage in InnerFramework Commands contribution","2010-09-28 04:23:16"
342713,"Virgo","runtime","nobody","ASSIGNED"," ---","Re-implement scopes using regions","2011-04-13 09:57:41"
346625,"Virgo","runtime","nobody","ASSIGNED"," ---","Use reference: when calling Region.installBundle","2012-02-17 04:46:26"
261098,"VTP","design","shopkins","ASSIGNED"," ---","Variables can be given invalid values for their type","2010-03-16 14:43:17"
320721,"Virgo","unknown","virgo-inbox","ASSIGNED"," ---","Deployment pipeline assumes all InstallArtifacts extend AbstractInstallArtifact","2010-12-20 05:43:38"
327339,"Virgo","web-admin","virgo-inbox","ASSIGNED"," ---","Support Bundle-Icon in the admin console","2011-10-12 06:30:56"
333290,"Virgo","virgo-build","virgo-inbox","ASSIGNED"," ---","Continuous Integration on Windows","2011-05-17 07:19:52"
341913,"Virgo","tooling","virgo-inbox","ASSIGNED"," ---","consolidate feature definitions","2012-08-27 16:57:16"
368760,"Virgo","tooling","virgo-inbox","ASSIGNED"," ---","externalize strings","2012-09-01 16:13:07"
375818,"Virgo","tooling","virgo-inbox","ASSIGNED"," ---","bundle dependencies suddenly not found after editing MANIFEST.MF while server is up","2012-12-07 04:24:01"
377737,"Virgo","tooling","virgo-inbox","ASSIGNED"," ---","Virgo tooling - Virgo Jetty Server 3.5.0.M03 not starting with ""clean"" option","2012-07-03 18:04:45"
564807,"Virgo","runtime","virgo-inbox","ASSIGNED"," ---","Update to Gemini Web 3.0.6.RELEASE or later","2020-07-23 18:16:44"
432972,"UOMo","UCUM","werner.keil","ASSIGNED"," ---","Using [oz_av] in conversion never seems to be correct","2015-03-03 07:54:02"
404652,"Viatra","Query","zoltan.ujhelyi","ASSIGNED"," ---","EMF Generics not supported in VQL","2019-05-27 07:45:58"
464137,"Viatra","Addons","zoltan.ujhelyi","ASSIGNED"," ---","Discontinue generating to external projects for validation","2018-02-08 09:45:39"
348089,"UOMo","Core","werner.keil","ASSIGNED"," ---","Deploy Maven artifacts","2021-02-28 13:29:41"
325735,"Virgo","unknown","dmarthaler","REOPENED"," ---","As a user I'd like to be able to deploy config properties file for ManagedServiceFactory configuration","2017-11-01 08:30:30"
364448,"Virgo","runtime","eclipse","REOPENED"," ---","Virgo will not start if installed in a path containing a space","2013-05-23 13:08:55"
404635,"Virgo","tooling","eclipse","REOPENED"," ---","Virgo Tooling not deploying changes in JS files into Virgo work folder","2013-09-16 09:39:05"
261094,"VTP","design","lonnie","REOPENED"," ---","double-clicking audio files 'edits' them","2009-04-30 18:48:40"
493205,"Viatra","Transformation","lunk.peter","REOPENED"," ---","Debugger should support model instance transformation breakpoints","2020-11-23 08:30:50"
280644,"VTP","design","shopkins","REOPENED"," ---","Editing a language can temporarily add a language in Configuration Context Selector dropdown comboboxes","2009-07-31 16:48:49"
421932,"Vertx","Core","vertx.core-inbox","REOPENED"," ---","fileReadSymLink can return absolute links for relative symbolic links","2014-11-13 04:38:55"
452015,"Vertx","Core","vertx.core-inbox","REOPENED"," ---","putHeader can be enhanced to take a Map","2015-06-16 13:42:15"
389687,"Virgo","runtime","virgo-inbox","REOPENED"," ---","ServletInitializer providers must be in the classpath of the catalina bundle","2012-11-01 07:09:01"
393582,"Virgo","web-admin","virgo-inbox","REOPENED"," ---","Avoid kernel and user region configuration appearing in user region Configuration Admin","2012-11-14 11:37:14"
581638,"Viatra","Examples","zoltan.ujhelyi","REOPENED"," ---","Invalid example query","2023-03-07 08:50:49"
263380,"VTP","Core","jkobal","RESOLVED","INVALID","Confirm Intent","2009-03-30 15:27:10"
263381,"VTP","Core","jkobal","RESOLVED","INVALID","Communicate","2009-04-30 14:49:44"
263382,"VTP","Core","jkobal","RESOLVED","INVALID","Intent","2009-04-30 14:50:01"
263383,"VTP","Core","jkobal","RESOLVED","INVALID","Attendance","2009-04-30 14:50:17"
263384,"VTP","Core","jkobal","RESOLVED","INVALID","Ramp Down Policy","2009-04-30 14:53:52"
263385,"VTP","Core","jkobal","RESOLVED","INVALID","IP","2009-04-30 14:54:36"
263386,"VTP","Core","jkobal","RESOLVED","INVALID","APIs","2009-04-30 14:51:30"
263387,"VTP","Core","jkobal","RESOLVED","INVALID","Message Bundles","2009-04-30 14:50:44"
263388,"VTP","Core","jkobal","RESOLVED","INVALID","Version Numbering","2009-04-30 14:54:46"
263389,"VTP","Core","jkobal","RESOLVED","INVALID","Leverage OSGi","2009-04-30 14:55:44"
263390,"VTP","Core","jkobal","RESOLVED","INVALID","Execution Environment","2009-04-30 14:56:52"
263391,"VTP","Core","jkobal","RESOLVED","INVALID","Signing","2009-04-30 14:56:12"
263392,"VTP","Core","jkobal","RESOLVED","INVALID","Use Jars","2009-04-30 14:55:03"
263393,"VTP","Core","jkobal","RESOLVED","INVALID","Builds","2009-04-30 14:55:31"
263394,"VTP","Core","jkobal","RESOLVED","INVALID","Orbit","2009-04-30 14:55:15"
263395,"VTP","Core","jkobal","RESOLVED","INVALID","Optimization","2009-04-30 14:57:08"
263396,"VTP","Core","jkobal","RESOLVED","INVALID","New & Noteworthy","2009-04-30 14:57:31"
263397,"VTP","Core","jkobal","RESOLVED","INVALID","Work Together","2009-04-30 14:58:59"
263398,"VTP","Core","jkobal","RESOLVED","INVALID","Capabilities","2009-04-30 14:57:56"
263399,"VTP","Core","jkobal","RESOLVED","INVALID","Localization - Babel","2009-04-30 14:59:34"
263400,"VTP","Core","jkobal","RESOLVED","INVALID","Localization - ICU4J","2009-04-30 14:57:41"
263401,"VTP","Core","jkobal","RESOLVED","INVALID","Branding","2009-04-30 14:58:17"
371034,"Virgo","tooling","leo.dos.santos","RESOLVED","FIXED","Unable to add dependencies in the manifest editor's Dependencies tab","2012-03-05 20:57:01"
528512,"uDig","General","udig-inbox","RESOLVED","FIXED","Transfer uDig-Devel mailing list archive and subscribers","2013-07-18 09:09:18"
528537,"uDig","General","udig-inbox","RESOLVED","FIXED","Features modification & copy/paste fails for shapefile layers","2017-05-28 17:04:06"
528540,"uDig","General","udig-inbox","RESOLVED","FIXED","Problem with Map restoration from file system when reopening udig","2017-06-06 07:38:08"
471521,"Vorto","Information Meta-Model","vorto-inbox","RESOLVED","MOVED","A user is able to define custom (cross-property) validation logic in the DSL","2016-03-14 03:20:10"
449727,"Viatra","Query","incquery.runtime-inbox","RESOLVED","FIXED","NPE on pattern matching with malformed patterns","2014-11-03 11:34:59"
263402,"VTP","Core","jkobal","RESOLVED","INVALID","Usability","2009-04-30 15:00:22"
263403,"VTP","Core","jkobal","RESOLVED","INVALID","Accessibility","2009-04-30 14:59:49"
263404,"VTP","Core","jkobal","RESOLVED","INVALID","Performance","2009-04-30 15:00:05"
263405,"VTP","Core","jkobal","RESOLVED","INVALID","Localization - Babel PTT","2009-04-30 15:00:36"
263406,"VTP","Core","jkobal","RESOLVED","INVALID","Localization - UI freeze","2009-04-30 15:00:48"
263407,"VTP","Core","jkobal","RESOLVED","INVALID","Localization - bidi","2009-04-30 15:00:57"
263408,"VTP","Core","jkobal","RESOLVED","INVALID","Leverage OSGi","2009-04-30 15:01:12"
263409,"VTP","Core","jkobal","RESOLVED","INVALID","Leverage OSGi","2009-04-30 15:01:22"
384582,"Virgo","tooling","milesparker","RESOLVED","FIXED","Starting Virgo server in Juno causes all projects of the workspace to reopen","2012-08-29 19:39:42"
441105,"Viatra","CEP","viatra-inbox","RESOLVED","FIXED","Remove generated model sources from the core metamodel plugin","2015-05-03 12:36:25"
471520,"Vorto","Toolset","vorto-inbox","RESOLVED","MOVED","Content assist templates when editing a model using the DSL","2016-03-14 04:38:42"
398800,"Viatra","Query","zoltan.ujhelyi","RESOLVED","FIXED","Query definitions are copied from other projects into globaleiqmodel.xmi","2014-03-22 15:18:49"
415060,"Viatra","Query","zoltan.ujhelyi","RESOLVED","FIXED","Query explorer does not support query libraries","2013-08-21 09:29:58"
419704,"Viatra","Query","zoltan.ujhelyi","RESOLVED","FIXED","IncQuery builder removes comments from plugin.xml","2014-05-29 15:15:08"
398636,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Pattern Registry Runtime","2016-06-29 07:27:57"
398637,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Pattern Registry Tooling UI","2016-08-19 11:55:30"
398739,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Validation marker location handling is faulty","2014-04-23 03:25:34"
398740,"Viatra","Query","abel.hegedus","RESOLVED","WONTFIX","support not well-behaving derived features of Ecore in queries","2014-04-24 04:15:25"
398810,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Programmatic API for pattern building from code","2014-02-11 11:48:19"
401226,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Derived feature generator exception if eiqgen overrides plugin","2015-06-01 08:47:29"
404530,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Extend IncQuery API to allow the extraction of (transitive closure)paths","2014-04-03 10:42:11"
415931,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","add scoped conflict set support for EVM","2014-04-03 10:51:04"
417303,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Query specification registry should give information on which extension point failed to load","2013-11-10 08:58:06"
419439,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","[Viewers] edges disappear if the source or target item is changed","2013-10-15 07:40:06"
422771,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Maintain Xtext 2.3 compatible 0.7.x version","2013-12-05 06:38:37"
422775,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Support ""run once"" query evaluation over non well-behaving derived features","2013-12-07 04:33:16"
425032,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Query-based feature generation problems","2014-04-15 10:08:56"
431077,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","add builder API to IncQuery databinding","2014-04-22 06:17:02"
431897,"Viatra","Transformation","abel.hegedus","RESOLVED","FIXED","Design space exploration extension for VIATRA2/EMF","2015-04-16 08:53:17"
433665,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Query Explorer work incorrectly in case of cross-file pattern composition","2016-07-04 07:28:16"
434376,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Log4j logger does not work properly","2014-05-15 02:22:52"
435977,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","change query-based feature generator to setting delegate implementation","2014-05-27 15:12:11"
436637,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Memory leak in Query Explorer","2014-06-24 09:14:58"
439534,"Viatra","Query","abel.hegedus","RESOLVED","FIXED","Derived feature generator should check related EPackages in more detail","2015-02-16 10:10:37"
