"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
560090,"Passage","API","nikifor.fedorov","RESOLVED","FIXED","[Passage] create billing feature","2020-02-26 13:31:19"
560180,"Passage","API","nikifor.fedorov","RESOLVED","FIXED","[Passage] add billing core tests","2020-02-26 13:32:26"
560181,"Passage","API","nikifor.fedorov","RESOLVED","FIXED","[Passage] add billing core basic implementation","2020-02-26 13:32:14"
561094,"Passage","Operator","nikifor.fedorov","RESOLVED","FIXED","[Passage] add org.eclipse.passage.loc.features.core tests","2020-05-31 05:53:11"
561120,"Passage","Operator","nikifor.fedorov","RESOLVED","FIXED","[Passage] add about.html to LOC bundles where it's missing","2020-05-31 05:45:00"
561833,"Passage","Runtime","nikifor.fedorov","RESOLVED","FIXED","[Passage] add lic.products.model.tests bundle","2020-05-31 13:22:10"
562822,"Passage","Releng","nikifor.fedorov","RESOLVED","FIXED","[Passage] fill passage-images repository with project-related graphics","2020-05-31 05:45:44"
565330,"Passage","Runtime","nikifor.fedorov","RESOLVED","FIXED","[Passage] fix build failing caused by javax.activation removal","2020-07-31 04:48:11"
566311,"Passage","FLS","nikifor.fedorov","RESOLVED","FIXED","[Passage] implement BoundLicense storage","2020-08-28 06:00:08"
566331,"Passage","API","nikifor.fedorov","RESOLVED","FIXED","[Passage] API revision | reflect ExaminationCertificate structure change in persistence","2020-08-28 06:00:41"
545477,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] split org.eclipse.passage.lic.model.ui bundle","2019-03-21 06:45:28"
545726,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] improve tests for ""org.eclipse.passage.lic.base"" bundle","2019-03-27 07:26:34"
546608,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] [Localization] fix i18n issues in org.eclipse.passage.lic","2019-05-17 10:36:40"
546647,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] [Localization] fix i18n issues in org.eclipse.passage.loc","2019-05-20 07:40:15"
547078,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] LDC should provide welcome overview contribution","2019-05-14 10:08:52"
547382,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] provide i18n for org.eclipse.passage.lbc.server bundle","2019-05-23 09:20:51"
547539,"Passage","Runtime","passage-inbox","RESOLVED","WONTFIX","[Passage] KeyKeeper should inspect branding bundle by default","2020-08-09 10:16:40"
547610,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] Import license functionality should ensure the destination path","2019-05-24 05:21:31"
547650,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] provide LicensingWidgets#shouldInterruptExecution utility","2020-08-02 04:57:44"
547659,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] FeatureDescriptor should have ""provider"" field","2019-05-26 13:34:27"
547810,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] Show License Pack content to Operator for the User License","2019-05-31 08:44:54"
547819,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] the LicensePlan label should use its name and identifier","2019-05-31 12:14:43"
548774,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage][EMF CodeGen] Add missing curly braces for if (eNotificationRequired())","2019-06-30 02:58:02"
550201,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] provide tutorial ""Create Licensed RCP""","2019-09-03 01:36:31"
552881,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] switch to tycho 1.5.1","2019-11-23 01:43:05"
559880,"Passage","Operator","passage-inbox","RESOLVED","FIXED","[Passage][Operator] show labels for main toolbar buttons","2020-02-15 03:15:20"
561247,"Passage","Runtime","passage-inbox","RESOLVED","WONTFIX","[Passage] cache license query results","2020-09-07 05:04:13"
561830,"Passage","Runtime","passage-inbox","RESOLVED","FIXED","[Passage] add lic.features.model.tests bundle","2020-05-31 05:44:32"
561831,"Passage","Runtime","passage-inbox","RESOLVED","FIXED","[Passage] add lic.licenses.model.tests bundle","2020-06-01 07:20:48"
561834,"Passage","Runtime","passage-inbox","RESOLVED","FIXED","[Passage] add lic.users.model.tests bundle","2020-05-31 12:23:22"
563461,"Passage","Runtime","passage-inbox","RESOLVED","FIXED","[Passage] occasional failures during HW info retrieval","2020-05-29 05:38:08"
563848,"Passage","Runtime","passage-inbox","RESOLVED","FIXED","[Passage] Licensing dialog should show ""does not match"" items","2020-06-03 05:04:59"
564577,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] Provided log is not informative","2020-09-08 09:29:18"
565535,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] create lbc.server.launcher bundle","2020-07-30 08:22:12"
565541,"Passage","General","passage-inbox","RESOLVED","DUPLICATE","[Passage] create server launcher feature","2020-07-27 05:28:42"
565567,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] create server.launcher feature","2020-07-30 10:01:45"
565597,"Passage","Runtime","passage-inbox","RESOLVED","FIXED","[Passage] Mailing should work for both Java 8 and Java 11","2020-07-28 12:00:33"
565705,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] server.launcher.tests bundle","2020-07-30 10:11:58"
574099,"Passage","Operator","passage-inbox","RESOLVED","FIXED","[Passage] Repair User-related scenarios for Operator","2021-06-09 12:44:26"
576901,"Passage","General","passage-inbox","RESOLVED","FIXED","[Passage] relax bundle required version requirements","2021-10-26 11:48:54"
545419,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] provide help materials ""How to customize Licensing UI for your product""","2019-03-27 14:11:05"
545527,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] License dialog should react on preferences changes.","2019-03-21 06:45:26"
545622,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] Color definition should be customizable via plugin_customization","2019-03-27 05:25:00"
547074,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] Server launcher registry component should support dynamic behavior","2019-05-14 10:16:22"
548369,"Passage","General","serjiokov","RESOLVED","FIXED","[Sonar]Nullcheck of value previously dereferenced in the class PathConditionMiner.java","2019-06-19 01:59:18"
548850,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] [Sonar] Dead store to existing in org.eclipse.passage.loc.internal.products.core.ProductDomainRegistry.registerProductLine(ProductLineDescriptor)","2019-07-02 11:44:07"
548879,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] Create LicensingResult warning logging by Class parameter","2019-07-10 16:19:16"
548892,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage][Sonar]  Dead store to local variable in Registries.","2019-07-04 02:55:20"
548959,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage][Sonar] Multithreaded correctness - Call to static DateFormat","2019-07-04 06:45:16"
549039,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage][Sonar] Dead store to rule in org.eclipse.passage.lic.licenses.edit.providers.LicenseGrantItemProvider.getText(Object)","2019-07-08 05:59:15"
552684,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] Server should show diagnostic when address in use.","2019-11-07 08:31:53"
552796,"Passage","General","serjiokov","RESOLVED","FIXED","[Passage] Server could not bind a conditional transport properlly","2019-11-08 09:26:38"
549109,"Passage","General","serjiokov","VERIFIED","FIXED","[Passage] Create email with attachment after license generation","2019-09-11 04:14:46"
544950,"Passage","General","alexander.fedorov","VERIFIED","FIXED","[Passage][LIC] AccessManager should support operations with specific feature identifier","2019-03-21 06:45:26"
544997,"Passage","General","alexander.fedorov","VERIFIED","FIXED","[Passage] provide ability to add license control for JFace Action execution","2019-03-21 06:45:26"
545277,"Passage","General","alexander.fedorov","VERIFIED","FIXED","[Passage] provide ""Licensing Configuration"" dialog","2019-03-21 06:45:28"
546392,"Passage","General","alexander.fedorov","VERIFIED","FIXED","[Passage] configure Jenkins job for SonarQube analysis","2019-04-13 06:07:05"
548705,"Passage","General","alexander.fedorov","VERIFIED","FIXED","[Passage] bump up versions to 0.6.0","2019-12-31 09:27:12"
553436,"Passage","Releng","alexander.fedorov","VERIFIED","FIXED","[Passage] add MyLyn settling step to passage.setup script","2020-06-15 08:03:54"
558572,"Passage","Releng","alexander.fedorov","VERIFIED","FIXED","[Passage] switch eclipse run repo to 4.15 integration stream","2019-12-22 14:00:57"
558616,"Passage","Releng","alexander.fedorov","VERIFIED","FIXED","[Passage] put .setup target platform definition and passage.target in order","2020-06-15 08:01:36"
564018,"Passage","Releng","alexander.fedorov","VERIFIED","FIXED","[Passage] update baseline to point to 0.9.0","2020-06-15 07:59:42"
572146,"Passage","Releng","alexander.fedorov","VERIFIED","FIXED","[Passage] prepare releng for 1.2.1 service release","2021-03-24 05:43:55"
572439,"Passage","Releng","alexander.fedorov","VERIFIED","FIXED","[Passage] [Floating] invite 'gear' bundle","2021-03-30 08:25:04"
544976,"Passage","General","passage-inbox","VERIFIED","FIXED","[Passage] rework ""registry"" functionality","2019-03-21 06:45:27"
544994,"Passage","General","passage-inbox","VERIFIED","FIXED","[Passage] simplify ""inspector"" API","2019-03-21 06:45:27"
571523,"Passage","Operator","alexander.fedorov","CLOSED","MOVED","[Passage][Operator] workspace","2021-11-18 12:30:37"
565143,"Passage","FLS","elena.parovyshnaya","CLOSED","FIXED","[Passage] floating licensing","2020-12-05 07:58:56"
569716,"Passage","Runtime","elena.parovyshnaya","CLOSED","FIXED","[Passage][OSHI] state reading failure case","2020-12-15 11:48:49"
571328,"Passage","Operator","elena.parovyshnaya","CLOSED","FIXED","[Passage][Operator] issue floating license wizard controls misbehave","2021-02-19 12:47:11"
572772,"Passage","General","elena.parovyshnaya","CLOSED","MOVED","[Passage] redesing `features` domain model","2021-12-01 02:25:33"
572773,"Passage","General","elena.parovyshnaya","CLOSED","MOVED","[Passage] redesing `products` domain model","2021-12-01 02:29:31"
572962,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] invite 'keys' domain","2021-04-20 16:25:14"
573533,"Passage","Operator","alexander.fedorov","CLOSED","FIXED","[Passage][Operator] failed to load users base","2021-05-14 08:40:38"
564527,"Passage","Documentation","elena.parovyshnaya","CLOSED","FIXED","Documentation Needed","2021-11-23 01:24:49"
573488,"Passage","Operator","elena.parovyshnaya","CLOSED","FIXED","[Passage][Operator] evolve lics and customers reporting","2021-05-20 04:39:13"
544381,"Passage","General","alexander.fedorov","CLOSED","FIXED","The user shall be able to import the license from within the licensing dialog","2021-05-29 06:04:32"
544383,"Passage","General","alexander.fedorov","CLOSED","FIXED","The user shall be able to select ""Do not show again"" to disable auto display of ""licensing dialog""","2021-05-29 06:06:01"
544386,"Passage","General","alexander.fedorov","CLOSED","MOVED","[Passage] Provide standard UI to configure locations to look for license files","2021-12-01 04:12:35"
544387,"Passage","General","alexander.fedorov","CLOSED","FIXED","""Licensing"" window UI elements shall be customizable","2021-05-29 06:09:41"
545288,"Passage","General","alexander.fedorov","CLOSED","FIXED","[Passage] organize ""org.eclipse.passage.lic.runtime"" package","2021-05-29 06:10:15"
545347,"Passage","General","alexander.fedorov","CLOSED","FIXED","[Passage] extract org.eclipse.passage.lic.registry bundle","2021-05-29 06:10:35"
547685,"Passage","Operator","alexander.fedorov","CLOSED","MOVED","[Passage] base ""Product Version Feature"" editor on ""Feature Version"" data","2021-11-18 12:49:45"
553437,"Passage","IDE","alexander.fedorov","CLOSED","MOVED","[Passage] add launch configuration appender step to passage.setup script","2021-11-17 06:22:20"
553644,"Passage","General","alexander.fedorov","CLOSED","FIXED","[Passage] switch to Orbit 2019-12","2019-12-03 16:45:21"
553851,"Passage","General","alexander.fedorov","CLOSED","FIXED","[Passage] Switch baseline version for automatic bundle version checks","2019-12-15 03:12:27"
557997,"Passage","General","alexander.fedorov","CLOSED","MOVED","[Passage] empower licensing configuration management with diagramming","2021-12-01 04:31:28"
558666,"Passage","Releng","alexander.fedorov","CLOSED","MOVED","[Passage][Releng] empower deveopment with plain test running","2021-12-01 04:43:54"
558708,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","passage.setup should install EMFForms tooling","2020-01-02 07:53:55"
559883,"Passage","IDE","alexander.fedorov","CLOSED","MOVED","[Passage] PDE Integration should help complete licensing scenario","2021-11-17 06:22:05"
560115,"Passage","Operator","alexander.fedorov","CLOSED","FIXED","[Passage]create a ui trigger for ""export customers"" action","2020-02-21 03:08:57"
561773,"Passage","API","alexander.fedorov","CLOSED","FIXED","[Passage] add an interface for service resolution to isolate from framework","2020-07-12 06:39:05"
561920,"Passage","Runtime","alexander.fedorov","CLOSED","WORKSFORME","Unable to load plugin depending on org.slf4j.api 1.7.2 / 1.7.30","2020-05-29 03:23:51"
562491,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] setup R0_8_maintenance stream","2020-05-29 03:23:58"
563096,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare 0.8.3 service release","2020-05-29 03:23:58"
563498,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare 0.8.4 service release","2020-05-29 03:23:52"
564815,"Passage","FLS","alexander.fedorov","CLOSED","FIXED","[Passage] remote licensing server | user management","2020-11-08 09:17:35"
567021,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] bump the releng version to 1.1.0","2020-12-05 05:48:20"
567379,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare releng for 1.0.1 service release","2021-03-21 05:42:29"
567837,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare 1.1.0 M1","2020-12-05 05:47:53"
568526,"Passage","FLS","alexander.fedorov","CLOSED","DUPLICATE","[Passage] extend UserOrigin with issued licenses keeping","2020-11-08 13:41:18"
568702,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","The latest contribution of Passage to SimRel 2020-12 M2 has not bee signed","2020-12-03 03:03:21"
568711,"Passage","FLS","alexander.fedorov","CLOSED","FIXED","[Passage] [Floating] Design model for grant acquisition","2020-11-11 10:39:28"
568895,"Passage","Operator","alexander.fedorov","CLOSED","MOVED","[Passage][operator] error on creating top-level aggregators","2021-11-18 12:51:51"
568896,"Passage","Operator","alexander.fedorov","CLOSED","MOVED","[Passage][Operator] toolbar buttons Products|Users|Licenses are not functional","2021-11-18 12:36:57"
569025,"Passage","FLS","alexander.fedorov","CLOSED","FIXED","[Passage][Floating] server: move business logic completely out of jetty plug-in","2020-11-22 11:28:17"
569539,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare 1.1.0 RC2","2020-12-11 09:05:26"
569733,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare to 1.1.1","2020-12-17 13:26:18"
570232,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare 1.1.2 service release","2021-01-11 03:13:27"
570334,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] bump the releng version to 1.2.0","2021-03-03 02:37:57"
571279,"Passage","General","alexander.fedorov","CLOSED","MOVED","[Passage] promote ru.arsysop.lang library to be available for Passage development","2021-11-29 06:35:13"
571548,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] publish composite update sites","2021-03-01 10:45:44"
572279,"Passage","Releng","alexander.fedorov","CLOSED","DUPLICATE","[Passage] publish lic.jetty feature","2021-05-29 04:13:47"
572355,"Passage","Releng","alexander.fedorov","CLOSED","MOVED","[Passage][Floating][Server] include common license file into FLS distributive","2021-12-01 05:13:53"
572535,"Passage","Releng","alexander.fedorov","CLOSED","WONTFIX","[Passage] prepare releng for 1.2.2 service release","2021-04-16 05:18:05"
572645,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare releng for 2.0.0 major release","2021-06-02 13:57:55"
572834,"Passage","FLS","alexander.fedorov","CLOSED","FIXED","[Passage][FLS] reissue common-use license","2021-06-02 12:19:35"
574492,"Passage","FLS","alexander.fedorov","CLOSED","MOVED","[Passage][FLS] 2.0.0 release fails on startup","2021-12-01 04:41:46"
574493,"Passage","FLS","alexander.fedorov","CLOSED","FIXED","[Passage][FLS] switch to Java 11","2021-06-28 11:28:01"
574513,"Passage","Releng","alexander.fedorov","CLOSED","MOVED","[Passage] do not publish seal bundles","2021-12-01 05:10:38"
574597,"Passage","Operator","alexander.fedorov","CLOSED","MOVED","[Passage][Operator] a user doubles on creation","2021-11-18 12:55:06"
574737,"Passage","FLS","alexander.fedorov","CLOSED","WONTFIX","[Passage][FLS] FLS fails to operate","2021-07-08 10:47:30"
574822,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage] prepare releng for 2.1.0 minor release","2021-10-14 11:03:00"
574858,"Passage","FLS","alexander.fedorov","CLOSED","MOVED","[Passage][FLS] does not check license on startup","2021-12-01 04:37:03"
575007,"Passage","Releng","alexander.fedorov","CLOSED","FIXED","[Passage][Releng] append pom-files for LIC bundles are to be published","2021-07-27 05:08:02"
575433,"Passage","Operator","alexander.fedorov","CLOSED","MOVED","[Passage][Operator] LA support: enhance LicensePlan editor with agreements management","2021-11-18 12:56:17"
576904,"Passage","Operator","alexander.fedorov","CLOSED","FIXED","[Passage][Operator] issue personal license: dates selected for validity period are not shown correctly","2021-10-27 08:48:07"
544382,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] the engine shall routinely auto-recheck the file-based license after (default TTL)","2019-11-27 13:15:41"
546501,"Passage","Operator","elena.parovyshnaya","CLOSED","MOVED","[Passage] UI screens switch delays need to be somehow reported to the user","2021-11-18 12:57:47"
546854,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] org.eclipse.passage.lic.api.io.StreamCodec should return LicensingResult","2020-07-12 06:38:20"
547289,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api package","2019-11-08 08:45:10"
547290,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api.access package","2019-11-08 03:55:39"
547291,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api.conditions package","2019-11-08 04:09:08"
547292,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api.inspector package","2019-11-08 09:28:22"
547293,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api.io package","2019-11-08 09:43:04"
547294,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api.requirements package","2019-11-08 04:29:28"
547295,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] Provide javadoc for org.eclipse.passage.lic.api.restrictions package","2019-11-08 06:11:13"
547377,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] improve API for org.eclipse.passage.lic.hc","2020-07-12 06:37:42"
547535,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] RestrictionRepresenter default summary should be configurable","2020-12-03 01:42:27"
547799,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] LicensePack should have information about Licensing Operator","2021-05-25 14:42:05"
552322,"Passage","Documentation","elena.parovyshnaya","CLOSED","FIXED","[Passage] provide design for the main flow","2021-07-19 14:33:32"
552341,"Passage","Spring","elena.parovyshnaya","CLOSED","MOVED","[Passage] enable Spring Application support","2021-11-17 03:33:03"
552722,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] design Registry for lic.api RequirementResolvers","2020-04-06 04:21:17"
552748,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] releng/aggregator projects have incorrect artifactID","2019-11-06 12:10:09"
552752,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] lic.api ConditionMinerRegistry::importConditions does not belong to the interface","2020-07-12 06:38:24"
552753,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] lic.api ConditionMinerRegistry::getConditionMinerTarget does not belong to the interface","2020-07-12 06:38:29"
553435,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] develop integration test coveragor for permission observation","2019-11-27 13:14:24"
553582,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] MailImplTest leaves `test.file` under the test project working directory","2019-11-28 10:19:35"
553630,"Passage","Releng","elena.parovyshnaya","CLOSED","FIXED","[Passage] invent a way to publish general purpose passage bundles for external reuse","2021-08-14 05:04:42"
553631,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage] init projects structure","2019-11-30 08:18:43"
553632,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage] init build infrastructure","2019-11-30 09:34:42"
553633,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage] establish CI for Passage-Spring project","2019-11-30 09:36:04"
553637,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage] fill Readme.md for passage-spring project","2019-11-30 11:32:07"
553651,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] rework access to LicensingConfiguration","2020-07-10 00:42:02"
553664,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage] [Spring] fix incoming source layout","2019-12-02 08:49:37"
553666,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] enable CI for pull requests","2019-12-02 09:14:37"
553708,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] implement spring-based AccessManager structure","2019-12-07 12:49:00"
553774,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] create spring-based testing infrastructure","2019-12-07 12:51:39"
553807,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] revise permission observatory API","2019-12-06 11:38:11"
553876,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] implement event bus","2019-12-06 23:48:23"
557990,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] update outgoing dependencies according to the recent changes","2019-12-07 09:26:37"
557992,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] default requirement with no RequirementResolvers","2020-04-06 09:31:11"
558207,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] revise LicensingRequirements construction","2020-07-12 06:39:08"
558319,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] employ PermissionObservatory","2019-12-14 03:45:00"
558320,"Passage","Spring","elena.parovyshnaya","CLOSED","FIXED","[Passage][Spring] load recent changes form lic.base","2019-12-14 03:45:14"
558321,"Passage","General","elena.parovyshnaya","CLOSED","FIXED","[Passage] design general purpose interfaces to empower customer-base reporting","2019-12-24 06:41:45"
558587,"Passage","Operator","elena.parovyshnaya","CLOSED","FIXED","[Passage] implement parametrized customer export","2019-12-29 10:56:07"
558613,"Passage","Releng","elena.parovyshnaya","CLOSED","FIXED","[Passage] add org.appache.common.csv dependency to target platform","2019-12-25 07:11:32"
558661,"Passage","Operator","elena.parovyshnaya","CLOSED","MOVED","[Passage][Operator] revise and unify deletion approach","2021-11-18 12:38:59"
558829,"Passage","Releng","elena.parovyshnaya","CLOSED","FIXED","[Passage] LIC Compile feature must have it's own branding plugin","2020-01-12 10:24:58"
558830,"Passage","Releng","elena.parovyshnaya","CLOSED","FIXED","[Passage] LIC Define feature must have it's own branding plugin","2020-01-12 10:25:15"
558835,"Passage","Releng","elena.parovyshnaya","CLOSED","FIXED","[Passage] LIC Execute feature must have it's own branding plugin","2020-01-12 10:25:29"
558981,"Passage","Operator","elena.parovyshnaya","CLOSED","MOVED","[Passage][Passage] more information is required on product version creation","2021-11-18 12:47:54"
559091,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] provide generic API for registry","2020-03-19 05:29:30"
560060,"Passage","Operator","elena.parovyshnaya","CLOSED","FIXED","[Passage] provide ""issued licenses"" report","2020-06-09 04:46:15"
560552,"Passage","IDE","elena.parovyshnaya","CLOSED","MOVED","[Passage][Runtime] passage-template rcp project creation should be covered with tests","2021-11-17 06:21:56"
561380,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision: requirements resolution","2020-07-12 06:43:18"
561435,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision: requirements resolution: test coverage","2020-04-06 01:33:25"
561540,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] rework LicensingVersions static utils to set of usable classes","2020-06-18 06:46:42"
561555,"Passage","IDE","elena.parovyshnaya","CLOSED","FIXED","[Passage] 0.9.0 API revision: revise and enrich`BundleRequirements` utilization to FullFeather project template","2020-05-17 04:39:25"
561557,"Passage","IDE","elena.parovyshnaya","CLOSED","MOVED","[Passage] Cheat sheets | declare feature under licensing using OSGi component","2021-11-17 06:21:44"
561558,"Passage","IDE","elena.parovyshnaya","CLOSED","MOVED","[Passage] Cheat sheets | declare feature under licensing using bundle manifest","2021-11-17 06:21:24"
561777,"Passage","Spring","elena.parovyshnaya","CLOSED","MOVED","[Passage] [Spring] design a way to declare licensing requirements","2021-11-17 02:39:24"
561781,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] Api Revision: invite a contract for Version","2020-07-12 06:37:13"
561785,"Passage","API","elena.parovyshnaya","CLOSED","WONTFIX","[Passage] add model bundles tests","2020-07-09 16:55:36"
562041,"Passage","Releng","elena.parovyshnaya","CLOSED","FIXED","[Passage] 0.8.1 release baking build failed","2020-05-29 03:23:51"
562771,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] sergemnt evaluation should throw exception","2020-07-09 16:41:22"
563259,"Passage","IDE","elena.parovyshnaya","CLOSED","MOVED","[Passage] add instruction for lic requirement declatation to E4FF template","2021-11-17 06:21:16"
564282,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | question extensibility","2020-07-12 06:35:29"
564326,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | redesign work with licensing conditions","2020-07-12 06:34:50"
564328,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | conditions | rethink key interfaces","2020-06-18 08:08:13"
564419,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | conditions | Path condition miner","2020-07-06 13:39:06"
564420,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | conditions | move HC condition miner to new interfaces","2020-07-01 06:21:22"
564528,"Passage","Documentation","elena.parovyshnaya","CLOSED","FIXED","[Passage] documentation | `define` phase","2020-07-10 01:35:40"
564540,"Passage","Documentation","elena.parovyshnaya","CLOSED","FIXED","[Passage] documentation | describe `compile` phase","2021-06-02 06:56:28"
564541,"Passage","Documentation","elena.parovyshnaya","CLOSED","FIXED","[Passage] documentation | `operate`: define meta-information by means of Operator","2021-07-12 14:36:35"
564543,"Passage","Documentation","elena.parovyshnaya","CLOSED","MOVED","[Passage] documentation |  runtime: apply a license","2021-11-23 00:51:08"
564566,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | rework passage settings dirs supplying","2020-06-26 10:54:18"
564574,"Passage","Operator","elena.parovyshnaya","CLOSED","FIXED","[Passage] Misleading ""Import license"" color","2021-11-18 12:59:13"
564718,"Passage","Runtime","elena.parovyshnaya","CLOSED","FIXED","[Passage] Licensing status dialog shotcut keys contains two &C bindings","2020-08-23 05:57:58"
564818,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | conditions | key keepers review","2020-07-05 07:04:44"
564819,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | conditions | stream codecs review","2020-07-03 09:30:04"
564986,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | conditions | transport | xml","2020-07-07 03:56:01"
565009,"Passage","API","elena.parovyshnaya","CLOSED","FIXED","[Passage] API revision | permission | rework key interfaces","2020-07-07 12:52:52"
