"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
261362,"JSDT","General","cmjaun","RESOLVED","FIXED","Allow picking an external folder in defining a user library","2010-03-03 11:12:14"
262428,"JSDT","General","cmjaun","RESOLVED","FIXED","Some clean up needed of unused fields and methods - mostly in the ImportReference class","2010-03-03 11:16:30"
262721,"JSDT","General","cmjaun","RESOLVED","FIXED","Logged NPE on hover of 'confirm'","2010-03-03 11:16:38"
262728,"JSDT","General","cmjaun","RESOLVED","FIXED","Wrong Javascript Flow Analysis Validation","2010-03-03 11:12:04"
263222,"JSDT","General","cmjaun","RESOLVED","FIXED","Syntax coloring broken for comments","2010-03-03 11:14:13"
263458,"JSDT","General","cmjaun","RESOLVED","FIXED","Enter key is ignored","2010-03-03 11:13:20"
263465,"JSDT","General","cmjaun","RESOLVED","FIXED","wrong assumption about return type","2010-03-03 11:17:53"
263468,"JSDT","General","cmjaun","RESOLVED","FIXED","Wrong  ""Unreachable code"" error decoration","2010-03-03 11:14:53"
263871,"JSDT","General","cmjaun","RESOLVED","FIXED","Support innerHTML on Elements","2010-03-03 11:16:31"
264202,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","NPE when while accidently hovering","2010-03-03 11:15:39"
264706,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] Invalid variable never read warning when duplicate local vars exist","2011-03-30 10:09:44"
265545,"JSDT","General","cmjaun","RESOLVED","FIXED","Fix various problems with the new JavaScript Project wizard","2010-03-03 11:18:36"
265546,"JSDT","General","cmjaun","RESOLVED","FIXED","[UI] Enhancements to the JavaScript perspective","2010-04-28 23:45:05"
265818,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","Wrong message ""The local variable [...] is never read""","2010-03-03 11:18:26"
266562,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[validation] Usage of variables in object literals are missed by validation","2010-03-03 11:16:49"
266947,"JSDT","General","cmjaun","RESOLVED","FIXED","JSDoc export wizard should be disabled from the UI until it works correctly.","2010-03-03 11:13:28"
266994,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","JSDT gives error on appendChild","2010-03-03 11:12:39"
267053,"JSDT","General","cmjaun","RESOLVED","FIXED","Internal validation error NullPointerException on JavadocFieldReference","2010-03-03 11:12:33"
267133,"JSDT","General","cmjaun","RESOLVED","FIXED","Unexpected Cannot Convert From boolean to Boolean warning","2010-03-03 11:18:19"
267843,"JSDT","General","cmjaun","RESOLVED","FIXED","JSDoc formatting errors in system.js","2010-03-03 11:18:30"
268051,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","Posibility to suppress 'case expressions should be constant expressions' warning","2010-03-03 11:17:59"
268066,"JSDT","General","cmjaun","RESOLVED","FIXED","Unexpected 'Cannot make a static reference to the non-static function x(any) from the type Y'","2010-03-03 11:14:23"
268171,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove unused or no longer needed problems from ProblemReporter","2010-03-03 11:17:28"
268356,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","Log Message: MIssing preference option error in log","2010-03-03 11:14:27"
268390,"JSDT","General","cmjaun","RESOLVED","FIXED","[API] API clean up required","2010-03-03 11:16:45"
268391,"JSDT","General","cmjaun","RESOLVED","FIXED","[UI] [preferences] Review and update the Error/Warning/Formatter/Content Assist preference pages","2011-06-28 10:07:37"
268510,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[editor] Errors persist even if corrected - happens only occasionally","2010-03-03 11:12:31"
268542,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove unused validation problems","2010-03-03 11:16:47"
268989,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Return type content assist not working with function with JSdoc","2010-03-03 11:12:31"
268991,"JSDT","General","cmjaun","RESOLVED","FIXED","Validation: var func = new Function(.....) not recognized as a function","2010-03-03 11:18:27"
268999,"JSDT","General","cmjaun","RESOLVED","FIXED","Content Assist: Content assist not working for object properties","2010-03-03 11:15:59"
269000,"JSDT","General","cmjaun","RESOLVED","FIXED","Content assist does not work on negative numbers","2010-03-03 11:18:46"
269004,"JSDT","General","cmjaun","RESOLVED","FIXED","No content assist on object literal with ""string"" values","2010-03-03 11:17:59"
269009,"JSDT","General","cmjaun","RESOLVED","FIXED","[refactoring] Refactoring array name fails","2010-09-27 16:26:48"
269049,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Content assist for Objects shows confusing type names","2010-03-03 11:18:37"
269053,"JSDT","General","cmjaun","RESOLVED","FIXED","constructor property not supported in JSDT","2010-03-03 11:18:25"
269055,"JSDT","General","cmjaun","RESOLVED","FIXED","Object Literal definition is not treated as an Object","2010-03-03 11:13:28"
269074,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] ""arguments"" object not available in content assist","2010-03-03 11:18:54"
269094,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] Function return statement ""cannot convert from Number to myFunc""","2010-03-03 11:16:16"
269098,"JSDT","General","cmjaun","RESOLVED","FIXED","system.js shows the call method on a Function accepting an array as its second property","2010-03-03 11:15:30"
269203,"JSDT","General","cmjaun","RESOLVED","FIXED","Validation: Invalid ""Cannot make a static reference to the non-static function"" error when adding a function to an object","2010-03-03 11:13:59"
269204,"JSDT","General","cmjaun","RESOLVED","FIXED","JSDT should have an anonymous function template","2010-03-03 11:15:06"
269263,"JSDT","General","cmjaun","RESOLVED","FIXED","The window object has some missing and incorrect properties","2010-03-03 11:17:38"
270529,"JSDT","General","cmjaun","RESOLVED","FIXED","JavaScript Resource node should be expandable in the common navigator","2010-03-03 11:12:38"
271881,"JSDT","General","cmjaun","RESOLVED","FIXED","The jsdt extension of the navigatorContent is activated even if the project doesn't have the jsdt facet","2010-03-03 11:18:10"
272614,"JSDT","General","cmjaun","RESOLVED","FIXED","Preferences: Double entries for Occurrences and Override indicators","2010-03-03 11:14:32"
273554,"JSDT","General","cmjaun","RESOLVED","FIXED","Unexpected error message for mathematical term (wrong detection of Regex)","2010-03-03 11:12:36"
273859,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","there is JS decorator on EAR 5.0 project","2010-03-03 11:12:41"
274989,"JSDT","General","cmjaun","RESOLVED","FIXED","Creating a new source folder in the new project wizard fails","2010-03-03 11:15:50"
275015,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","Errors in system.js library","2010-03-03 11:18:33"
275176,"JSDT","General","cmjaun","RESOLVED","FIXED","Object literal bracket should should be auto closed if close bracket preference set","2010-03-03 11:17:03"
275231,"JSDT","General","cmjaun","RESOLVED","FIXED","Object literal bracket should should be auto closed if close bracket preference set","2010-03-03 11:14:31"
275232,"JSDT","General","cmjaun","RESOLVED","FIXED","Object Literal definition is not treated as an Object","2010-03-03 11:12:25"
275264,"JSDT","General","cmjaun","RESOLVED","FIXED","[JSDT] Indentation issue","2013-04-30 06:20:58"
275353,"JSDT","General","cmjaun","RESOLVED","WONTFIX","[validation] No validation error if nested function defined inside statement block","2013-05-31 17:10:18"
275432,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","[exceptions] NPE in JSP editor during editing JS function","2010-03-03 11:16:44"
276314,"JSDT","General","cmjaun","RESOLVED","FIXED","Exception in editor when using a 'finally' statement","2010-03-03 11:12:41"
276390,"JSDT","General","cmjaun","RESOLVED","FIXED","Exception in editor when using a 'finally' statement","2010-03-03 11:17:36"
277396,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] NPE resolving UnaryExpression with boolean operation and non-Boolean object","2010-03-03 11:17:56"
277557,"JSDT","General","cmjaun","RESOLVED","FIXED","[exception] [content assist] jsdoc suggestion fails when file opened with ""File/Open File...""","2010-08-13 16:26:06"
278172,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] ClassCastException (BaseTypeBinding can't be cast to ReferenceBinding) on incorrect JSDoc","2010-05-27 17:36:42"
278630,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","Remove the Type Hierarchy persepctive options from the preference page","2010-03-03 11:18:28"
278648,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up preference page Web -> JavaScript","2010-03-03 11:17:48"
278658,"JSDT","General","cmjaun","RESOLVED","WONTFIX","[refactoring] Look into use of  IUIConstants.SUPPORT_REFACTORING flag","2013-11-06 16:58:44"
278843,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of BindingKey and related junits","2010-03-03 11:17:28"
278881,"JSDT","General","cmjaun","RESOLVED","FIXED","missing many methods from common DOM objects","2010-03-03 11:13:28"
278972,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of CompletionProposal and CompetionContext","2010-03-03 11:12:24"
278989,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of org.eclipse.wst.jsdt.core.Flags class","2010-03-03 11:18:51"
278998,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of IFunction interface and removal of some deprecated code","2010-03-03 11:17:54"
279001,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of IIncludePathEntry, IJavaScriptElement, and JavaScriptCore","2010-03-03 11:13:16"
279156,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of IJavaScriptProject and JavaScriptCore","2010-03-03 11:17:12"
279259,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of IClassFile and IType","2010-03-03 11:17:13"
279285,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of ITypeHierarchy and removal of ITypeParameter","2010-03-03 11:13:21"
279469,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove the deprecated IWorkingCopy class","2010-03-03 11:12:02"
279507,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of org.eclipse.wst.jsdt.core.Signature","2010-03-03 11:13:24"
279516,"JSDT","General","cmjaun","RESOLVED","FIXED","Removal of IAnnotation, IMarkingAnnotation, INormalAnnotation, and ISingleMemberAnnotation","2010-03-03 11:15:48"
279629,"JSDT","General","cmjaun","RESOLVED","FIXED","Removal of unused ast classes - IAssertStatement, ICastExpression, IMemberValuePair","2010-03-03 11:18:42"
279661,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove IWildcard from org.eclipse.wst.jsdt.core.ast","2010-03-03 11:15:13"
279674,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove ITypeParamter ast node","2010-03-03 11:13:04"
279706,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove ast nodes for generic types","2010-03-03 11:12:51"
279804,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up classes in org.eclipse.wst.jsdt.core.compiler package","2010-03-03 11:16:40"
279866,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove unused DOM nodes","2010-03-03 11:17:06"
279999,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove IPackageDeclaration from org.eclipse.wst.jsdt.core","2010-03-03 11:14:43"
280082,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up the various DOM nodes","2010-03-03 11:17:18"
280271,"JSDT","General","cmjaun","RESOLVED","FIXED","Removal of unused Binding classes","2010-03-03 11:12:03"
280568,"JSDT","General","cmjaun","RESOLVED","FIXED","Null Pointer Exception  while copying Javascript source","2010-03-03 11:13:09"
280931,"JSDT","General","cmjaun","RESOLVED","FIXED","The InferEngine does not correctly infer binary types","2010-03-03 11:13:55"
280932,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] NullPointerException on autocomplete in js","2010-03-03 11:14:55"
280937,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove the TypeVariableBinding class","2010-03-03 11:16:51"
281123,"JSDT","General","cmjaun","RESOLVED","FIXED","Potential ArrayIndexOutOfBoundsException in ASTConverter convertImport method","2010-03-03 11:13:13"
281128,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up classes in org.eclipse.wst.jsdt.internal.compiler package","2010-03-03 11:13:16"
281364,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up of org.eclipse.wst.jsdt.internal.compiler.ast","2010-03-03 11:18:43"
281646,"JSDT","General","cmjaun","RESOLVED","FIXED","[formatter] Source Formatting does not work without semicolons","2011-06-29 16:51:45"
281648,"JSDT","General","cmjaun","RESOLVED","INVALID","JSDT Content Assist throws Exception","2010-03-03 11:16:40"
281899,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove synthetic bindings","2010-03-03 11:15:39"
282372,"JSDT","General","cmjaun","RESOLVED","FIXED","Recursive parent makes JSDT freeze on copy/paste","2010-03-03 11:13:14"
283616,"JSDT","General","cmjaun","RESOLVED","FIXED","Hierarchy does not display super type for types in libraries","2010-03-03 11:17:21"
283663,"JSDT","General","cmjaun","RESOLVED","FIXED","Operator === is undefined","2010-03-03 11:16:27"
283672,"JSDT","General","cmjaun","RESOLVED","FIXED","Confusing warnings when accessing ""window"" in methods","2010-03-03 11:15:19"
283739,"JSDT","General","cmjaun","RESOLVED","FIXED","Errors in log after enable semantic validation - missing preference options","2010-03-03 11:12:44"
284006,"JSDT","General","cmjaun","RESOLVED","FIXED","Content navigator tirgger points are incorrect - adds JS icons to non-JS projects","2010-03-03 11:14:34"
284426,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[content assist] [exceptions] Internal error on content assist in nested function","2013-06-14 13:07:36"
284880,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT322: JPN: missing mnemonic key in context menu (Configuration)","2010-06-22 15:48:06"
284905,"JSDT","General","cmjaun","RESOLVED","FIXED","""delete"" keyword should be in content assist","2010-03-03 11:17:33"
284911,"JSDT","General","cmjaun","RESOLVED","FIXED","Fix problems with JSDT Label Decorations","2010-03-03 11:13:26"
285442,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT376: CHS: Duplicate Mnemonic Keys","2010-06-22 15:47:18"
285444,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT375: CHS: Duplicate Mnemonic Keys","2010-06-22 15:47:27"
285445,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT374: CHS: Duplicate Mnemonic Keys","2010-06-22 15:47:37"
285447,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT373: CHS: Duplicate Mnemonic Keys","2010-06-22 15:47:47"
285473,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT372: CHS: Duplicate Mnemonic Keys","2010-06-22 15:47:56"
285577,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT388: JPN: missing mnemonic key (Add File From Project)","2010-06-22 15:46:54"
285579,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT387: JPN: missing mnemonic key (Global SuperType)","2010-06-22 15:47:04"
285639,"JSDT","General","cmjaun","RESOLVED","FIXED","Validation: Removal of unused error/warnings from JSDT","2010-03-03 11:17:14"
285787,"JSDT","General","cmjaun","RESOLVED","FIXED","Errors found in Java Properties Files","2010-03-03 11:16:48"
285955,"JSDT","General","cmjaun","RESOLVED","FIXED","[Exception] Constant NPE in AST creation, JSDT core","2010-03-03 11:18:25"
286010,"JSDT","General","cmjaun","RESOLVED","FIXED","Validation: Refering to var pointing at a function is givening an incorrect static validation error","2010-03-03 11:18:00"
286029,"JSDT","General","cmjaun","RESOLVED","FIXED","Validation: the undefined check often used with namespaces gives an error","2010-03-03 11:17:41"
286031,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] typeof operator is not available in content assist","2010-03-03 11:12:26"
286035,"JSDT","General","cmjaun","RESOLVED","INVALID","[validation] Type cannot be resolved error on a type defined  in a namespace","2013-06-17 14:36:10"
286119,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT473: CHT: One section header without mnemonic key on Errors Warnings page","2010-06-22 15:46:11"
286125,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT472: CHT: Duplicate mnemonic keys on Source tab","2010-06-22 15:45:39"
286195,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT466: PLK: Window in Select and re-order","2010-08-11 17:00:24"
286248,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT468: CHT: No mnemonic for the fourth label on Line Wrapping tab","2010-06-22 15:46:31"
286250,"JSDT","General","cmjaun","RESOLVED","FIXED","[translation] TVT35:TCT469: CHT: 2 labels without mnemonic keys on Comments tab","2010-06-22 15:46:23"
287186,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] [outline] Class disappears from outline when instantiated before it’s defined","2010-03-03 11:13:49"
287300,"JSDT","General","cmjaun","RESOLVED","FIXED","Clean up: Remove unused consume methods from the Parser class","2010-03-03 11:13:38"
287873,"JSDT","General","cmjaun","RESOLVED","FIXED","Remove uncecessary menu items from JavaScript Resources node - enable Properties","2010-03-03 11:15:51"
288035,"JSDT","General","cmjaun","RESOLVED","FIXED","JavaScript formatting fails on double function application","2010-02-26 10:30:01"
289523,"JSDT","General","cmjaun","RESOLVED","FIXED","[editor] [exceptions] NPE from JavadocHover","2010-03-03 11:16:14"
289661,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] Library folders outside the workspace are not being added to the Index","2010-03-03 11:15:51"
289665,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] Library folders outside the workspace are not being added to the Index","2010-03-03 11:13:15"
289772,"JSDT","General","cmjaun","RESOLVED","DUPLICATE","[exceptions] NPE creating AST opening script","2010-03-03 11:17:56"
290426,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] condition statements such as object || window(global object) show validation message.","2010-03-03 11:16:54"
291611,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] var myVar = someMethod(); should set myVar to the return type of the method","2010-03-03 11:13:43"
292067,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] Compare editor for javascript files fails with java.lang.IllegalArgumentException","2010-08-13 16:04:13"
292802,"JSDT","General","cmjaun","RESOLVED","FIXED","[performance] The use of ResolutionConfiguration needs to account for the possibility of multiple infer providers","2010-03-03 11:15:53"
293077,"JSDT","General","cmjaun","RESOLVED","FIXED","[libraries] window.event attribute is not included in the base browser library","2010-03-03 11:16:18"
294198,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[editor] JSDoc the @param name is not bold in hover when the param type is specified","2010-11-30 04:19:22"
294918,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] Type hierarchy is not complete for multiple levels of inheritance","2010-03-03 11:16:48"
295382,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] ClassCastException From JavaTaskListAdapter","2010-04-05 15:22:17"
295389,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Content assist should always insert full type name","2010-03-03 11:16:44"
295657,"JSDT","General","cmjaun","RESOLVED","INVALID","[libraries] If a container specifies an infer ID other than the default then the default infer engine never runs","2010-03-03 11:18:59"
295736,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] General clean up of JavaScript search","2010-03-03 11:15:12"
296062,"JSDT","General","cmjaun","RESOLVED","FIXED","[project setup] DeltaProcessor is not updating include path correctly.","2010-03-03 11:15:01"
296323,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[validation] Global type not visible in object","2010-03-03 16:31:41"
296534,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] NullPointerException trying to use autocompletion with JavaScript","2010-03-03 11:17:11"
297851,"JSDT","General","cmjaun","RESOLVED","FIXED","createCompilationUnitFromPath in HierarchyBuilder returns wrong file path","2010-03-03 11:12:52"
298995,"JSDT","General","cmjaun","RESOLVED","FIXED","[project explorer] Clean up some unused or broken navigator filters","2010-03-03 11:17:00"
299004,"JSDT","General","cmjaun","RESOLVED","FIXED","[project explorer] Clean up unused common navigator wizards","2010-03-03 11:16:09"
299068,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] As you type validation errors are being shown in JSP pages even after error is corrected","2010-03-03 11:13:22"
299943,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] [performance] Inferred anonymous types do not need to be added to the typeDeclaration category in the index","2010-03-03 11:17:47"
300021,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[language support] object member types partly not inferred","2013-07-22 09:51:20"
300304,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] HTML/Javascript Content Assist autocompletes writeln as writeIn (EYE, not EL)","2010-03-03 11:16:02"
300524,"JSDT","General","cmjaun","RESOLVED","FIXED","org.eclipse.wst.jsdt.core.dom.functiondeclaration canot be cast to org.eclipse.wst.jsdt.core.dom.statement","2010-04-19 17:23:17"
300678,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] We should be able to use exclusion patterns on library entries in the .jsdtscope file","2010-03-03 11:12:41"
300845,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] [performance] Inferred anonymous types do not need to be added to the typeDeclaration category in the index","2010-03-03 11:13:48"
300848,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] HTML/Javascript Content Assist autocompletes writeln as writeIn (EYE, not EL)","2010-03-03 11:12:44"
300852,"JSDT","General","cmjaun","RESOLVED","FIXED","Syntax coloring broken for comments","2010-03-03 11:17:55"
301051,"JSDT","General","cmjaun","RESOLVED","FIXED","[misc] jsdtscope doesn't recognize white spaces","2010-03-03 17:51:50"
302959,"JSDT","General","cmjaun","RESOLVED","FIXED","Backport 3.2 fix to prevent NPE when inferred attribute has no source position","2010-03-03 11:16:26"
303555,"JSDT","General","cmjaun","RESOLVED","FIXED","[performance] When building source type bindings check for a duplicate entry before added a ""nextType""","2010-02-22 17:22:42"
304578,"JSDT","General","cmjaun","RESOLVED","FIXED","IJavaScriptProject.findType needs to be able to return multiple ITypes","2010-03-03 15:31:40"
305523,"JSDT","General","cmjaun","RESOLVED","FIXED","New HTML and JSP pages not showing up in Project Explorer for web projects","2010-03-12 13:21:16"
305706,"JSDT","General","cmjaun","RESOLVED","FIXED","src folder duplicated in Dynamic Web projects","2010-03-22 16:14:02"
305740,"JSDT","General","cmjaun","RESOLVED","FIXED","[Code Assist] No proposal for static variables in certain cases","2010-05-04 09:35:15"
305913,"JSDT","Web","cmjaun","RESOLVED","FIXED","Make use of SSE Content Assistance Cycling","2010-04-22 14:10:01"
306273,"JSDT","General","cmjaun","RESOLVED","FIXED","Duplicated mnemonics in Code Style preference page","2010-04-02 15:06:45"
306274,"JSDT","General","cmjaun","RESOLVED","FIXED","Typo in Validator Errors/Warnings preference page","2010-04-02 14:50:17"
306759,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] Should not assume this.condition.constant is not null in WhileStatement","2010-04-02 15:13:42"
306760,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] MethodVerifier should only consider methods in current SourceTypeBinding","2010-03-22 15:49:20"
306986,"JSDT","General","cmjaun","RESOLVED","FIXED","NPE in LazyJavaTypeCompletionProposal when files outside workspace","2010-08-03 11:45:06"
307063,"JSDT","General","cmjaun","RESOLVED","FIXED","Make DocumentContextFragmentRoot support a wildcard ""*"" pattern","2010-03-26 10:31:27"
307459,"JSDT","General","cmjaun","RESOLVED","FIXED","NullPointerException if the same variable is available in global and local scopes","2010-04-02 14:07:06"
309131,"JSDT","General","cmjaun","RESOLVED","FIXED","Switch over to the new SSE web page content assist framework","2010-04-14 10:15:28"
309133,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Should not be checking Task Tags during content assist operations","2010-06-01 13:56:26"
309180,"JSDT","General","cmjaun","RESOLVED","FIXED","[performance] seekBindingsInWorkingCopies method for large libraries is very slow","2010-04-14 13:49:02"
309318,"JSDT","General","cmjaun","RESOLVED","FIXED","[Content Assist] Methods of types declared in a WorkingCopy(i.e. open file) not available in content assist","2010-04-21 14:52:25"
310042,"JSDT","General","cmjaun","RESOLVED","FIXED","[Content Assist] Same variable is shown several times in proposal list","2010-04-27 09:58:42"
310292,"JSDT","General","cmjaun","RESOLVED","FIXED","[exceptions] Error in SourceTypeBinding checkIfDuplicateType if classScope is null","2010-04-23 10:39:09"
311418,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] canonicalizedPath() method in JavaProject produces wrong path on Linux","2010-05-04 10:04:42"
311884,"JSDT","General","cmjaun","RESOLVED","FIXED","switch statement fall-through warnings on JSDT UI","2010-05-10 16:17:39"
311887,"JSDT","General","cmjaun","RESOLVED","FIXED","missing NLS warnings on JSDT UI","2010-05-10 15:53:50"
312115,"JSDT","Web","cmjaun","RESOLVED","FIXED","[content assist] JSDTContentAssistant should null out its processors in sessionEnd method","2010-05-10 13:09:24"
312409,"JSDT","General","cmjaun","RESOLVED","FIXED","[language support] Regression: @extends and @base are no longer used to determine class inheritance","2010-07-08 10:07:12"
313247,"JSDT","General","cmjaun","RESOLVED","FIXED","[performance] Remove the meaningless call to finalize() in CompilationUnitDeclaration","2010-05-19 23:56:51"
313967,"JSDT","General","cmjaun","RESOLVED","FIXED","[search] Types added in files below the root node of an in project library are not added to index","2010-05-27 17:36:41"
314208,"JSDT","General","cmjaun","RESOLVED","WORKSFORME","[editor] Editor horizontal scrollbar jumping to the beginning of the line","2022-08-06 04:21:40"
314394,"JSDT","General","cmjaun","RESOLVED","WONTFIX","[validation] validation doesn't handle redundant null checks and null point access detection correctly","2013-10-23 17:33:45"
314884,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] IllegalArgumentException with function return type of ""boolean"" rather than ""Boolean""","2010-06-29 09:32:21"
315266,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Should not be checking Task Tags during content assist operations","2010-06-04 09:12:05"
315277,"JSDT","General","cmjaun","RESOLVED","FIXED","[performance] JavaScript content assist times out after adding IE libraries","2010-06-04 09:11:41"
315278,"JSDT","General","cmjaun","RESOLVED","FIXED","[performance] JavaScript content assist times out after adding IE libraries","2010-06-22 15:44:04"
316049,"JSDT","General","cmjaun","RESOLVED","FIXED","[UI] Project specific Errors/Warnings page does not enable","2010-06-29 09:25:24"
316209,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Filtering down JavaScript content assist proposals does not work for qualified types in web pages","2010-08-27 11:33:50"
316330,"JSDT","General","cmjaun","RESOLVED","FIXED","NPE hovering in JS editor - ""Unexpected runtime error while computing a text hover""","2010-06-29 17:39:50"
316770,"JSDT","General","cmjaun","RESOLVED","FIXED","[content assist] Function parameters show incorrect Array type names for content assist and hover help.","2010-08-25 19:46:57"
317511,"JSDT","General","cmjaun","RESOLVED","FIXED","Faulty logic in HandleFactory.createOpenable","2010-06-29 09:52:11"
317676,"JSDT","Debug","cmjaun","RESOLVED","FIXED","Provide opt-in mechanism for JSDT debug GUI","2011-03-23 18:27:16"
317750,"JSDT","General","cmjaun","RESOLVED","FIXED","Deleting a ""src"" folder under WebContents also deletes real src folder","2010-06-28 14:31:04"
317833,"JSDT","General","cmjaun","RESOLVED","FIXED","[validation] java.lang.NullPointerException in org.eclipse.wst.jsdt.internal.compiler.flow.UnconditionalFlowInfo#markAsDefinitelyNonNull","2013-03-25 12:19:58"
318004,"JSDT","General","cmjaun","RESOLVED","FIXED","NPE during validation in EqualExpression","2010-08-09 15:54:10"
318252,"JSDT","General","cmjaun","RESOLVED","FIXED","[wtp] dependency js project of a web static project, not included in the web project's deployed layout","2010-07-08 15:34:57"
318472,"JSDT","General","cmjaun","RESOLVED","FIXED","Using DOM API a function can not be inserted in the last position of object literal","2010-07-06 07:03:31"
318769,"JSDT","General","cmjaun","RESOLVED","FIXED","NPE reported by the JS Validation Builder","2011-06-02 10:36:56"
319879,"JSDT","General","cmjaun","RESOLVED","FIXED","Completion proposal causes validation warning","2010-09-28 11:42:28"
320274,"JSDT","General","cmjaun","RESOLVED","FIXED","Backport 8.0 fix to 3.0.5p for invalid non-static function error message","2010-07-27 08:21:38"
321005,"JSDT","General","cmjaun","RESOLVED","FIXED","java.lang.NullPointerException for javascript validator","2010-08-11 12:05:55"
321260,"JSDT","General","cmjaun","RESOLVED","FIXED","with keyword not highlighted","2010-08-09 16:43:12"
