"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
540709,"WTP Common Tools","wst.validation","wst.validation-inbox","NEW"," ---","Provide meaningful group and activation rules for generic ""Validate"" menu entry","2018-11-12 17:11:16"
543056,"WTP Common Tools","wst.validation","wst.validation-inbox","NEW"," ---","Suspend all validators checkbox invokes full build WITH validation","2018-12-28 10:20:17"
545859,"WTP Common Tools","wst.validation","wst.validation-inbox","NEW"," ---","XML Validator appends project name when project is not on workspace root","2019-07-12 03:47:34"
560761,"WTP Common Tools","wst.validation","wst.validation-inbox","NEW"," ---","XML Validation exclusion filters obviously not working","2020-03-04 04:29:13"
561429,"WTP Common Tools","wst.validation","wst.validation-inbox","NEW"," ---","Validation Filter for XML Validator does not allow to pick file","2023-11-08 09:23:50"
567251,"WTP Common Tools","wst.validation","wst.validation-inbox","NEW"," ---","Validators' Exclude Group does not work","2020-09-22 12:38:07"
202224,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","The menu item Run As>>Run On Server doesn't exist if JST or JDT is not installed.","2007-09-05 12:18:58"
222149,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","WAR Export dialog destination combo - cursor reset to position 0 when typing","2008-03-10 21:02:25"
225848,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Box In Static Web Project Wizard Does Not Automatically Resize Itself","2008-11-24 16:14:39"
226215,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","UI Issue: Generate Deployment Descriptor Checkbox and JSF","2008-04-08 19:56:15"
226327,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Static Web Project Wizard: Facet pages do not show if project name not entered","2008-04-09 13:45:57"
234202,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Inconsistent button sizes on ""New Dynamic Web Project"" wizard","2008-05-27 13:37:18"
270862,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","uninstalling static web module facet removes module core nature","2009-04-01 15:55:25"
296134,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Reconsider DelegateConfigurationElement since its violates API","2009-11-26 23:38:50"
310143,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Name of Web perspective not translatable","2010-04-22 12:40:10"
314364,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","InvocationTargetException trapped in DefaultEcoreBuilder when web.xml manipulated while offline/disconnected","2010-05-25 17:22:22"
319187,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Change in Java Server Faces include libraries does not update .classpath <attribute name=""org.eclipse.jst.component.dependency"" value=""/WEB-INF/lib""/> for selected library and selected libraries are not published to Tomcat WEB-INF/lib directory","2010-07-07 15:56:58"
347222,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Unable to change ""Dynamic Web Module"" facet version","2011-08-10 13:12:01"
365287,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Incompatible Classpath on a Maven Multiproject (M2E) and WTP","2012-01-14 19:16:23"
366291,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Eclipse not displaying all the options completely in New Dynamic Web Project Wizard","2011-12-11 20:10:45"
416346,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Eclipse deletes wb-resource entries on Project import","2017-06-07 09:02:34"
420236,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Project explorer shows package outside of src folder","2013-10-24 09:09:47"
421201,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Dynamic web project fails to deploy dependent project jar files to WEB-INF/lib","2013-11-07 02:48:44"
434851,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Libra mis-using FlatComponentDeployable, has null component, causes NPE","2014-05-14 08:28:16"
455503,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Cannot open Dynamic Web Project wizard if the default version of java facet is higher than the currently available","2014-12-17 10:49:26"
505889,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Renaming web project allows whitespace characters in name and does not put underscore there.","2016-10-13 08:56:25"
526649,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","Eclipse EAR Export Bug","2017-11-11 08:40:43"
570465,"WTP Java EE Tools","wst.web","wst.web-inbox","NEW"," ---","The context root is empty and cannot apply changes from web project settings in proejct properties","2021-03-08 19:51:28"
355494,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","WebService Explorer not fetching complete details from the registry","2011-08-23 08:28:02"
355495,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","Inquiry URL cannot be imported into webservice explorer tool","2011-08-23 08:43:00"
359942,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","Nullpointer exception when invoking web service wizard without having created a web project","2013-01-23 21:25:12"
376857,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","The web service client wizard is inconsistent on navigating back and forth.","2012-04-16 14:43:56"
394410,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","Wrong version of included wst.xml_ui feature","2012-11-15 12:36:48"
403079,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","Update WSDLCopier to handle relative xsd, wdsl import URIs which are absolute","2013-03-13 17:51:08"
422006,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","RegistryService should not override global resource factory for .xml files","2013-11-22 12:26:43"
502466,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","Not able to generate all the classes needed for development of webservice","2016-09-28 11:51:15"
548828,"WTP Webservices","wst.ws","wst.ws-inbox","NEW"," ---","Unsigned content on 2019-06 update site","2019-08-30 16:52:56"
104886,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","add progress indicator for UDDI component of WSE","2010-07-22 13:22:27"
105042,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","invalid WSIL URL doesn't always give error message","2010-07-22 13:22:23"
107702,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","DBCS3.2: input data error for DBCS on Web Services explorer","2010-04-28 06:42:32"
113372,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","DWF tests need to be added to our WTP junit suite.","2010-04-22 13:25:41"
124470,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Web Services Explorer has problems with java.util.map as parameter","2010-08-23 20:01:42"
132850,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Web services explorer doesn't work with ISA proxy server","2010-04-22 13:46:08"
132858,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","HCG_BIDI: Tree branches icons are not mirrored in Web Services Explorer","2010-04-22 13:53:47"
143488,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","TVT3.2:TCT688: sv : add new unique radio button strings","2010-07-22 13:22:24"
145119,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","TVT3.2:TCT779: DA: Mouse required for navigation in Actions page of Web Services Explorer","2010-07-22 13:22:26"
145441,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","TVT: Action and Cancel buttons on two lines instead of one","2010-07-22 13:22:25"
146663,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","WSE: Validate WSDL URIs for publication to UDDI","2010-07-22 13:22:25"
148329,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","WSE doesnt hold values when switching to the source view for groups","2010-07-22 13:22:24"
148858,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Temp wsdl url shows when launching the webservice wizard from wse in the uddi page","2010-07-22 13:22:26"
150666,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","WSE imports WSDL without resolving relative import URLs","2010-07-22 13:22:25"
151174,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","unpublished service interfaces show up after re-login in WSE","2010-07-22 13:22:24"
156748,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Generate Sample JSPs action on a Java file allows WSE as a choice","2010-07-22 13:22:24"
157399,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Web Service Explorer Replicates Elements in Response Form View","2010-07-22 13:22:24"
160409,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Closing top level array element closes entire section","2010-07-22 13:22:27"
174560,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Web Services Explorer publish doesn't work with juddi","2010-07-22 13:22:25"
201231,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Web Services Explorer handles choice/sequence wronlgy","2010-07-22 13:22:26"
203360,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Form view doesnt show input string or attribute in the wse for certain elements","2010-07-22 13:22:24"
205127,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","[performance] Web Services Explorer uses excessive memory on complicated WSDLs","2010-07-22 13:22:25"
210453,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Multiple entries of same wsdl when reloading a wsdl into the WSE","2010-07-22 13:22:25"
217786,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Default values in the xsd are not populating the WSE forms","2010-07-22 13:22:23"
226362,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","[WSE] Searching for a published service gives a result with maximun 10 entries","2010-07-22 13:22:26"
227041,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Truncation in web service explorer","2010-07-22 13:22:26"
271360,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Service Policies preference page controls don't line up","2015-04-30 14:33:00"
278095,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","Axis web service wizard doesn't remember the settings","2010-04-01 13:07:06"
371474,"WTP Webservices","wst.ws","wst.ws-triaged","NEW"," ---","XML generation dialog should not launch by using an invalid Schema","2012-05-10 14:28:32"
121453,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Provide documentation to formalize steps req'd for 'disconnected' testing","2013-07-18 14:26:33"
330422,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Issues with WSDL where schema has types referring to the namespace defined at the definition level and not at the schema level","2010-11-18 17:14:53"
352480,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Class WSDLResourceFactoryImpl should be exposed via class in exported package","2011-07-19 11:38:26"
361629,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","New WSDL wizards fails when org.eclipse.core.runtime.compatibility.registry is not here","2011-10-21 06:16:53"
375406,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","WS-I validation does not honor XML catalog","2012-03-27 10:17:13"
382986,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Lack of dedicated WSDL Ecore importer","2012-06-19 10:54:20"
394239,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","wsdl2java fails when path to file has an embedded space character","2012-11-13 21:58:04"
394311,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Slow, uncancellable WSDL validation","2012-11-14 12:22:24"
396484,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Error importing WSDL","2012-12-13 05:09:03"
398947,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","WSDL Editor freezes on Arch Linux (or any variant of Arch Linux) + OpenBox","2013-01-24 03:18:18"
400340,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Validate certain WSDL files may hang","2015-06-02 11:19:15"
401346,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Design and Properties Views aren't in sync after changing the name of a binding from the Properties View","2013-02-20 13:33:54"
407107,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Different data between Source and Form in Web Services Explorer","2013-05-02 16:17:02"
409568,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","""Widget is disposed"" in wsdl Editor when set existing binding.","2013-05-31 05:59:01"
415659,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","I cant find WSDL Editor & Web service explorer","2013-08-22 06:50:34"
415786,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","WSDL Validation Incorrectly Reports WS-I AP2901 and BP2402 Warnings","2017-04-05 08:10:42"
417084,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Web Services Explorer fails behind Proxy","2013-09-12 09:04:42"
426120,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","XML Catalog is not used in org.eclipse.wst.wsdl.internal.util.XSDSchemaLocatorImpl","2014-01-20 09:19:06"
426437,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Wrong validation message with no namespace inline schemas","2014-01-23 04:40:45"
438099,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","IWAB0506E Error when copying Axis jar files to web project","2014-06-24 15:49:02"
475265,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","WSDL errors are not ""rebuild""","2015-08-21 04:41:48"
480695,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","WSDL explorer won't start, generates NPE","2016-02-04 05:26:50"
482102,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Installing the WSDL Editor is not straightforward","2015-11-16 11:58:29"
493398,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Cannot create WSDL file in remote projects","2016-05-11 04:57:26"
494503,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Web Service Explorer open wsdl","2016-05-25 06:20:35"
534452,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","cannot edit WSDL and XSD files due to a huge combo-box that appears...","2018-05-07 17:43:51"
535813,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","WS-I TAD document not found","2019-03-27 03:47:06"
536197,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","Web Service Java client generator failing to emit a class with valid WSDL","2018-09-06 14:15:37"
552062,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","""New WSDL File"" Wizard strips last character of target namespace prefix","2020-01-28 13:21:46"
582921,"WTP Webservices","wst.wsdl","wst.wsdl-inbox","NEW"," ---","IWAB0503E Unable to update Java build path. Please check your system environment.     java.io.FileNotFoundException: /lib/axis.jar","2024-02-08 18:22:06"
91197,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] WSI-compliant: type for a messge part can't be ""type"" should be set as ""element""","2010-07-20 11:36:22"
91200,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[outline] improve the way schema imports are visualized (for imports via a 'shell' inline schema)","2010-07-20 11:36:15"
95650,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Allow lazy loading of XSD model when loading WSDL model","2010-07-20 11:36:15"
101526,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor][menu] WSDL Editor displays'WSDL Editor' menu on the main tool bar","2010-07-20 11:36:19"
104223,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] File->Save changes format of WSDL file","2010-07-20 11:36:01"
105161,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[refactoring] Refactor->move WSDL should adjust imports","2010-07-20 11:36:06"
112882,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] open on function should tie into hyperlink navigation framework","2010-07-20 11:36:22"
113103,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] WSDLSelectionManager can be replaced by base's ISelectionProvider","2010-07-20 11:36:19"
124911,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] WSDL delegate validator does not underline WSDL errors","2010-07-20 11:36:04"
129702,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] WSDLMultiPageEditorPart confuses adapter factories","2010-07-20 11:35:58"
131088,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] DBCS 3.2: Escape squence is required for non-ASCII in namespace","2010-07-20 11:36:09"
131395,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Do not allow XSD files to be imported in wsdl:import statements when WS-I compliance is set to suggest or require","2010-07-20 11:36:00"
132440,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[quickfix] Quickfixes for WSDL validation errors","2010-07-20 11:36:18"
132801,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] HCG_BIDI: Undesired order of BiDi chars in target namespace","2010-07-20 11:36:13"
132802,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] BIDI3.2: [HCG] NL chars in target namesapce should appear as escape chars","2010-07-20 11:36:11"
139758,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Revisit inline schema editor design","2010-07-20 11:36:06"
141470,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] DBCS3.2: NPE for renaming operation with DBCS on WSDL editor","2012-01-06 01:39:12"
141559,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] Enhance WSDL inline schema validation","2010-07-20 11:36:13"
141610,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[JUnit] need to create a JUnit test for WSDL message creation","2010-07-20 11:36:12"
142641,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Remove unused wrapper objects generated/added by the editor","2013-07-29 11:55:51"
143734,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Provide menus to add imports and message in the design view","2010-07-20 11:36:22"
143737,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Provide for specifying the namespace in the New element dialog","2010-07-20 11:36:05"
143738,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[refactoring] Refactor option on entire document should refactor the document in abstract/concrete documents","2010-07-20 11:36:09"
144228,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Improve the editor to better handle read-only WSDL files","2010-07-20 11:35:58"
144382,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] If we expand a binding, other bindings may move down because the expanded binding takes more room","2010-07-20 11:36:17"
145792,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Request to save changes when the inline schema editor is closed","2010-07-20 11:36:00"
145922,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Need to provide a decoration on a binding to indicate when the binding is out of sync with the portType and needs to be regen'd","2010-07-20 11:36:11"
146767,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] wsdl.ui defines a JST category","2010-07-20 11:36:04"
147001,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Editor does not make use of label providers getText method for bindings","2010-07-20 11:36:19"
147982,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Revamp the implementation of WSDLResourceFactoryRegistry","2010-07-20 11:36:12"
148829,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] review the 'doc-literal-wrapped' description to ensure we can produce/maintain this pattern","2010-07-20 11:36:21"
148832,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[properties] Type combo should show 'Browse...'... make escape work","2010-07-20 11:36:05"
148835,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Surface input/output/fault names in the Design and outline views and support direct editing","2010-07-20 11:36:07"
151573,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[properties] Enhance editing in the Documentation field","2010-07-20 11:36:10"
151675,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Old <wsdl:message> are left in source if noone uses it","2010-07-20 11:36:13"
154684,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] WSDL Validator does not resolve import statements that use ""platform:"" scheme.","2010-07-20 11:36:07"
154902,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Make SOAPConstants, HTTPConstants and MIMEConstants public API (non-internal)","2010-07-20 11:36:12"
155265,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Part.getEMessage always returns null","2010-07-20 11:36:09"
158476,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Fix DOM->EMF reconciliation","2010-07-20 11:36:15"
158604,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Wrap Add Port actions into a compound command and execute from command stack","2010-07-20 11:36:00"
158833,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Generate bindings should also update the port's address","2010-07-20 11:36:03"
161941,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Improve the interaction model","2010-07-20 11:35:58"
161958,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Collapse parts of large WSDLs to avoid scrolling","2010-07-20 11:36:01"
161960,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Enhance header and subheader visual treatment","2010-07-20 11:36:17"
161962,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Improve table outline colour","2010-07-20 11:36:02"
161963,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Wire layout needs refinement","2010-07-20 11:36:16"
161964,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Enhance feedback on navigation arrows to inline schema editor","2010-07-20 11:36:20"
161966,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Enhance the font color treatment","2010-07-20 11:36:06"
164617,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor][outline] Support imports of files with extensions other than wsdl or xsd","2010-07-20 11:35:59"
164990,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Undo ""add operation"" is not properly reflected in the graphical view","2010-07-20 11:36:07"
168556,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] Slow startup of wsdl validator plugin","2010-07-20 11:36:01"
170250,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Improve the graphical view layout for services","2010-07-20 11:36:15"
174203,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] WSDL editor do not display types declared in imported WSDL file","2010-07-20 11:36:16"
174807,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[properties] Provide reuse of Part property sheet in other editors","2010-07-20 11:36:02"
175897,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[search] WSDL Editor Set Type dialog lists many duplicates for linked resources","2010-07-20 11:36:20"
181372,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] WSDL model returns null for unresolved elements","2010-07-20 11:36:01"
186900,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Cannot remove ns prefix from Definition using WSDL model APIs","2010-07-20 11:36:08"
192042,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Provide a DOM factory to use when loading imports","2010-07-20 11:36:03"
195103,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] Exception in WSDLValidator","2010-07-20 11:35:58"
195147,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] soap:headerFault not properly serialized?","2010-07-20 11:36:18"
199559,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] part of <soap:body> with empty string","2010-07-20 11:35:59"
199615,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] validation fails on well-formed valid WSDL that has two schema nodes with same namespace","2010-07-20 11:36:04"
200366,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Undoing drag-and-drop of operation input/outputs appears to ""delete"" both","2010-07-20 11:36:13"
202516,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Appropriate namespace is not added to the WSDL Definition when selected via the element reference selection dialog","2010-07-20 11:36:05"
204488,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] Re-use the XSD validator for inline schema validation","2010-07-20 11:36:03"
205520,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[New WSDL Wizard] Erratic ordering of wsdl:part's name and element attributes","2010-07-20 11:36:22"
209083,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[search] WSDLComponentFinder keep searching even when the operation is canceled or done","2010-07-20 11:36:20"
209811,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] WSDL validator cannot resolve links to custom eclipse file system","2010-07-20 11:36:06"
209829,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[validation] WSDL validator report warning when a WSDL file contains import using HTTP protocol and the content type is not defined.","2010-07-20 11:35:59"
210415,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[preferences] Provide a way to change the ""default"" inline schema namespace","2010-07-20 11:36:00"
212508,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Error parsing messages if WSDL has no targetNamespace attribute","2011-01-12 11:44:48"
213611,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Provide a model object for wsdl:documentation","2010-07-20 11:36:16"
217528,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] no prompt for checkout when add service to checked in file under pessimistic version control","2010-07-20 11:36:00"
218122,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[new feature] WSDL Documentation Generator","2010-07-20 11:36:12"
219176,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[wizard] Have default extension when none specified in new wsdl file wizard","2010-07-20 11:36:22"
221418,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[wizard] wsdl dialogs should be scrollable when resized too small","2010-07-20 11:36:20"
222405,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[properties] Provide externalized (translatable) names for WSDL objects","2010-07-20 11:36:03"
225479,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] SWT exception when running the WSDL wizard","2010-07-20 11:36:14"
225558,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[model] Solicit Response operation messages not in proper order when serialized","2010-07-20 11:36:19"
234043,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[JUnit] Create XSD/WSDL search/refactoring unit tests","2010-07-20 11:36:01"
235374,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[properties] Show containing WSDL element for any selected child soap extension elements","2010-07-20 11:36:17"
236430,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] ""Outline"" tab items lost focus","2010-07-20 11:36:18"
240056,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] xsd preview in wsdl editor is not updated for external schema elements","2010-07-20 11:36:07"
240085,"WTP Webservices","wst.wsdl","wst.wsdl-triaged","NEW"," ---","[editor] Smart rename of fault does not work with generated fault name","2010-07-20 11:36:19"
