"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
261739,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Inconsistent use of language names","2009-02-18 12:24:12"
261828,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","cvs dekorators are not working because of upper an lower case of keys","2011-07-28 11:17:49"
261875,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Removing ob_start() for the background jobs","2009-01-23 12:48:16"
262124,"Babel","Server","babel.server-inbox","RESOLVED","DUPLICATE","Create a separate source repository for translations of help files","2009-01-23 11:30:30"
262275,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Add supported languages page","2009-02-02 10:47:24"
262290,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","Please add Esperanto language to Babel","2010-01-13 17:23:32"
262682,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Galileo release train not an option","2009-03-09 14:36:11"
262833,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","After remove Phoenix requirement, clean installed server does not display login page.","2009-02-02 08:56:56"
262836,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","generate_csv.php is broken. please refer the console output below.","2009-02-02 08:21:25"
264850,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","File improperly read in by Babel","2009-02-16 06:44:22"
264854,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Strings are wrongly linked","2017-07-28 11:23:18"
265000,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","Run menu not translated","2012-03-01 21:25:07"
265002,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","incorrect translation","2014-05-21 09:11:27"
265005,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","inconsistent and incorrect translations for ""cheatsheet""","2009-03-31 15:42:48"
265092,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","No fragments for stp.bpmn component","2012-11-15 14:20:28"
265686,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","""Advanced"" string on the Advanced Tab is not translated","2009-03-16 09:22:28"
266838,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","No Babel update possible","2009-03-06 15:29:10"
268770,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","Language pack ""modeling.gmf "" doesn't work","2009-03-16 09:01:41"
268882,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Add link for ""STATS"" to the Babel home page header","2015-07-21 23:25:27"
269798,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Ukranian translations for 3.4 was not copied to the 3.5","2009-04-28 09:59:08"
269799,"Babel","Server","babel.server-inbox","RESOLVED","DUPLICATE","Locate the file(s) which contains particular word or phrase","2009-03-24 06:04:37"
269802,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","NL specific newsgroup is needed","2014-06-04 08:45:09"
270485,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","[syncup] Run a small syncup routine upon INSERT of a new English string","2009-04-28 10:02:17"
271685,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","generate1.php doing Galileo only","2009-04-08 15:28:44"
272057,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Should the Orbit project even be in Babel?","2012-04-05 14:14:42"
272181,"Babel","Server","babel.server-inbox","RESOLVED","WORKSFORME","CDO Project not listed in Babel Map Definition webapp","2009-06-12 16:14:14"
273737,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","BIDI3.5:HCG_Incorrect navigation arrows placement in Help view.","2011-03-11 10:10:22"
273981,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","P2 metadata file artifacts.xml contains build-time path","2010-02-10 15:46:55"
274129,"Babel","translations","babel.server-inbox","RESOLVED","NOT_ECLIPSE","BIDI3.5:HCG_Garbaged Hebrew translation of tooltips for navigation arrows (toolbar).","2020-05-18 14:03:34"
274923,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Please add support for Indonesian language","2009-06-12 16:18:27"
275845,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","Galileo Pseudo Translation Pack missing for CDO and Net4j","2009-06-12 16:14:14"
277232,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","process_map_files.php uses the svn protocol to checkout SVN repositories","2014-05-16 11:18:36"
277257,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","""Translation history file"" in case of Large Contribution","2009-09-13 23:10:36"
278942,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Mylyn Translations (German) won't install on standard Galileo","2009-06-24 11:26:59"
279886,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","Please add a new language to Babel","2010-01-13 17:21:41"
281295,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Please mark identical translations as non-suspect (en_AU)","2014-06-03 09:29:17"
281434,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Syncup overuses the ""possibly incorrect"" flag","2012-02-01 14:02:27"
284299,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Spelling mistake in a jar file","2010-01-14 11:44:29"
286292,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","TVT35:TCT494: CHT: Mnemonic keys not displayed in CHT way","2009-08-12 03:05:52"
288030,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","sporadic ui-error in nls","2011-02-28 15:03:04"
289376,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Need to start up an Indigo build","2011-07-28 10:40:19"
294406,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","Provide Babel translation features for RCP features","2010-09-26 07:29:32"
296778,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","German translation for rename is wrong","2014-06-09 13:52:34"
298018,"Babel","translations","babel.server-inbox","RESOLVED","WORKSFORME","Incorrect Chinese translation of ""Copy of {0}"" and ""Copy ({0}) of {1}""","2014-05-26 11:59:05"
300453,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","Map file URLs concatenated in IE on Windows","2016-05-31 09:38:32"
300604,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Syncup script should not process English strings","2012-01-10 22:50:49"
300693,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","Home file for Eclipse Help is not translated","2011-02-18 10:20:29"
302560,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Slovene translation","2010-03-30 15:01:43"
309368,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","No Helios language packs","2010-04-28 14:32:56"
309560,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","MPC project is not listed","2010-07-08 09:00:58"
309702,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","[maps processor] Only process current train","2010-04-21 15:04:56"
312720,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","Full Translation of Eclipse 3.5 Language Pack for DE, FR, JA, KO, RU, ZH_CN","2014-06-12 11:34:37"
313310,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Translation fragments have other fragments as fragment hosts","2012-07-04 09:23:04"
314216,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","lack of Babel project for security.win32.x86 plugin localization","2010-07-07 12:18:06"
314231,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","large translation set Babel plugin org.eclipse.equinox.security.ui.nl_it","2014-06-03 09:31:26"
325576,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Bad autocompletion text","2013-03-01 11:43:12"
330998,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","qqwer","2010-11-24 10:19:54"
332156,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Albanian Language Required","2010-12-14 02:51:21"
332527,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","problem providing trnaslated string to babel when using buckminster","2010-12-14 15:20:47"
332586,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","My name is displayed incorrectly.","2010-12-15 04:20:14"
333144,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Translation of ""Compare With"" is not correct in Norwegian language","2011-01-10 17:14:58"
333491,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","System buttons (OK, Cancel...) not translated in romanian language","2011-01-11 12:36:36"
336195,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Error Dialog - ""Show Error Log"" Link should not contain <a>-Tags in translatable text","2011-02-04 17:19:07"
338930,"Babel","Server","babel.server-inbox","RESOLVED","WORKSFORME","Please add Persian language","2011-03-04 09:11:54"
340400,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","I add several translations patches I have changed in Spanish","2011-03-21 11:19:58"
341993,"Babel","translations","babel.server-inbox","RESOLVED","WORKSFORME","Workbench do not start after installation of spanish language babel pack","2014-05-26 09:22:49"
353035,"Babel","translations","babel.server-inbox","RESOLVED","NOT_ECLIPSE","Strings on help panel are not translated in Thai","2011-07-28 09:48:26"
354500,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","Error accessing to Babel's repository","2011-08-16 21:23:13"
360135,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","Duplicate mnemonic in Edit and Run for es_ES locale","2012-01-17 23:10:45"
361622,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Add Slovak language into Babel languages","2011-10-24 17:22:25"
362547,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","Babel is missing an Eclipse project dtp_1.8.1.zip","2011-11-07 12:54:01"
372082,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","help_home.html and page_not_found.html are missing in Japanese org.eclipse.help.base NLS fragment","2012-02-20 23:20:58"
373203,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Dutch strings consistently have bad translations","2017-09-12 10:19:55"
373527,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Strange {0}' pattern in Traditional Chinese","2012-03-19 01:12:08"
374171,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Menu underline wrongly placed (Traditional Chinese)","2012-03-14 09:50:52"
375380,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","Wrong Translation for Properties view title for russian language pack.","2012-04-05 14:03:51"
381002,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","A ""kepler"" release train spec is missing for Babel","2014-03-27 10:23:16"
385692,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","improving german translation","2015-08-01 09:20:20"
392393,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Please add Basque language to Babel","2012-11-28 15:11:22"
393180,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Add %completed to p2 desc, explicitly state translations are community in details","2020-09-23 14:43:33"
394921,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Malayalam Localisation","2012-11-27 00:05:43"
397522,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Typing error in the German Babel Translations for Eclipse","2013-01-07 11:45:54"
404383,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Wrong translation in new JPA Entity","2013-03-26 18:02:06"
405330,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","Klingon language is still needed?","2013-04-22 17:03:27"
416616,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","java element label","2013-09-05 16:34:45"
419986,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","""Can't find resource for bundle java.util.PropertyResourceBundle, key css2.stylesheet-def.description","2014-02-28 03:19:11"
435712,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","New Language: Nepali","2014-05-26 13:29:49"
436274,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","default train ID should be updated to Juno or newer.","2014-06-03 16:37:53"
439199,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Babel translations for BIRT not included in R0.12.0 for Luna","2014-09-20 20:00:56"
440186,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","org.eclipse.rap.ui.views error","2014-08-08 12:10:49"
440751,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Entry for Graphiti is mssing after project rename","2014-09-20 19:51:42"
441466,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","Installing German translation breaks Luna","2014-09-20 19:45:07"
444761,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","New vserver for babel","2014-10-17 22:55:57"
454077,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","The babel translation of the OK button is not appropriate in zh_CN","2014-12-17 14:27:25"
461813,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","wrong tranlation in Korean","2015-03-11 09:14:20"
471401,"Babel","translations","babel.server-inbox","RESOLVED","WORKSFORME","Wrong translation of ""Profile as""","2019-09-09 22:04:41"
479194,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","GEF translations missing on website and builds","2015-10-12 07:16:04"
481669,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","Babel bundles aren't signed","2018-02-05 11:12:48"
482836,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Incorrect FR translation for ""Known Hosts"" in SSH2 setup","2015-11-25 19:15:18"
483792,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Untranslated strings for FR GUI","2016-01-12 13:51:26"
486389,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Create Eclipse Language Pack for Vietnamese","2016-03-18 21:13:47"
486715,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Babel features still use old user license agreement (from 2005)","2016-01-29 15:24:38"
489981,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","Please add vietnamese in Babel","2016-03-18 21:13:47"
499145,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Unable to log into Babel to edit a translation","2018-07-26 09:37:11"
500118,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","German HistoryView in org.eclipse.team.ui incorrect","2017-10-10 23:36:55"
517211,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Missing projects for Neon translation","2017-08-05 02:04:48"
521576,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","Missing RAP translation in 0.15","2017-08-30 10:58:52"
522288,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","RAP translations are missing in R0.15.0 language packs","2018-05-15 08:54:04"
522748,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Missing org.eclipse.team.svn.* language packs in Oxygen and Neon in R0.15.0","2017-10-29 10:44:11"
525792,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","0.15.0 missing org.eclipse.swt bundles","2017-11-14 11:39:05"
527203,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Incomplete Feature org.eclipse.babel.nls_webtools_de","2018-01-01 11:50:20"
527232,"Babel","translations","babel.server-inbox","RESOLVED","WORKSFORME","Incomplete Feature org.eclipse.babel.nls_tools.gef_de","2017-12-28 00:12:42"
531999,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","Missing org.eclipse.swt.cocoa.macosx.x86_64.nl_de in R0.15.1/neon","2018-05-22 12:03:26"
532267,"Babel","Server","babel.server-inbox","RESOLVED","WONTFIX","Add Georgian language","2019-11-13 14:14:52"
532407,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Adding ECP to Babel","2018-05-14 22:49:10"
533834,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Babel server deploy error","2018-05-11 13:20:36"
544213,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","[i18n] wrong french translation in org.eclipse.ui.workbench.nl_fr","2019-02-07 09:43:43"
544625,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Missing german translation for WorkbenchMessages.SaveableHelper_Save_Selected","2019-02-21 01:38:50"
544626,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Missing german translation for ""Detach"" in part context menu","2019-02-25 06:19:18"
544941,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Missing german translation for ""Minimize"", ""Maximize"" and ""Restore"" in part stacks","2019-03-11 09:38:59"
545652,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","After installed 'Babel Language Pack for eclipse in Chinese(Simplified)',the 'Outline' View can't show correctly.","2019-03-23 23:09:02"
547796,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","Server is hosted very far...","2019-06-11 19:57:26"
548810,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Enable Babel for LSP4E","2019-07-03 14:31:04"
549293,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Move babel vserver to the Eclipse Foundations cloud provider","2019-09-27 14:19:20"
549619,"Babel","translations","babel.server-inbox","RESOLVED","WONTFIX","German: Technology.subversive Version 4.0.5 and 4.0.2 are empty","2021-08-10 14:28:55"
550544,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Babel server is not ready for PHP 7","2019-09-26 16:25:48"
551222,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Translation hints produces no results","2019-09-20 14:59:53"
551316,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Online Babel Translator: No messages in eclipse 4.12","2019-10-05 01:53:13"
551330,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Translation Stats broken","2019-09-23 14:50:24"
551386,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Scorecard and index page improvements","2019-09-24 09:19:42"
551392,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Babel Supported Languages page broken","2019-11-14 10:03:44"
552908,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Unable to access project source locations page","2021-11-04 19:29:02"
558365,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","In a E4 PartStack, the contextual menu on the tab does not translate the ""Detach"" command in fr","2019-12-17 04:50:54"
560059,"Babel","Server","babel.server-inbox","RESOLVED","INVALID","info","2020-02-17 08:51:27"
561507,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","View tab Context menus ""Close Tabs to the Left/Right"" is not translated with French and other locale","2020-04-01 15:23:24"
561628,"Babel","translations","babel.server-inbox","RESOLVED","WORKSFORME","datatools translations no longer present in 0.17.1","2020-04-01 14:59:58"
562942,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Save button translations in portugal and Italian","2020-05-15 16:56:48"
565258,"Babel","translations","babel.server-inbox","RESOLVED","INVALID","No 2020-03 translations available","2020-08-27 23:56:58"
565756,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","汉化完打不开eclipse","2020-09-01 08:38:17"
565950,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Regression in Russian Platform translation","2020-08-10 08:30:40"
565976,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","After installing Babel Language Pack for eclipse in Chinese (Simplified), Eclipse becomes unable to start","2020-08-11 14:40:54"
566259,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","LSP4E is missing in 2020.06","2020-08-27 10:21:52"
568406,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","org.eclipse.ui.nl_zh - Color.hoverBackgroundDeprecatedDesc","2020-10-31 10:32:41"
570474,"Babel","Server","babel.server-inbox","RESOLVED","WORKSFORME","Plugins disappear in Babel Language Packs","2021-01-20 09:57:39"
573377,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","Add new Memory Analyzer versions to Babel","2021-05-12 11:28:56"
574733,"Babel","translations","babel.server-inbox","RESOLVED","DUPLICATE","can not start eclipse because of invalid property value (INFORMATION\u BACKGROUND must be INFORMATION_BACKGROUND)","2021-07-13 10:05:13"
580132,"Babel","translations","babel.server-inbox","RESOLVED","FIXED","Missing german translation for SaveableHelper_Save_n_of_m and SaveableHelper_Save_0_of_m","2022-06-13 04:42:37"
580985,"Babel","Server","babel.server-inbox","RESOLVED","FIXED","There are no actual Release Train on the ""Define Project Source Locations"" page","2022-12-29 19:03:47"
577411,"basyx","General","basyx-inbox","RESOLVED","FIXED","Can't 'clean install' the development-v2 branch of basyx.components","2021-11-25 05:13:15"
351767,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","IPzilla is missing a project","2011-07-12 17:49:04"
355628,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Add XML View tab","2012-03-15 10:50:00"
355629,"BPMN2Modeler","UI","bbrodt","RESOLVED","WONTFIX","Exception when generating gif image","2015-05-11 09:38:27"
355631,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Add shortcut for adding/removing loop characteristics","2012-10-09 11:42:50"
355632,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Message nodes missing from message links in collaboration diagram","2013-01-11 15:22:12"
355635,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Exception when moving message annotation in DI Conversation example","2011-12-09 13:55:55"
355636,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Vertical collaboration example not displayed correctly - lanes are horizontal and send task is missing","2012-03-12 15:37:54"
355639,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Change file extension from .bpmn2 to .bpmn and use content descriptors to associate with correct editor","2012-10-09 11:44:13"
355641,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Message links between pools are anchored using central point of connected nodes","2013-01-11 15:23:27"
355642,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Context menu on Timer Event Definition has repeated menu items","2012-10-09 11:44:50"
355644,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Editor does not close when resource is deleted","2012-10-09 11:45:26"
355651,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","ItemDefinition.structureRef property not being handled correctly","2011-12-09 16:02:24"
355652,"BPMN2Modeler","UI","bbrodt","RESOLVED","WORKSFORME","WorkItems ordered in editor","2011-12-09 16:08:45"
355653,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","itemSubjectRef not resolved if using Java class rather than XSD type","2011-12-05 12:39:41"
355654,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Issue with escalation (id not found)","2011-12-05 12:44:31"
355656,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Process","2012-03-01 09:15:12"
355657,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Service Task","2012-03-01 09:48:54"
355659,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Call Activity","2012-03-01 09:49:11"
355660,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Script Task","2012-03-01 09:50:03"
355661,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Timer Events","2012-03-01 09:53:02"
355662,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Error Event","2012-03-01 09:54:07"
355664,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Signal Event","2012-03-01 09:54:35"
355665,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: User Task","2012-03-01 09:55:06"
355667,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Sub-process","2012-03-01 09:55:52"
355668,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property Editor: Multi-instance sub-process","2012-03-01 09:57:38"
355670,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","BPMN2 Modeler/jBPM5 Integration: add missing custom attributes & elements","2012-03-01 10:01:20"
355673,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","BPMN2 Modeler Usability: event configuration assistance","2012-09-04 15:37:49"
355675,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","BPMN2 Modeler Usability: call activity assistance","2012-10-09 11:49:54"
355676,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","BPMN2 Modeler Usability: service task assistance","2012-09-04 15:55:33"
355681,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Add the ability to File->Save As a currently open file","2012-10-09 11:50:28"
355684,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Task properties name","2012-03-01 10:02:18"
357397,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Ensure that NCNames are supported for element ref IDs","2012-09-04 15:57:46"
365995,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Unable to set message flow(s) on choreography task","2012-01-31 07:46:33"
365997,"BPMN2Modeler","Tools","bbrodt","RESOLVED","FIXED","Message flow has no properties defined in the Properties view","2012-01-31 07:40:35"
365999,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Initial participant set on a ChoreographyTask should be the initiating participant","2012-10-09 11:51:27"
366001,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Simple mechanism to import base XSD types","2013-07-11 11:32:00"
366002,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Make association of message type with choreography more efficient","2012-01-31 07:50:01"
366187,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","The ""JBoss jBPM5 Business Process Engine"" should show the process id by default","2011-12-09 10:46:37"
367710,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Can't open jBPM 5.1 Diagrams","2012-01-03 11:02:38"
368262,"BPMN2Modeler","Tools","bbrodt","RESOLVED","WONTFIX","Setting target namespace on BPMN2 model with existing default namespace results in two default namespace attributes on the top level element","2012-01-10 15:38:35"
368973,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Unexpected DI order produces NPE during import","2012-10-09 11:54:27"
370164,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Associate message with choreography task and participant","2012-10-09 11:54:52"
370209,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Validate that participants associated with message flow are consistent with those on the associated choreography task","2013-07-31 16:08:26"
370211,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","ItemDefinition kind field defaults to physical, instead of information","2012-03-20 15:03:20"
370846,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Default event / gateway sizes cause wrong positioning in roundtrip scenarios","2012-10-09 11:55:41"
370859,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Modeler hangs when model contains an 'implementationRef' QName on the Interface component","2012-06-20 14:55:08"
372095,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","NPE is logged in the Error Log View, when we click on Add button in 'BPMN2-->WSIL' Preferences","2012-03-01 10:51:20"
372101,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","‘NLS Missing message:’ gets displayed in the BPMN2 Preference Page","2012-03-01 10:32:04"
372503,"BPMN2Modeler","Core","bbrodt","RESOLVED","WORKSFORME","Definitions tab in Properties view throws a NullPointer Exception","2012-02-24 10:56:51"
372510,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","A try to create message flow in a process diagram results with NPE","2012-02-24 11:35:21"
372730,"BPMN2Modeler","Extra","bbrodt","RESOLVED","FIXED","I/O Parameters tab in Properties view for Custom task is blank","2012-02-28 10:44:33"
373080,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Sub-process layout and resizing gets broken after an event item is added","2012-03-13 15:06:07"
373236,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Gateway conditions visibility and editing","2012-09-04 15:57:05"
374000,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Need automatic layout of pools and lanes","2013-08-22 19:33:05"
374299,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Connection layout is inconsistent between editing sessions","2013-02-07 14:23:51"
374392,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Support multiple diagrams per file","2012-10-07 14:33:29"
374397,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Use new wizard category org.eclipse.bpmn2.wizardCategory","2012-10-09 11:58:31"
374702,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Property sheet is reloaded unnecessarily","2012-03-20 14:51:57"
374808,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Connection drop targets does not work for gateways and events","2012-03-20 15:02:50"
374824,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","PartInitException when trying to show source view after new file wizard opens diagram","2012-03-20 15:56:54"
