centroid,data_point,distance
214305.0,214396.0,0.6848609776732284
214305.0,214407.0,0.6968585237061962
214305.0,214415.0,0.6915059845744306
214305.0,214417.0,0.5901466733511813
214305.0,214444.0,0.711173147632868
214305.0,214556.0,0.7845491610696586
214305.0,214586.0,0.5728462872559603
214305.0,214609.0,0.6535689300628775
214305.0,214611.0,0.7461251698857219
214305.0,214613.0,0.6157965742749174
214305.0,214630.0,0.5276598370760376
214305.0,214647.0,0.6239807111800973
214305.0,214679.0,0.5106521896290721
214305.0,214680.0,0.5324973993339824
214305.0,214701.0,0.985574874597038
214305.0,214712.0,0.5450989610829107
214305.0,214733.0,0.665282130933854
214305.0,214777.0,0.595405832866305
214305.0,214834.0,0.6572118597864067
214305.0,214841.0,0.6620482811746274
214305.0,214868.0,0.6610201977359806
214305.0,214914.0,0.6992115003842001
214305.0,214950.0,0.699728497019759
214305.0,214961.0,0.5016409600447136
214305.0,214981.0,0.6250915648541996
214305.0,215008.0,0.7161396158871732
214305.0,215014.0,0.7042876343287394
214306.0,214082.0,0.5331322449703435
214306.0,214094.0,0.7066443066642248
214306.0,214099.0,0.7177792740431381
214306.0,214110.0,0.6098607640502138
214306.0,214112.0,0.7389804346944511
214306.0,214123.0,0.7199442949911993
214306.0,214141.0,0.5376610539007054
214306.0,214167.0,0.5864062673966464
214306.0,214193.0,0.585169661982651
214306.0,214198.0,0.6917734846098342
214306.0,214301.0,0.9967204610958286
214306.0,214303.0,0.9865227766964448
214306.0,214304.0,0.9899984625119304
214306.0,214305.0,0.999846681608479
214306.0,214333.0,0.6859884216529584
214306.0,214337.0,0.5566990333264605
214306.0,214343.0,0.6987936879329874
214306.0,214364.0,0.8566774346795532
214306.0,214377.0,0.7296989405628254
214306.0,214396.0,0.6848514193489436
214306.0,214407.0,0.696848797937073
214306.0,214415.0,0.6914963335085046
214306.0,214417.0,0.5901384369156658
214306.0,214444.0,0.711163222080399
214306.0,214556.0,0.7845382114382098
214306.0,214586.0,0.572838292274851
214306.0,214609.0,0.653503566049646
214306.0,214611.0,0.7461147565221876
214306.0,214613.0,0.615787979854236
214306.0,214630.0,0.5276524727437144
214306.0,214647.0,0.6239720025367677
214306.0,214679.0,0.5106450626655212
214306.0,214680.0,0.5323617788251539
214306.0,214701.0,0.9855611193320054
214306.0,214712.0,0.5452510726850935
214306.0,214733.0,0.6652728458635175
214306.0,214777.0,0.5953975230308535
214306.0,214834.0,0.6572026873495407
214306.0,214841.0,0.6620390412378079
214306.0,214868.0,0.6612123434505776
214306.0,214914.0,0.6993551035472819
214306.0,214950.0,0.6997187311955932
214306.0,214961.0,0.5016339588472049
214306.0,214981.0,0.6250828407071399
214306.0,215008.0,0.7161296210197401
214306.0,215014.0,0.7042778048745606
214307.0,214298.0,0.5186941306543219
214311.0,214317.0,0.6003436616496927
214311.0,214574.0,0.6497178734771104
214317.0,214311.0,0.6003436616496927
214317.0,214574.0,0.6814369553579662
214323.0,214203.0,0.7083701234033576
214323.0,214208.0,0.5176722870024874
214323.0,214296.0,0.7546246116654043
214323.0,214297.0,0.7799963634991298
214323.0,214299.0,0.860846116343096
214333.0,214082.0,0.5857204260951562
214333.0,214094.0,0.8154652081115789
214333.0,214099.0,0.8380727720974722
214333.0,214110.0,0.5758814674336985
214333.0,214112.0,0.8056126363336029
214333.0,214123.0,0.8142879030548579
214333.0,214141.0,0.5668437496338112
214333.0,214167.0,0.5444031233635543
214333.0,214193.0,0.5637422615507759
214333.0,214198.0,0.8194747731498553
214333.0,214263.0,0.5907020292383036
214333.0,214301.0,0.6765719423079932
214333.0,214303.0,0.6453244523114354
214333.0,214304.0,0.7390527102870156
214333.0,214305.0,0.6859979958461405
214333.0,214306.0,0.6859884216529584
214333.0,214337.0,0.6366194657934137
214333.0,214343.0,0.7889512870878251
214333.0,214364.0,0.7043501711855471
214333.0,214377.0,0.8560598052246139
214333.0,214396.0,0.8237865936659416
214333.0,214407.0,0.8434609726512289
214333.0,214415.0,0.8196487601340167
214333.0,214417.0,0.6871497759906299
214333.0,214444.0,0.8000854078248328
214333.0,214462.0,0.509850180490514
214333.0,214556.0,0.7900783563197555
214333.0,214586.0,0.532850521324831
214333.0,214609.0,0.7861171775128825
214333.0,214611.0,0.817056703874653
214333.0,214613.0,0.5782716594790993
214333.0,214647.0,0.7347031485475679
214333.0,214679.0,0.5433492345665383
214333.0,214680.0,0.5737742094616228
214333.0,214701.0,0.6823751598219178
214333.0,214712.0,0.6166470157405437
214333.0,214733.0,0.8036102519222199
214333.0,214777.0,0.6931684682540634
214333.0,214834.0,0.7957828623458136
214333.0,214841.0,0.7958334223561653
214333.0,214868.0,0.803857418152294
214333.0,214914.0,0.8186727340294068
214333.0,214950.0,0.8506376427121554
214333.0,214961.0,0.5458055733128058
214333.0,214965.0,0.5339139622994485
214333.0,214981.0,0.5750894233008723
214333.0,215008.0,0.8344475517357478
214333.0,215014.0,0.8542638814384369
214333.0,215037.0,0.6289409340727883
214328.0,214998.0,0.5654172063905778
214337.0,214068.0,0.5043427939865667
214337.0,214072.0,0.7746314198010192
214337.0,214069.0,0.5043427939865667
214337.0,214074.0,0.7121067843963432
214337.0,214082.0,0.7736079355267002
214337.0,214094.0,0.6421725079367889
214337.0,214099.0,0.6439577313475382
214337.0,214112.0,0.6297470023734009
214337.0,214123.0,0.6496737028393871
214337.0,214187.0,0.594058156549511
214337.0,214198.0,0.6591083123553741
214337.0,214196.0,0.5137468029541988
214337.0,214301.0,0.5521421888324127
214337.0,214303.0,0.529445215294721
214337.0,214304.0,0.5892100983238222
214337.0,214305.0,0.5565674643130191
214337.0,214306.0,0.5566990333264605
214337.0,214333.0,0.6366194657934137
214337.0,214343.0,0.6430455028045211
214337.0,214364.0,0.5654485925671329
214337.0,214377.0,0.6393080018111046
214337.0,214396.0,0.6082752068149034
214337.0,214407.0,0.6379157130107856
214337.0,214415.0,0.6272518775445767
214337.0,214417.0,0.5119863328818779
214337.0,214444.0,0.6078408598040119
214337.0,214556.0,0.5882420326931718
214337.0,214609.0,0.6179151024867368
214337.0,214611.0,0.6227022922309653
214337.0,214647.0,0.590421286411632
214337.0,214701.0,0.5506552496874597
214337.0,214712.0,0.8410078118436114
214337.0,214733.0,0.6246448363614028
214337.0,214777.0,0.5359540650787126
214337.0,214834.0,0.6004321764560737
214337.0,214841.0,0.6079648600065233
214337.0,214868.0,0.6523478214046948
214337.0,214914.0,0.6228534289335279
214337.0,214950.0,0.6586709993432935
214337.0,215008.0,0.6413993935154872
214337.0,215014.0,0.6272627409328945
214349.0,214747.0,0.578566627579581
214343.0,214082.0,0.6065961172899754
214343.0,214094.0,0.855115483062095
214343.0,214099.0,0.8603972418688546
214343.0,214110.0,0.6133585579258074
214343.0,214112.0,0.8271985611317936
214343.0,214123.0,0.8799698023629677
214343.0,214141.0,0.5693376415004707
214343.0,214167.0,0.561760961616502
214343.0,214172.0,0.5085944821101515
214343.0,214193.0,0.5800025850201023
214343.0,214198.0,0.8028340929174081
214343.0,214263.0,0.6289408592376429
214343.0,214301.0,0.6891981325810949
214343.0,214303.0,0.6628097379333111
214343.0,214304.0,0.7404001667639165
214343.0,214305.0,0.6988034408465228
214343.0,214306.0,0.6987936879329874
214343.0,214333.0,0.7889512870878251
214343.0,214337.0,0.6430455028045211
214343.0,214364.0,0.7140182403172064
214343.0,214377.0,0.8315720192168704
214343.0,214396.0,0.7984967476371985
214343.0,214407.0,0.8049396127940757
214343.0,214415.0,0.8214462266782222
214343.0,214417.0,0.650254855705949
214343.0,214444.0,0.7864405634012098
214343.0,214533.0,0.514254268271838
214343.0,214556.0,0.789053011442383
214343.0,214586.0,0.5413437502272713
214343.0,214609.0,0.7712821199484449
214343.0,214611.0,0.812184724567575
214343.0,214613.0,0.5822891719527846
214343.0,214647.0,0.8220377174036528
214343.0,214679.0,0.5570086742373803
214343.0,214680.0,0.5928811421032765
214343.0,214701.0,0.6946893066951032
214343.0,214712.0,0.6336224089261167
214343.0,214733.0,0.8135254896898764
214343.0,214777.0,0.6269048429994704
214343.0,214834.0,0.7689166284426846
214343.0,214841.0,0.7610602631922898
214343.0,214868.0,0.7852289570167111
214343.0,214914.0,0.8018125305002373
214343.0,214950.0,0.8490683682982392
214343.0,214961.0,0.5643140850829216
214343.0,214965.0,0.5296183287495007
214343.0,214981.0,0.5971865635578828
214343.0,215008.0,0.8524759106178635
214343.0,215014.0,0.8038216751069943
214343.0,215037.0,0.5369085018950838
214364.0,214082.0,0.5363008251915481
214364.0,214094.0,0.743572472402185
214364.0,214099.0,0.7305965083936221
214364.0,214110.0,0.6018109280744132
214364.0,214112.0,0.7326956600678086
214364.0,214123.0,0.7180399171805492
214364.0,214141.0,0.5290283637671455
214364.0,214167.0,0.5745956338647729
214364.0,214193.0,0.5538182335924695
214364.0,214198.0,0.7272965489049712
214364.0,214263.0,0.5814199274587792
214364.0,214301.0,0.8569716623823511
214364.0,214303.0,0.8335022797206928
214364.0,214304.0,0.8721836504526608
214364.0,214305.0,0.8566893911426585
214364.0,214306.0,0.8566774346795532
214364.0,214333.0,0.7043501711855471
214364.0,214337.0,0.5654485925671329
214364.0,214343.0,0.7140182403172064
214364.0,214377.0,0.7378146416704681
214364.0,214396.0,0.7284201491009328
214364.0,214407.0,0.7152635666180048
214364.0,214415.0,0.7272277783349727
214364.0,214417.0,0.5809570721211378
214364.0,214444.0,0.7216248165288113
214364.0,214556.0,0.8134770627914883
214364.0,214586.0,0.5539127012355275
214364.0,214609.0,0.6924895204664137
214364.0,214611.0,0.7579647003659147
214364.0,214613.0,0.5981255308215571
214364.0,214647.0,0.6355779039217441
214364.0,214679.0,0.5161212308668394
214364.0,214680.0,0.5445662404530739
214364.0,214701.0,0.8477674242712884
214364.0,214712.0,0.5499484802186754
214364.0,214733.0,0.720669549043718
214364.0,214777.0,0.5806936036937739
214364.0,214834.0,0.7139024564152986
214364.0,214841.0,0.7212217900562936
214364.0,214868.0,0.70846474152013
214364.0,214914.0,0.7400130352696614
214364.0,214950.0,0.7356007926079173
214364.0,214961.0,0.503921880906646
214364.0,214981.0,0.608580779946124
214364.0,215008.0,0.7372393430325795
214364.0,215014.0,0.7309400935239307
214377.0,214082.0,0.5943122066226548
214377.0,214094.0,0.8724496376816244
214377.0,214099.0,0.9052744194880327
214377.0,214110.0,0.6170305297230148
214377.0,214112.0,0.8974799761256467
214377.0,214123.0,0.8565321707134064
214377.0,214141.0,0.5728252352061736
214377.0,214167.0,0.5830818548884739
214377.0,214193.0,0.6068298962006542
214377.0,214198.0,0.8668319798323878
214377.0,214263.0,0.6257254867399119
214377.0,214301.0,0.7173431221386453
214377.0,214303.0,0.6908671556278809
214377.0,214304.0,0.7862371885795281
214377.0,214305.0,0.7297091248143391
214377.0,214306.0,0.7296989405628254
214377.0,214333.0,0.8560598052246139
214377.0,214337.0,0.6393080018111046
214377.0,214343.0,0.8315720192168704
214377.0,214364.0,0.7378146416704681
214377.0,214396.0,0.8721510600354354
214377.0,214407.0,0.8947196695261013
214377.0,214415.0,0.8754553558860706
214377.0,214417.0,0.729894462531912
214377.0,214444.0,0.8563192860974024
214377.0,214462.0,0.5242233534165249
214377.0,214533.0,0.5151782839709341
214377.0,214556.0,0.8448181150966998
214377.0,214586.0,0.5625207236256758
214377.0,214609.0,0.820989126709798
214377.0,214611.0,0.8898903074920341
214377.0,214613.0,0.6032405444743176
214377.0,214636.0,0.5134317170065743
214377.0,214647.0,0.7995699740496662
214377.0,214679.0,0.5671969096263644
214377.0,214680.0,0.5908531199360527
214377.0,214701.0,0.7199411177929147
214377.0,214712.0,0.6210870860691975
214377.0,214733.0,0.8684252327268482
214377.0,214777.0,0.7414197566150088
214377.0,214834.0,0.8424144580487664
214377.0,214841.0,0.8516752768795391
214377.0,214868.0,0.8601419640479021
214377.0,214914.0,0.8671366339396325
214377.0,214950.0,0.9303892141110307
214377.0,214961.0,0.5631653587422464
214377.0,214965.0,0.5671530925780688
214377.0,214981.0,0.6128562516248324
214377.0,215008.0,0.89182951127623
214377.0,215014.0,0.9250590056967792
214377.0,215037.0,0.5427142146119854
214388.0,214393.0,0.557865780385558
214393.0,214388.0,0.557865780385558
214395.0,214483.0,0.539697488444965
214396.0,214082.0,0.55319422033063
214396.0,214094.0,0.8361661764879452
214396.0,214099.0,0.8732598592631675
214396.0,214110.0,0.5796058843186209
214396.0,214112.0,0.8242261060247107
214396.0,214123.0,0.8298367946237944
214396.0,214141.0,0.5601040624927449
214396.0,214167.0,0.5464815464604831
214396.0,214193.0,0.5574380455753712
214396.0,214198.0,0.8528073807350307
214396.0,214263.0,0.6853181969783485
214396.0,214301.0,0.6762001527012221
214396.0,214303.0,0.6449992489104033
214396.0,214304.0,0.7414687611066305
214396.0,214305.0,0.6848609776732284
214396.0,214306.0,0.6848514193489436
214396.0,214333.0,0.8237865936659416
214396.0,214337.0,0.6082752068149034
214396.0,214343.0,0.7984967476371985
214396.0,214364.0,0.7284201491009328
214396.0,214377.0,0.8721510600354354
214396.0,214407.0,0.8689482764704657
214396.0,214415.0,0.8420654723412191
214396.0,214417.0,0.7514036121087232
214396.0,214444.0,0.8159541649885885
214396.0,214462.0,0.5686657554372616
214396.0,214556.0,0.7942849085917509
214396.0,214586.0,0.5316932329480328
214396.0,214609.0,0.8216815256391165
214396.0,214611.0,0.8331077367718563
214396.0,214613.0,0.5719889019205547
214396.0,214647.0,0.7477238189521743
214396.0,214679.0,0.5437331384040529
214396.0,214680.0,0.5591630107040845
214396.0,214701.0,0.6826310470816028
214396.0,214712.0,0.5809271607565184
214396.0,214733.0,0.8417722943334326
214396.0,214777.0,0.6659966143869721
214396.0,214834.0,0.8574659477084572
214396.0,214841.0,0.8526362295207726
214396.0,214868.0,0.8390230582058193
214396.0,214914.0,0.8543790872877853
214396.0,214950.0,0.8728909159601596
214396.0,214961.0,0.5435322147164476
214396.0,214965.0,0.5639303117158875
214396.0,214981.0,0.5783193566050594
214396.0,215008.0,0.861000609622483
214396.0,215014.0,0.8773039782844203
214396.0,215037.0,0.522770332763423
214407.0,214082.0,0.5823141382191915
214407.0,214094.0,0.8434428846707177
214407.0,214099.0,0.8659765138941566
214407.0,214110.0,0.5929311097747385
214407.0,214112.0,0.8446775923881399
214407.0,214123.0,0.8456542736341794
214407.0,214141.0,0.5620445863526585
214407.0,214167.0,0.5581575611066925
214407.0,214193.0,0.5613829185388407
214407.0,214198.0,0.8340327086811825
214407.0,214263.0,0.5764012902033829
214407.0,214301.0,0.6875180222553903
214407.0,214303.0,0.6545275727695203
214407.0,214304.0,0.7548637479012598
214407.0,214305.0,0.6968585237061962
214407.0,214306.0,0.696848797937073
214407.0,214333.0,0.8434609726512289
214407.0,214337.0,0.6379157130107856
214407.0,214343.0,0.8049396127940757
214407.0,214364.0,0.7152635666180048
214407.0,214377.0,0.8947196695261013
214407.0,214396.0,0.8689482764704657
214407.0,214415.0,0.8279996415784664
214407.0,214417.0,0.7198013559395225
214407.0,214444.0,0.8383469203985917
214407.0,214533.0,0.5061416493386577
214407.0,214556.0,0.8312143151696576
214407.0,214586.0,0.5348217886129226
214407.0,214609.0,0.818382559273298
214407.0,214611.0,0.847717081045477
214407.0,214613.0,0.5797784093573553
214407.0,214647.0,0.7475277587067708
214407.0,214679.0,0.561767060102413
214407.0,214680.0,0.5825114782513918
214407.0,214701.0,0.6944438504325069
214407.0,214712.0,0.6138568440528355
214407.0,214733.0,0.817538949251917
214407.0,214777.0,0.7207135772577121
214407.0,214834.0,0.8128888041377145
214407.0,214841.0,0.8289175370767861
214407.0,214868.0,0.8233036314815882
214407.0,214914.0,0.8363291752650082
214407.0,214950.0,0.8713239917489567
214407.0,214961.0,0.5562207204888928
214407.0,214965.0,0.5592175140223743
214407.0,214981.0,0.5902399877095145
214407.0,215008.0,0.8635704810964616
214407.0,215014.0,0.8978341232816749
214407.0,215037.0,0.5402196759706496
214415.0,214082.0,0.5778769397775847
214415.0,214094.0,0.8594078074940044
214415.0,214099.0,0.8640482612709474
214415.0,214110.0,0.6071626670840764
214415.0,214112.0,0.8167400412655954
214415.0,214123.0,0.8288419531266316
214415.0,214141.0,0.5620046322349266
214415.0,214167.0,0.5771159401865651
214415.0,214193.0,0.5766698432676812
214415.0,214198.0,0.8565158453491883
214415.0,214263.0,0.6880280968156044
214415.0,214301.0,0.6824498774489569
214415.0,214303.0,0.652889398889723
214415.0,214304.0,0.7457030659060296
214415.0,214305.0,0.6915059845744306
214415.0,214306.0,0.6914963335085046
214415.0,214333.0,0.8196487601340167
214415.0,214337.0,0.6272518775445767
214415.0,214343.0,0.8214462266782222
214415.0,214364.0,0.7272277783349727
214415.0,214377.0,0.8754553558860706
214415.0,214396.0,0.8420654723412191
214415.0,214407.0,0.8279996415784664
214415.0,214417.0,0.6539825451642426
214415.0,214444.0,0.8149187285114934
214415.0,214462.0,0.5948257041770613
214415.0,214533.0,0.5703071490418867
214415.0,214556.0,0.7803581854660877
214415.0,214586.0,0.5400353221170585
214415.0,214609.0,0.8070878821842227
214415.0,214611.0,0.838974771764044
214415.0,214613.0,0.5787197783085352
214415.0,214647.0,0.7748005537198708
214415.0,214679.0,0.5402128991850647
214415.0,214680.0,0.5779718093074908
214415.0,214701.0,0.6877826587720776
214415.0,214712.0,0.605613509012052
214415.0,214733.0,0.8965956530724761
214415.0,214777.0,0.6494744712100845
214415.0,214834.0,0.847879494052165
214415.0,214841.0,0.8158423473769222
214415.0,214868.0,0.8521392893717104
214415.0,214914.0,0.8678890603873112
214415.0,214950.0,0.9340821224204611
214415.0,214961.0,0.5546783168380384
214415.0,214965.0,0.5470320982339659
214415.0,214981.0,0.6050862581569179
214415.0,215008.0,0.8634459831769664
214415.0,215014.0,0.8586018566496416
214415.0,215037.0,0.5349235692212657
214428.0,214181.0,0.6509256948950898
214417.0,214094.0,0.6728607624809633
214417.0,214099.0,0.7234793482866435
214417.0,214112.0,0.6781502717646218
214417.0,214123.0,0.6897230442958812
214417.0,214198.0,0.6600932832212972
214417.0,214301.0,0.583168833190103
214417.0,214303.0,0.5560810345972208
214417.0,214304.0,0.6311603365402485
214417.0,214305.0,0.5901466733511813
214417.0,214306.0,0.5901384369156658
214417.0,214333.0,0.6871497759906299
214417.0,214337.0,0.5119863328818779
214417.0,214343.0,0.650254855705949
214417.0,214364.0,0.5809570721211378
214417.0,214377.0,0.729894462531912
214417.0,214396.0,0.7514036121087232
214417.0,214407.0,0.7198013559395225
214417.0,214415.0,0.6539825451642426
214417.0,214444.0,0.6711349533963056
214417.0,214556.0,0.6518086530183596
214417.0,214609.0,0.6363863865684094
214417.0,214611.0,0.6504913818249838
214417.0,214613.0,0.5072118800461147
214417.0,214647.0,0.6235094587703308
214417.0,214701.0,0.5892968830163553
214417.0,214733.0,0.6493760266057553
214417.0,214777.0,0.6833370869473981
214417.0,214834.0,0.6543730250051895
214417.0,214841.0,0.656258701359017
214417.0,214868.0,0.6394713373249711
214417.0,214914.0,0.649956285560776
214417.0,214950.0,0.6883798672004445
214417.0,214981.0,0.519965250708326
214417.0,215008.0,0.6889798549169027
214417.0,215014.0,0.7243086085061412
214442.0,214549.0,0.5369246650597318
214442.0,214644.0,0.5217853178783193
214444.0,214082.0,0.5662217581056366
214444.0,214094.0,0.816294519397284
214444.0,214099.0,0.8331293426073562
214444.0,214110.0,0.6412356662713321
214444.0,214112.0,0.8252883444405572
214444.0,214123.0,0.8189477161212617
214444.0,214141.0,0.5672695881834449
214444.0,214167.0,0.5957802133152372
214444.0,214193.0,0.5646352092726887
214444.0,214198.0,0.8056585816632208
214444.0,214263.0,0.5666391433794776
214444.0,214301.0,0.701427590023484
214444.0,214303.0,0.6683978649900786
214444.0,214304.0,0.7594825854986446
214444.0,214305.0,0.711173147632868
214444.0,214306.0,0.711163222080399
214444.0,214333.0,0.8000854078248328
214444.0,214337.0,0.6078408598040119
214444.0,214343.0,0.7864405634012098
214444.0,214364.0,0.7216248165288113
214444.0,214377.0,0.8563192860974024
214444.0,214396.0,0.8159541649885885
214444.0,214407.0,0.8383469203985917
214444.0,214415.0,0.8149187285114934
214444.0,214417.0,0.6711349533963056
214444.0,214533.0,0.5376394803573894
214444.0,214556.0,0.8186509499958932
214444.0,214586.0,0.5659106241493125
214444.0,214609.0,0.7807606541199673
214444.0,214611.0,0.8281918171620203
214444.0,214613.0,0.5961289155335191
214444.0,214647.0,0.7283011329162501
214444.0,214679.0,0.5755933986231383
214444.0,214680.0,0.5865326850206065
214444.0,214701.0,0.7088767330153077
214444.0,214712.0,0.59148968746949
214444.0,214733.0,0.7945808974291451
214444.0,214777.0,0.6759444911365736
214444.0,214834.0,0.7718137562056873
214444.0,214841.0,0.7980100763686073
214444.0,214868.0,0.7896916236341807
214444.0,214914.0,0.8132399918583268
214444.0,214950.0,0.8369340536806896
214444.0,214961.0,0.5632357669759404
214444.0,214965.0,0.5368532606237386
214444.0,214981.0,0.6058498345212362
214444.0,215008.0,0.8387385737263903
214444.0,215014.0,0.8529656515765504
214444.0,215037.0,0.5342904424956942
214445.0,214451.0,0.5668697087406966
214445.0,214881.0,0.576235126104406
214445.0,214999.0,0.5181575733597031
214451.0,214445.0,0.5668697087406966
214451.0,214999.0,0.5398676800653265
214455.0,215003.0,0.6397044971372149
214461.0,214578.0,0.5445920319210054
214461.0,214580.0,0.5599003634158228
214462.0,214094.0,0.5215768254698547
214462.0,214099.0,0.5396286846560255
214462.0,214198.0,0.6094027596270807
214462.0,214263.0,0.6414084655581513
214462.0,214333.0,0.509850180490514
214462.0,214377.0,0.5242233534165249
214462.0,214396.0,0.5686657554372616
214462.0,214415.0,0.5948257041770613
214462.0,214611.0,0.5373947110587866
214462.0,214733.0,0.6022473112101323
214462.0,214834.0,0.6738898400372565
214462.0,214841.0,0.5558705849992001
214462.0,214868.0,0.612482701291954
214462.0,214914.0,0.6048997248591126
214462.0,214950.0,0.5989492087543761
214462.0,215008.0,0.5500386596850584
214462.0,215014.0,0.5401123501196071
214471.0,214600.0,0.5011864078363361
214483.0,214395.0,0.539697488444965
214496.0,214497.0,1.0
214496.0,214498.0,1.0
214496.0,214500.0,1.0
214496.0,214501.0,1.0
214496.0,214504.0,1.0
214497.0,214496.0,1.0
214497.0,214498.0,1.0
214497.0,214500.0,1.0
214497.0,214501.0,1.0
214497.0,214504.0,1.0
214498.0,214496.0,1.0
214498.0,214497.0,1.0
214498.0,214500.0,1.0
214498.0,214501.0,1.0
214498.0,214504.0,1.0
214500.0,214496.0,1.0
214500.0,214497.0,1.0
214500.0,214498.0,1.0
214500.0,214501.0,1.0
214500.0,214504.0,1.0
214501.0,214496.0,1.0
214501.0,214497.0,1.0
214501.0,214498.0,1.0
214501.0,214500.0,1.0
214501.0,214504.0,1.0
214504.0,214496.0,1.0
214504.0,214497.0,1.0
214504.0,214498.0,1.0
214504.0,214500.0,1.0
214504.0,214501.0,1.0
214524.0,214782.0,0.5095770548666393
214533.0,214094.0,0.5225511015851378
214533.0,214099.0,0.517112046546252
214533.0,214112.0,0.5197731888415025
214533.0,214123.0,0.5154103848685627
214533.0,214343.0,0.514254268271838
214533.0,214377.0,0.5151782839709341
214533.0,214407.0,0.5061416493386577
214533.0,214415.0,0.5703071490418867
214533.0,214444.0,0.5376394803573894
214533.0,214556.0,0.5394341944157145
214533.0,214611.0,0.5447611008845019
214533.0,214733.0,0.5631041315501534
214533.0,214914.0,0.5254927557896965
214533.0,214950.0,0.5510105577725439
214533.0,215008.0,0.5220806090061048
214533.0,215014.0,0.5125196771565341
214545.0,214550.0,0.7073823713622606
214550.0,214545.0,0.7073823713622606
214549.0,214442.0,0.5369246650597318
214549.0,214644.0,0.5020655069771738
214556.0,214082.0,0.5524527183702467
214556.0,214094.0,0.8032356992366849
214556.0,214099.0,0.8197090093170374
214556.0,214110.0,0.6557020451410494
214556.0,214112.0,0.829648024039493
214556.0,214123.0,0.8070272657375549
214556.0,214141.0,0.5817173370232462
214556.0,214167.0,0.6135377320300621
214556.0,214193.0,0.5900262446403686
214556.0,214198.0,0.7828142129149941
214556.0,214223.0,0.5045310917105323
214556.0,214263.0,0.5160055079222521
214556.0,214301.0,0.7737590407682237
214556.0,214303.0,0.7455953113372744
214556.0,214304.0,0.8193649117759235
214556.0,214305.0,0.7845491610696586
214556.0,214306.0,0.7845382114382098
214556.0,214333.0,0.7900783563197555
214556.0,214337.0,0.5882420326931718
214556.0,214343.0,0.789053011442383
214556.0,214364.0,0.8134770627914883
214556.0,214377.0,0.8448181150966998
214556.0,214396.0,0.7942849085917509
214556.0,214407.0,0.8312143151696576
214556.0,214415.0,0.7803581854660877
214556.0,214417.0,0.6518086530183596
214556.0,214444.0,0.8186509499958932
214556.0,214533.0,0.5394341944157145
214556.0,214586.0,0.5762447730377152
214556.0,214609.0,0.7666572809182086
214556.0,214611.0,0.8634146739401865
214556.0,214613.0,0.6266271642793917
214556.0,214647.0,0.7028912695889792
214556.0,214679.0,0.583619718309729
214556.0,214680.0,0.6272653051552319
214556.0,214701.0,0.7796389939280062
214556.0,214712.0,0.5714974716754786
214556.0,214733.0,0.7589807646287245
214556.0,214777.0,0.6257870336290192
214556.0,214834.0,0.7436262690044185
214556.0,214841.0,0.7661081224671618
214556.0,214868.0,0.7618917579392821
214556.0,214914.0,0.8012191932990632
214556.0,214950.0,0.8034093994242206
214556.0,214961.0,0.566038737113798
214556.0,214965.0,0.5120764013561891
214556.0,214981.0,0.6448105040302369
214556.0,215008.0,0.8219165285057324
214556.0,215014.0,0.8390294588826358
214556.0,215037.0,0.5569031611685368
214563.0,214693.0,0.7577773442458415
214566.0,214714.0,0.6923330240696793
214574.0,214311.0,0.6497178734771104
214574.0,214317.0,0.6814369553579662
214574.0,214575.0,0.5239768745213278
214575.0,214574.0,0.5239768745213278
214578.0,214461.0,0.5445920319210054
214578.0,214580.0,0.9788569032750639
214580.0,214461.0,0.5599003634158228
214580.0,214578.0,0.9788569032750639
214586.0,214094.0,0.545708277038644
214586.0,214099.0,0.5569858127798684
214586.0,214112.0,0.5625645288615715
214586.0,214123.0,0.553549081007104
214586.0,214198.0,0.5449064671097279
214586.0,214301.0,0.5668781602186816
214586.0,214303.0,0.5412703195395423
214586.0,214304.0,0.5856004394488583
214586.0,214305.0,0.5728462872559603
214586.0,214306.0,0.572838292274851
214586.0,214333.0,0.532850521324831
214586.0,214343.0,0.5413437502272713
214586.0,214364.0,0.5539127012355275
214586.0,214377.0,0.5625207236256758
214586.0,214396.0,0.5316932329480328
214586.0,214407.0,0.5348217886129226
214586.0,214415.0,0.5400353221170585
214586.0,214444.0,0.5659106241493125
214586.0,214556.0,0.5762447730377152
214586.0,214609.0,0.5070548600427267
214586.0,214611.0,0.5612275934748361
214586.0,214613.0,0.5310945563963155
214586.0,214701.0,0.5688910941387069
214586.0,214733.0,0.5168412630589193
214586.0,214834.0,0.5137248137230269
214586.0,214841.0,0.5179553937169359
214586.0,214868.0,0.5129808817622417
214586.0,214914.0,0.5352749269695548
214586.0,214950.0,0.541509251339476
214586.0,214981.0,0.5199286079894797
214586.0,215008.0,0.5558401816958557
214586.0,215014.0,0.5398990486920758
214600.0,214471.0,0.5011864078363361
214606.0,214819.0,0.5947002769425636
214609.0,214082.0,0.5578064126950897
214609.0,214094.0,0.8048615354312942
214609.0,214099.0,0.8120199296373137
214609.0,214110.0,0.5589606724390053
214609.0,214112.0,0.7952192790154727
214609.0,214123.0,0.7948491859208373
214609.0,214141.0,0.5456473441203794
214609.0,214167.0,0.5174217965080347
214609.0,214193.0,0.5343809541142379
214609.0,214198.0,0.7932564089013674
214609.0,214263.0,0.6150204917407549
214609.0,214301.0,0.644381217848339
214609.0,214303.0,0.6150981294346618
214609.0,214304.0,0.7046044554085039
214609.0,214305.0,0.6535689300628775
214609.0,214306.0,0.653503566049646
